@RELATION RBF_Gradual_Moderate

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.878720,0.748048,0.769603,0.333351,0.290844,0.160966,0.006859,0.729418,0.715345,0.974915,0
-0.053089,0.627698,0.022395,1.420590,0.942871,1.137966,0.422213,0.592282,0.695345,0.531059,1
0.243574,0.392000,0.062077,0.373076,1.020406,0.229418,0.759641,0.455051,0.386530,0.966928,1
-0.101457,0.881581,0.211986,0.889471,0.564909,0.356710,0.232755,0.202590,0.665904,0.535272,1
-0.487492,1.375250,0.948371,1.312641,-0.108811,0.740773,0.567639,1.046673,1.322232,0.516365,0
0.516004,0.541548,-0.155796,0.061839,0.365596,0.073277,0.686172,0.300193,-0.145868,0.085338,1
0.621280,0.927414,0.751377,1.021915,0.679885,0.376559,0.762592,0.670424,0.390169,0.521873,0
-0.005562,0.592082,0.328954,0.944864,0.609794,0.613799,0.201314,0.771346,0.499015,0.853524,1
0.847779,0.645157,0.687576,0.147733,0.834343,0.442007,0.699789,0.277248,0.631740,0.508085,0
0.713590,0.975584,0.724979,0.433938,0.515883,-0.179714,0.362961,0.456296,0.405773,0.793912,1
0.139649,0.066025,0.291686,0.425135,0.777205,0.023080,0.449688,0.685807,0.211896,0.771890,1
0.324345,0.069359,0.116890,0.825988,0.578521,0.817803,0.751328,0.551440,0.976498,0.385688,1
1.280624,0.711711,0.137893,0.108879,-0.046025,0.471054,0.115874,0.197032,-0.167322,0.100244,1
0.727448,0.091522,1.011490,0.271816,0.042874,0.342668,0.810524,0.140531,0.453795,1.133327,1
0.197015,0.428244,0.196610,0.272984,0.369542,0.383934,0.488701,0.122705,0.883938,0.463280,0
0.807181,0.313817,1.009043,0.729284,0.954264,0.814874,0.396488,0.933176,0.001723,0.901779,1
0.588907,0.806620,0.497195,-0.008294,0.655710,0.569233,0.428650,0.651100,0.164505,0.954637,0
0.723742,0.229035,0.072271,0.331376,0.224176,0.185232,0.943282,0.827002,0.365745,0.670399,1
-0.180609,1.022927,0.666708,1.235712,0.222414,0.983647,0.644403,0.452224,0.454525,0.115197,1
0.692325,0.690244,0.693988,0.089186,0.612868,0.558632,0.252085,0.435085,0.284309,0.947108,0
0.960455,0.719443,0.781360,0.176231,0.902848,0.379533,0.599831,0.455482,0.724828,0.696020,0
0.349715,1.078594,1.033522,1.040634,0.481093,0.103433,0.937769,0.586409,0.639645,1.058348,0
0.662841,0.378533,0.341450,1.053861,0.120274,0.642794,0.588555,0.367384,0.973817,0.348136,1
1.015876,0.273861,0.406953,0.206252,0.403565,0.496372,0.830507,0.210756,1.124070,0.538203,0
0.355430,0.976450,0.524178,0.844795,0.554677,0.158168,0.991827,0.885463,1.056302,0.887867,0
0.664168,0.745376,0.988939,0.506993,0.477148,0.241174,0.684305,0.351880,0.519776,0.498035,1
0.710704,1.143325,0.453466,0.854620,0.926938,0.723812,0.896421,0.401716,0.941188,0.381477,0
0.765796,0.966490,0.258780,0.782195,0.521934,0.494655,0.455772,0.730512,0.260868,0.882651,0
0.625437,-0.168769,0.735059,-0.093605,0.484449,0.417191,0.038824,1.179061,0.883042,0.202848,1
0.053466,0.956518,0.223959,0.058524,0.948221,0.044342,0.027826,0.251415,0.837303,0.620100,0
0.627455,-0.051360,0.228987,0.259045,0.721181,0.714349,0.898801,0.104275,0.460709,0.066006,0
0.069019,0.336509,0.299933,0.493188,0.192555,0.471170,0.586975,0.415098,-0.069779,0.398555,1
0.960532,0.042776,0.076719,0.167281,0.147514,0.175529,0.939705,1.032673,0.215040,0.507981,1
0.500136,0.740418,-0.326699,0.519098,0.231198,0.434137,1.087302,-0.253532,-0.005615,0.836758,1
0.862013,0.553697,0.689753,0.035989,0.213396,0.282862,0.103499,0.251656,0.098800,0.278045,1
0.734033,0.349685,0.917986,0.827390,0.895754,0.790719,0.277505,0.769947,0.119367,0.879238,1
0.784111,0.768240,0.326916,-0.002882,0.782996,0.849974,0.049011,0.417070,-0.004221,0.709631,0
0.337851,-0.116827,-0.403140,0.242411,-0.115268,0.891302,0.946680,0.506908,0.354835,0.364664,0
0.896036,0.057164,0.637219,0.342596,0.382902,0.515661,0.615977,0.802831,0.651918,0.623179,0
1.025714,-0.031942,0.448168,0.437725,0.591031,0.460974,0.954648,0.083761,0.842500,0.583887,0
0.113878,0.202502,0.318105,0.619828,0.254587,0.260719,0.070976,0.598631,0.264373,0.916971,1
0.614371,0.373679,0.567369,-0.013027,1.097419,0.359445,0.599305,-0.231233,0.339531,0.263233,0
0.891411,0.650403,0.811757,0.413393,0.733141,0.017102,0.478303,0.442061,0.746491,0.717229,1
0.126722,0.403133,0.151955,0.205350,0.418774,0.320929,0.475469,0.066019,0.830645,0.375560,0
0.233776,0.715066,0.789977,0.619606,0.617493,0.538064,0.632677,0.263086,0.170681,0.471203,0
0.800789,0.519142,0.643426,0.201483,1.005371,0.405436,0.748827,0.274321,0.611313,0.615915,0
0.046060,0.824571,0.184026,0.026471,1.092522,-0.044317,0.147032,0.274287,0.959007,0.553396,0
0.315933,-0.530160,-1.001238,0.090685,0.998909,1.643828,-0.165018,-0.330243,1.249203,1.565395,0
0.270630,-0.177287,0.214048,0.559871,1.004557,1.034630,0.250001,0.734196,0.366743,0.693676,0
0.227170,0.980502,0.414164,0.832157,0.516942,0.063514,0.971024,0.783568,0.913231,0.941278,0
1.169487,0.174716,0.468478,0.461624,0.304144,0.786365,0.877969,0.150604,0.465134,0.278851,0
0.498299,0.377044,0.665348,0.816390,0.718685,0.834238,0.915765,0.992128,0.528898,0.901618,0
0.636195,0.849756,0.515315,0.202201,0.370097,0.161395,0.963386,0.930616,0.923616,0.600375,1
0.734680,0.967027,0.269444,0.810846,0.538108,0.483928,0.437146,0.729355,0.266599,0.851224,0
0.912921,0.593307,0.632422,0.163810,0.143108,0.211876,0.129104,0.293139,0.190412,0.189104,1
0.927098,0.283908,0.376612,0.437645,0.426137,0.415895,0.887829,0.370108,0.899735,0.487246,0
0.999566,0.774615,-0.259146,0.688434,0.496899,-0.191672,1.213094,0.576280,0.719430,0.460367,1
0.722156,0.984341,0.256598,0.789353,0.525001,0.487356,0.422175,0.754448,0.239681,0.835090,0
0.619695,0.840390,0.511448,0.191844,0.374988,0.172617,0.940494,0.934095,0.926656,0.594374,1
0.131159,0.198437,0.355135,0.582159,0.217028,0.200075,0.106053,0.665634,0.215644,0.877587,1
0.724498,0.203784,0.384315,0.682620,0.321918,0.343605,0.745909,0.076604,0.450925,0.973074,0
0.105719,0.433521,-0.026602,0.224323,0.476699,0.222004,0.267471,-0.157665,0.737527,0.370313,0
0.254410,0.240246,0.673170,0.790769,0.496619,0.600962,0.310773,0.092930,0.319631,0.291179,1
0.280597,0.172982,0.613968,0.538218,0.662427,0.794253,0.183374,0.272203,0.424638,0.251949,1
0.573841,0.740543,0.717801,0.481540,0.499605,0.224781,0.841355,0.774242,0.161800,0.380449,1
0.712763,0.225627,0.395380,0.652317,0.290296,0.296199,0.751595,0.062239,0.441786,0.984090,0
0.382181,0.609041,0.227176,0.686112,-0.027116,0.954286,0.562505,0.706394,0.718079,0.682930,1
0.636043,0.804119,0.753515,0.104965,0.704255,0.681005,0.369841,0.481000,0.330352,1.050677,0
0.015507,0.548606,0.271147,0.978774,0.546786,0.708881,0.109575,0.883701,0.482721,0.877241,1
0.111890,0.411644,-0.039156,0.878254,-0.345015,0.957470,0.519259,0.902497,0.538962,0.518771,1
0.858395,0.831911,0.296310,0.037589,0.889218,0.906739,0.087728,0.458041,0.058423,0.750376,0
0.460929,0.330257,0.805769,0.164558,0.019476,0.248558,0.414471,0.826210,1.010876,0.221361,1
0.630366,0.023570,0.263200,0.205464,0.757532,0.688177,0.884268,0.059778,0.425355,0.023856,0
0.293777,0.024900,0.193514,0.390696,0.669546,-0.143695,0.238962,0.649987,0.048663,0.780638,1
0.479946,-0.021390,0.250383,0.717203,0.806269,0.896542,0.322655,0.786340,0.425312,0.743619,0
0.593411,0.904889,0.908113,0.795800,0.826740,0.233541,0.729876,0.737563,0.375765,0.604753,0
0.572007,0.293991,0.614407,0.728147,0.223213,0.529880,0.674165,0.099259,0.853807,0.871995,0
0.473450,-0.124112,0.272314,0.509971,0.524156,0.175140,0.906383,-0.059858,1.114805,0.641296,0
0.346967,0.591780,0.258387,0.694588,-0.028816,0.963295,0.510862,0.711761,0.767359,0.674916,1
0.842637,0.005383,0.840663,0.212862,0.917540,0.807176,0.207644,0.174221,0.127394,0.339510,1
0.094513,0.857371,0.130933,0.098326,1.010061,-0.049309,0.071978,0.250795,0.839578,0.519413,0
0.807667,0.635282,0.607758,0.243512,0.606422,0.327326,0.376731,0.402709,0.397114,0.235940,1
0.925166,0.532233,0.682858,0.207810,0.914801,0.404890,0.577699,0.254462,0.678858,0.621215,0
0.981901,0.870898,0.409244,0.114894,0.945511,0.865100,0.063868,0.499050,0.133809,0.814895,0
0.625250,0.429795,0.532266,0.426540,0.699874,0.323875,0.731876,0.295945,0.275376,0.067894,0
0.160465,1.034724,0.149218,-0.066258,0.953945,0.077593,-0.105340,0.102252,0.858595,0.759855,0
0.489914,0.852873,0.344353,0.732204,0.038759,1.178054,0.428989,0.808964,1.014041,0.962719,1
0.944714,0.694100,0.155479,0.026837,0.376021,0.543739,0.437272,0.037526,0.359548,0.940652,0
0.603224,0.473850,0.580051,0.286454,0.047409,0.112748,1.214452,-0.039425,0.975270,0.746072,0
0.944926,0.691376,0.149707,0.036637,0.368971,0.552380,0.429561,0.042202,0.364341,0.932449,0
0.983373,0.410435,0.947873,0.218051,0.716771,0.801410,0.092635,0.601330,0.303851,0.729949,0
0.625197,0.841389,0.507689,0.198737,0.374124,0.161768,0.953530,0.922702,0.918691,0.598659,1
0.430363,0.047944,0.042532,0.819305,0.624928,0.857085,0.709281,0.553188,0.908377,0.467698,1
0.637037,0.649760,0.725573,0.056249,0.676361,0.478773,0.202197,0.453536,0.312266,0.875721,0
-0.219153,0.561614,0.596493,-0.082374,0.173044,0.204373,0.667578,0.477011,0.965023,0.845185,0
0.954988,-0.072328,-0.214294,0.116571,0.257038,0.326926,0.770222,0.968708,0.514915,0.464983,1
0.045267,0.533161,0.778399,-0.034830,0.643948,0.128195,0.402576,0.402902,0.481108,0.366670,1
0.308489,1.303265,0.550624,1.808969,0.357729,-0.489612,0.310574,0.058736,0.405032,0.252025,0
1.079101,-0.168552,0.850348,0.557904,0.539739,0.158335,-0.102763,0.330762,0.372516,0.924856,1
0.579622,0.721718,0.788302,0.333693,0.507635,0.190742,0.891568,0.831654,0.192481,0.343234,1
0.430124,0.802340,1.080512,0.896365,0.188924,0.304497,0.990452,0.532971,0.487950,1.106268,0
0.835149,0.620670,0.167456,0.887578,0.249675,0.435148,0.734623,0.494998,1.110943,0.912931,1
0.679348,0.333506,1.012924,0.698162,0.839504,0.979696,0.185318,0.836127,0.048179,0.750584,1
0.503491,0.688602,0.713696,0.484226,0.388393,0.233190,0.836290,0.693661,0.134809,0.453251,1
0.220177,0.408505,0.062790,0.363111,0.976001,0.284269,0.802105,0.448958,0.428294,0.974140,1
0.619775,0.839935,0.504485,0.203679,0.378124,0.162181,0.957609,0.927489,0.917338,0.603813,1
0.491994,0.837975,0.916037,0.292453,0.516838,0.371959,0.324474,0.335012,0.174227,0.890153,0
0.830972,0.297005,0.078329,0.308349,0.318457,0.157322,0.988355,0.875385,0.303914,0.583770,1
0.905220,0.769185,0.082667,0.749183,0.096236,0.420801,0.849111,0.471499,0.850459,0.720475,1
-0.277767,0.403433,1.057716,0.190856,0.186638,-0.232115,0.946717,1.513142,0.658866,0.842069,1
0.396486,-0.070931,0.780622,0.269596,0.530569,0.860950,0.038803,0.659169,0.254132,0.888726,1
0.334655,0.032649,0.873854,0.263901,0.576029,0.984891,0.044462,0.598105,0.344594,0.792612,1
0.801975,-0.123164,0.084505,0.238677,1.218441,1.639405,0.605666,1.033569,0.519258,0.675356,1
0.989317,0.818718,0.841378,0.284335,1.061548,0.734473,0.823399,0.440006,0.859709,0.442772,0
0.776270,0.309593,0.411776,0.143418,0.267976,0.555851,0.330410,0.377217,0.389316,0.470883,1
0.235001,0.385931,0.088764,0.258439,0.317042,0.387420,0.506630,0.098074,0.767719,0.443550,0
0.477101,0.404406,0.915486,0.215152,0.112850,0.231542,0.432646,0.754447,1.061293,0.171804,1
0.520339,0.413914,0.669623,0.809876,0.717588,0.814444,0.952653,0.937643,0.548312,0.871599,0
0.328663,0.073227,0.672021,1.058454,0.496628,0.709529,0.753029,0.118666,0.721393,0.635728,0
0.845682,0.580847,0.692696,0.035627,0.224670,0.294149,0.076021,0.244174,0.115094,0.286494,1
0.241899,0.454087,0.487883,-0.180455,0.026587,0.134957,0.625878,0.078240,0.986299,0.371157,0
0.851586,-0.021765,0.171652,0.424342,0.367931,-0.049834,0.931620,-0.054719,0.687569,0.769475,0
0.810648,0.992928,0.666027,0.975527,0.791532,0.773671,0.853004,0.626194,1.034517,0.402890,0
0.280450,-0.116549,0.743236,0.123651,0.464320,1.171973,-0.019892,0.659561,0.298556,0.888883,1
0.054299,0.846738,0.435172,0.902653,0.537057,0.583990,0.015081,0.114204,0.685348,0.536298,1
0.701190,0.773634,-0.055231,-0.011041,0.537648,0.705051,0.325696,-0.083554,0.190346,1.013535,0
0.035215,0.497722,0.649550,0.014232,0.599746,0.051877,0.466383,0.487124,0.473604,0.390177,1
0.706785,0.765648,0.751696,0.203606,1.163987,0.302060,0.608612,0.574104,0.859537,0.387339,0
0.921330,0.570013,0.611344,0.799209,0.023126,0.585383,0.508762,0.845870,0.183403,0.914808,0
0.182191,0.096762,0.859572,0.138634,0.471423,0.986433,0.145077,0.726270,0.211260,0.838868,1
0.806749,0.556449,0.786185,0.117699,0.839116,0.550654,0.655903,0.445487,0.628693,0.628374,0
0.582920,0.768010,0.681574,0.312614,0.468779,0.276388,0.806808,0.805658,0.275995,0.354049,1
0.942086,0.273754,0.412709,0.841429,0.143517,1.013814,0.537240,0.209594,-0.222711,0.285284,0
0.118018,0.244467,0.311406,-0.039730,0.286556,0.382137,0.606060,0.155900,0.533054,0.216163,0
0.727658,0.361456,0.915251,0.803226,0.845963,0.813565,0.289139,0.805089,0.108772,0.834461,1
0.035742,0.976934,0.234466,0.108764,0.953579,0.082419,-0.037097,0.247930,0.867364,0.613908,0
0.583696,0.325733,1.198748,-0.348066,1.062677,0.993586,-0.179848,0.070158,0.196453,0.644539,0
0.125127,1.048988,1.028776,0.821036,0.132157,-0.079816,0.517783,1.061264,0.937343,1.108903,0
0.032179,0.541640,0.291380,0.980762,0.567105,0.689416,0.129559,0.873972,0.473267,0.870800,1
-0.246212,0.177340,0.402761,0.273205,0.164787,0.819222,0.682960,0.252561,1.424564,0.345254,0
0.697696,0.527215,0.757015,0.028420,0.798922,0.600632,0.105702,0.685465,0.261181,1.025267,0
0.860073,0.674911,0.661990,0.109147,0.953112,0.550538,0.679905,0.270370,0.758643,0.549576,0
1.252281,0.261065,0.475933,0.142094,0.919670,0.688144,0.804565,0.174535,0.974604,0.956017,0
1.265619,0.025415,1.083199,0.063929,0.820485,0.593171,-0.074299,0.091549,0.299187,0.059844,1
1.032205,0.735771,0.665182,0.242856,0.949578,0.396261,0.676556,0.434648,0.715065,0.431340,0
0.697183,0.242872,0.385779,0.692493,0.266376,0.347762,0.734374,0.054950,0.453275,0.972429,0
1.030562,0.693228,0.166787,0.936815,-0.106927,0.375927,0.868738,0.272504,0.579583,0.310703,0
0.805278,0.904737,0.386451,0.705283,0.194363,0.590255,-0.107886,1.061898,0.197479,0.439184,1
0.951025,0.690252,0.188762,0.741147,0.276632,0.592437,0.760690,0.599031,0.980081,0.834638,1
0.505820,0.326300,0.622375,0.866943,0.761870,0.818316,0.918407,0.981875,0.463560,0.968831,0
0.760124,0.368769,0.803641,-0.054663,0.214792,0.273565,0.154576,0.543567,0.756939,0.559504,1
0.631288,1.112170,0.548490,0.997305,1.002384,0.604561,0.690049,0.471628,0.845651,0.608981,0
0.130704,0.943775,0.204767,0.099261,1.028662,0.013596,-0.028008,0.322543,0.871289,0.699253,0
0.500707,0.826558,0.953861,0.758521,0.685342,0.263625,0.631047,0.598573,0.060992,0.917326,0
0.688891,0.164081,0.630358,-0.032972,0.243660,1.134328,0.017748,0.461605,0.027846,1.063628,1
0.836262,0.431113,0.850810,0.888350,0.979030,0.949469,0.379881,0.894467,0.074475,0.821170,1
0.495082,0.712234,0.149161,0.566873,0.128670,0.974867,0.429568,0.789037,0.892737,0.497749,1
0.618555,0.980484,0.352387,-0.302339,0.549455,1.084096,0.160903,0.727362,-0.106301,1.268533,0
0.809699,0.885177,0.717390,0.307350,0.487523,-0.096177,0.218257,0.546452,0.690362,0.699937,1
0.838545,0.014594,0.769728,0.362038,0.856641,0.795186,0.212133,0.292605,0.236944,0.245391,1
0.304666,0.121406,0.264877,0.244144,-0.053829,1.055160,0.418853,0.028821,0.517110,1.160151,0
0.421629,0.687871,0.546583,0.505741,0.631055,0.266058,0.798684,0.799111,0.350172,0.465616,1
0.319611,0.738131,0.647292,0.733176,0.641625,-0.133433,1.071145,1.107721,0.458667,0.615102,0
0.322183,1.059229,0.127454,0.618361,1.098160,0.902337,0.347613,0.332210,0.242178,0.150762,1
0.958880,0.605907,0.694972,0.096553,0.897500,0.514473,0.649850,0.277617,0.744983,0.612219,0
0.732169,0.060067,1.110414,0.200395,0.194976,0.704100,0.826783,0.513560,0.158392,1.252066,1
0.467122,0.376461,0.668139,0.773925,0.755552,0.837189,0.932451,1.000678,0.564886,0.897799,0
0.365400,0.555101,0.232927,0.705582,0.020040,0.914032,0.551437,0.726852,0.736126,0.658022,1
0.973756,0.159140,0.883376,0.246414,0.892388,0.717965,0.150654,0.218756,0.186121,0.299419,1
0.552711,0.551316,0.750812,0.492573,1.153514,0.363162,0.344386,0.586053,0.655117,0.314246,0
0.952352,0.246869,0.779972,0.722592,-0.085217,0.554964,0.753610,0.150371,0.231450,0.644193,0
0.617435,0.845437,0.510845,0.195468,0.374397,0.154153,0.965509,0.923430,0.921068,0.597413,1
0.379004,0.007154,0.354675,0.755797,0.853078,0.955383,0.418647,0.745165,0.543710,0.605587,0
0.420520,0.254272,0.776497,0.140134,0.109609,0.141471,0.229095,0.856094,1.042364,0.318077,1
0.682859,0.878309,0.816104,0.922462,0.737039,0.185586,0.835751,0.723165,0.504428,0.590339,0
-0.195316,0.418895,1.034501,0.298208,0.349525,-0.210470,0.119732,0.234153,1.122645,0.040206,1
0.776816,0.217978,0.056047,0.324806,0.260514,0.237271,0.959122,0.893370,0.333707,0.678512,1
0.947343,0.335651,-0.095569,0.482051,0.275025,0.412305,1.077956,0.993455,0.328785,0.851017,1
0.921016,0.628674,0.674212,0.136845,0.908041,0.507698,0.664677,0.326831,0.687306,0.541672,0
0.752385,0.794157,0.796879,-0.029362,0.674418,0.501433,0.167840,0.453299,0.286702,0.980588,0
0.670115,0.623645,0.470206,0.247634,0.708630,0.531895,0.476343,0.248716,0.114273,-0.064928,0
0.430743,-0.064581,0.058354,0.702296,0.541123,0.841185,0.662412,0.389886,0.928427,0.519359,1
0.299164,0.212606,0.061431,0.317107,0.354334,0.352844,0.614192,0.077323,0.681292,0.312151,0
0.588789,0.814204,0.349385,0.990815,0.311769,0.704183,0.779989,0.347343,0.615359,0.394166,0
0.519497,0.365005,0.988616,0.372934,0.232629,0.611449,0.746007,0.311681,0.403786,1.108502,1
0.340174,0.078628,0.078368,0.858498,0.590111,0.809332,0.749030,0.524277,0.961394,0.372653,1
0.407220,0.534340,0.424020,0.182933,0.233988,0.326385,0.443467,0.265070,0.763970,0.278570,0
0.592047,-0.089893,0.102673,0.265533,0.632263,0.628686,1.049967,-0.004504,0.244079,-0.037533,0
0.879316,0.520049,0.587078,0.253102,0.728374,0.285401,0.283967,0.504993,0.106850,0.259341,1
0.139955,0.657658,0.382542,0.742159,0.409559,0.869384,0.943857,0.918215,1.078350,0.838152,1
0.652968,0.931702,0.558981,-0.129864,0.716918,0.375636,0.389845,0.500446,0.168891,0.705410,0
0.624785,0.841962,0.506963,0.197994,0.373257,0.161336,0.953994,0.921662,0.918244,0.599391,1
0.157692,0.369386,0.125435,0.163401,0.452678,0.304396,0.431125,0.037208,0.833908,0.439243,0
0.666602,0.782934,0.835345,0.314374,0.436573,0.346303,0.984782,0.658584,0.229137,0.313707,1
0.470427,0.379258,0.692426,0.821404,0.733194,0.840677,0.904203,0.971275,0.527647,0.925069,0
0.989224,0.652917,0.233874,0.866373,0.365684,0.701759,0.632128,0.698344,0.974916,0.805484,1
0.759695,0.864659,0.726012,0.901379,0.774783,0.631228,0.639644,0.520496,0.918726,0.665695,0
0.765077,0.950284,0.741411,0.830608,0.722577,0.161101,0.683710,0.737767,0.586253,0.488883,0
0.757018,0.214673,0.025316,0.187238,0.150385,0.189657,0.895416,0.961345,0.385749,0.525169,1
0.437501,-0.366184,0.474926,0.333102,0.658466,1.094638,-0.016969,0.514671,0.708169,0.374035,1
0.496748,0.386863,0.685217,0.821909,0.743304,0.852556,0.945111,0.989680,0.511972,0.880759,0
1.119169,0.412225,0.104877,0.395307,0.302181,0.088105,0.824319,0.410487,0.796454,0.256867,0
-0.512086,0.615505,0.585264,0.452949,0.094007,0.412453,1.007458,-0.097517,1.039064,1.136390,0
0.034467,0.494691,0.295655,1.002725,0.555296,0.724096,0.166786,0.886587,0.490698,0.847145,1
0.858699,0.837547,0.328205,0.069415,0.850267,0.916569,0.103271,0.456545,0.088814,0.764227,0
-0.026910,0.605663,0.339920,0.979526,0.621505,0.728523,0.204171,0.945321,0.420305,0.947963,1
0.397384,0.610819,0.223434,0.680445,0.035433,0.896914,0.503848,0.709702,0.719283,0.655677,1
-0.072322,0.279342,0.375809,0.514715,0.857950,-0.307842,0.182924,0.426258,0.155083,0.424994,1
0.255058,0.918954,0.426538,0.878343,0.543344,0.063334,1.010729,0.853145,0.967108,0.939584,0
0.868014,0.555039,0.732410,0.017791,0.226626,0.308054,0.106462,0.266434,0.128785,0.248258,1
0.555593,0.238901,0.716739,0.748079,0.164011,0.628854,0.746346,0.142014,0.829414,0.980736,0
0.946099,0.737292,0.185466,0.703093,0.270472,0.545489,0.755027,0.557922,0.950134,0.807147,1
0.726809,0.347768,0.951065,0.848382,0.831196,0.835051,0.223779,0.745202,0.060373,0.821943,1
0.299881,0.068255,1.006045,0.823509,0.316619,0.540197,0.898621,-0.111659,1.084924,1.005623,0
0.507593,-0.070525,0.307087,0.125409,0.880746,0.618118,0.825528,-0.040400,0.303101,0.140604,0
0.420167,0.438377,0.803934,1.278723,0.694295,0.602172,0.738760,0.895393,0.512495,0.745759,0
0.063851,0.192418,0.493835,0.271856,0.715643,1.150365,0.461301,0.777852,0.788404,0.744709,0
0.487400,0.384430,0.665164,0.799942,0.719145,0.846369,0.923142,0.979182,0.536640,0.907322,0
0.814680,0.276628,0.913317,0.839168,0.872786,0.780588,0.196618,0.839351,0.156402,0.828825,1
0.656148,0.937977,0.858388,0.846648,0.760007,0.199764,0.787285,0.675744,0.470550,0.516165,0
0.472130,0.349954,0.686026,0.795952,0.712717,0.841928,0.935688,0.950712,0.531826,0.858313,0
0.247802,0.927872,0.441704,0.859818,0.546415,0.052141,0.996610,0.839613,0.973748,0.924027,0
0.963497,0.804257,0.301016,0.055586,0.939681,0.900202,0.055307,0.516448,0.040448,0.678308,0
0.600801,0.477687,0.516516,0.418439,0.801595,0.365771,0.747052,0.283853,0.227646,0.097347,0
0.104448,0.427462,0.182828,0.286160,0.359342,0.353583,0.473912,0.125451,0.891980,0.370906,0
0.233504,0.919231,0.434094,0.883245,0.545267,0.051565,0.993555,0.844015,0.987722,0.929562,0
0.637370,0.977010,0.639293,1.010732,0.946872,0.539217,0.645336,0.465691,0.807440,0.592396,0
0.548040,1.000119,0.734057,0.264327,0.745164,0.393033,0.519851,0.630685,0.056888,0.593102,0
0.727220,-0.056323,0.230024,0.292917,0.834194,0.600013,1.052579,-0.085756,0.432837,0.099599,0
0.747472,0.345639,0.358932,0.290571,0.454619,0.163247,0.954596,0.268689,1.038803,0.441004,0
0.774238,0.240241,0.067270,0.348808,0.251853,0.246205,0.988736,0.898344,0.356204,0.695748,1
0.795040,0.671149,0.672582,0.291192,0.898912,0.707113,0.907824,0.260968,0.665753,0.460947,0
1.002324,1.182857,0.334987,0.470506,0.430435,0.312965,0.320566,0.351562,0.529035,0.593958,0
0.858734,0.158180,0.280460,0.294864,0.476002,0.344544,0.900316,0.271351,0.986342,0.393304,0
0.501964,1.015133,0.584836,0.913856,1.038095,0.459148,0.844994,0.425770,0.702295,0.415011,0
0.731690,0.965342,0.270959,0.805074,0.532214,0.479489,0.438456,0.731755,0.271312,0.853398,0
0.676985,0.909345,0.864152,0.875408,0.780472,0.207882,0.820734,0.710187,0.471141,0.560508,0
0.338394,0.070198,0.312928,0.557095,0.862974,-0.054511,0.443805,0.496868,0.135528,0.541920,1
1.092792,0.434872,-0.060236,0.193230,0.138854,0.430033,1.238599,0.575292,0.073873,0.425334,1
0.280876,0.188747,0.049182,0.124054,0.491715,0.458533,0.503540,0.074190,0.700568,0.282857,0
0.685243,0.404325,0.951212,0.509269,0.467377,0.635898,0.978039,0.175019,0.354239,0.742843,1
0.239012,0.431675,0.044947,0.357425,0.956084,0.266966,0.792862,0.467809,0.449533,0.932460,1
0.874975,0.798895,0.765277,0.788071,0.823823,-0.063563,0.738365,0.462017,0.390148,0.767200,0
0.542777,-0.129337,-0.101658,0.528764,0.292386,0.437635,0.053309,0.244836,0.354841,0.395616,0
0.542282,0.761128,0.762274,0.868776,0.845676,0.524561,0.949116,0.695447,0.999654,0.359929,0
0.620575,0.095906,0.212571,0.150944,0.687646,0.701777,0.962761,0.023090,0.432650,-0.007005,0
0.582119,0.451763,0.639016,0.509346,0.745311,0.463183,0.855960,0.455620,0.376666,0.380190,0
0.677489,0.929702,0.548999,0.252648,0.495680,-0.035639,0.307312,0.505533,0.583276,0.612783,1
-0.166385,0.466800,0.643999,0.922829,0.619644,0.860468,0.130163,-0.255429,0.575167,0.602076,1
1.389451,0.325927,0.201630,-0.141475,0.005543,-0.353591,0.463358,1.062605,0.387276,0.994302,1
0.605752,0.936508,0.670015,0.864090,0.830237,-0.091285,1.072679,0.337851,0.518509,0.290156,0
0.616882,0.304807,1.026157,0.905052,0.920710,0.746583,0.258912,0.813918,0.227859,0.763138,1
0.908797,0.638814,0.651984,0.109823,0.887782,0.519986,0.656568,0.325566,0.684410,0.558435,0
0.545347,0.936329,0.392308,0.885188,0.312569,0.539412,0.923993,0.119136,0.562635,0.364883,0
0.958816,0.610071,0.870762,0.072921,0.867318,0.712844,0.435355,0.676588,0.472752,1.181365,0
0.271957,0.983433,0.254500,0.872418,0.376720,0.543727,0.253770,0.101824,0.414634,0.436408,1
0.721036,0.927118,0.598807,0.345252,0.532124,0.001130,0.290193,0.432790,0.537967,0.657734,1
0.686716,0.223532,0.114718,0.939188,0.570248,0.487766,0.785091,0.802223,0.170540,0.074485,1
0.953695,0.683841,0.199174,0.729610,0.271266,0.587048,0.763513,0.606934,0.989103,0.825794,1
0.640561,0.670146,0.704954,0.052058,0.670609,0.515354,0.225221,0.498243,0.235461,0.932486,0
0.224963,0.937480,0.474267,0.852910,0.544387,0.065236,1.029936,0.838198,0.951935,0.925416,0
0.071570,-0.256659,0.515779,0.593871,0.446108,0.327327,1.355810,1.166959,1.495771,-0.202298,1
