@RELATION RBF_Abrupt_Severe

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.453079,0.607355,0.321969,0.444736,0.298518,0.602561,0.487298,0.898260,0.816823,0.726890,0
0.020900,0.257273,1.007938,-0.186935,1.192138,1.010563,0.629743,0.247840,0.681391,0.408381,0
-0.077875,0.640305,0.178910,0.306877,-0.131604,0.370110,0.685094,0.500837,0.349237,0.377351,1
0.063712,0.612872,0.208509,0.563364,-0.152194,0.644924,0.770256,0.396349,0.145264,0.777333,1
0.472464,0.971454,0.556250,0.486832,0.917996,0.237953,0.782374,0.012010,0.752105,0.061229,0
0.348067,0.550396,0.783014,0.622182,0.727061,0.231053,0.812632,0.053168,0.730818,0.258333,1
0.469728,0.415179,0.721608,0.449775,0.653465,0.093903,1.107510,0.293262,-0.185680,0.255211,0
0.814156,0.764245,0.756492,0.626988,0.732132,0.393775,0.637729,0.172172,0.151969,0.857145,0
-0.269946,0.946037,0.856136,-0.087112,0.397651,0.665813,1.215878,0.153896,1.019025,0.913707,1
0.263601,0.499540,0.383217,0.083254,0.893401,0.280324,1.074250,0.562787,1.011485,0.730158,1
0.404653,0.530164,0.934425,0.958403,0.859730,0.130192,0.756635,0.154486,0.148597,0.825751,1
0.369906,0.955643,0.510704,0.336107,0.844398,0.078842,0.537808,0.427363,0.288404,0.851250,0
0.038914,0.504139,-0.117596,0.248955,0.404202,0.031786,-0.018830,0.300524,0.725827,0.704236,0
0.815386,0.072531,0.804349,0.942953,0.401202,0.335809,0.081981,0.114385,0.891314,0.973096,0
0.142147,-0.024274,0.846335,0.878773,0.630198,0.723778,1.038488,0.480834,-0.020044,0.195308,0
0.033659,0.667465,0.117245,0.101337,0.301333,1.036100,0.318731,0.674931,0.964470,0.123240,0
0.780604,0.595945,0.120851,0.923043,0.015164,0.620894,0.168177,0.924549,0.169432,0.600533,1
0.342377,0.565216,0.921025,0.978501,0.808786,0.062893,0.739571,0.152882,0.177617,0.853553,1
0.262936,0.752219,0.112678,0.145640,0.049453,0.172280,0.555235,0.697240,0.311909,1.068256,0
0.366685,0.568158,0.844749,0.879399,0.816263,0.073251,0.745084,0.227545,0.162170,0.834752,1
0.888825,0.160052,0.835717,0.916373,0.431337,0.333940,0.056071,0.046796,0.953778,0.851742,0
0.383104,0.871554,0.657008,0.350757,0.908688,0.253561,0.842557,0.142697,0.846040,0.004716,0
0.363505,0.399093,0.908184,1.007931,0.739515,0.177755,0.879527,0.155413,0.107500,0.739115,1
0.079002,0.782745,0.597814,0.979232,1.039316,-0.015902,0.607963,0.331673,0.531894,0.603770,1
0.812948,0.502870,0.042570,0.247529,0.384847,0.084863,0.431201,0.697611,0.192467,0.685148,0
0.812587,0.504567,0.043448,0.248734,0.387652,0.083742,0.432029,0.699148,0.192247,0.685338,0
-0.473001,0.803862,1.182026,1.219702,1.334204,0.113100,-0.172377,0.759655,0.932823,0.183732,0
0.411808,0.526033,0.934490,0.957474,0.862045,0.132840,0.759298,0.142037,0.145190,0.833752,1
0.908993,0.381119,0.493537,0.757452,0.987463,0.003149,0.825764,0.945564,0.604584,0.964961,1
0.855466,0.150298,0.250754,0.675078,0.235690,0.863855,0.789713,0.229226,0.470015,0.628648,0
0.464412,1.007585,0.546581,0.509948,0.943400,0.238023,0.830695,0.087787,0.739315,0.047167,0
0.500125,0.655533,0.632159,-0.186446,-0.085135,1.028757,-0.301287,0.597299,0.480840,0.019575,0
-0.950042,-0.111248,0.159428,0.786645,0.926352,-0.942483,1.028831,0.751929,0.949306,1.259063,0
0.432738,0.455620,0.957983,1.024229,0.832681,0.164515,0.816788,0.120297,0.136865,0.878263,1
0.132124,0.890269,0.370719,0.087555,0.086543,0.068566,0.302683,0.502507,0.927057,0.537698,0
0.170138,0.572094,1.131655,0.643275,0.136075,1.056904,0.220429,0.163793,-0.275871,0.587886,1
0.359429,-0.032901,0.663877,0.476073,0.905823,0.199968,1.103043,0.723019,1.467550,0.793486,1
0.771729,1.029290,0.794153,0.995798,0.339556,0.973869,0.817462,0.351668,0.988945,0.674998,1
0.200771,0.640979,0.134570,0.221085,0.149455,0.853445,0.299669,0.823497,0.822528,0.044590,0
0.094474,0.562998,0.933230,0.329523,0.565614,0.330866,0.633051,0.411358,0.315217,-0.045432,1
0.126597,0.646249,0.804499,0.922370,1.145699,-0.020459,0.025465,0.707563,1.044469,0.600613,0
0.507852,0.494300,0.222065,1.193145,0.096911,0.200998,-0.093212,0.473424,0.174716,0.399541,0
0.065160,0.625749,0.026074,0.063080,0.176794,1.004896,0.289562,0.735081,0.976075,0.142559,0
0.252220,0.767797,0.590909,0.395356,-0.152314,1.229340,0.836225,0.360044,-0.376334,-0.001473,1
0.974506,0.462785,0.399396,0.847170,1.118889,0.317080,0.986198,1.071305,0.472681,1.071493,1
0.019002,0.685752,0.821324,0.353407,0.544937,0.538908,0.753209,0.273512,0.181100,-0.053862,1
0.646861,0.683682,0.264235,1.054673,0.019216,0.571153,0.104509,0.797524,0.179681,0.513493,1
0.817013,0.497243,0.000125,0.776310,0.118963,0.472361,0.264726,0.377097,0.191499,0.204643,0
-0.013347,0.527370,0.181723,0.145998,0.196349,1.037172,0.367035,0.839522,0.949104,0.157254,0
0.312395,1.336281,-0.204194,-0.322629,0.069948,-0.052077,0.091577,0.965766,0.239904,0.882606,0
0.386400,0.990895,0.242064,0.706020,0.754307,0.419644,0.665726,0.597459,0.985285,0.085453,0
0.454196,0.077914,0.497665,-0.095461,0.884495,0.838730,0.407536,0.401224,0.306391,0.112983,0
0.404516,0.516827,0.922176,0.957728,0.851648,0.136945,0.760987,0.158542,0.154439,0.834131,1
0.209400,0.750785,0.447686,0.487209,0.230902,0.777948,0.121425,1.111896,0.610556,0.361633,0
0.440184,0.965755,0.585835,0.500512,0.894628,0.220968,0.787743,0.050809,0.707134,0.036640,0
0.404854,0.429586,0.158380,0.276049,1.131086,0.381135,0.854153,0.936850,1.225734,0.756395,1
0.637444,0.136814,0.988977,0.926653,0.171784,0.607258,0.057605,-0.323143,1.233687,0.581761,0
0.386672,0.992500,0.241810,0.706384,0.754695,0.419357,0.665908,0.597853,0.985331,0.086441,0
0.069590,0.608062,0.006323,0.039714,0.319225,1.005641,0.430589,0.794210,0.859465,0.228992,0
0.830167,0.938340,0.009178,0.013181,0.287459,0.299269,0.422661,0.783519,0.657932,0.184340,0
0.756130,1.000823,0.718875,0.962611,0.430197,0.844491,0.939483,0.386686,0.844043,0.548921,1
0.772181,-0.252139,0.279672,0.742034,0.695388,0.869790,0.501583,1.251676,0.851462,0.666115,1
0.669147,0.071467,0.704931,0.385462,0.607934,0.655743,0.551506,0.168022,0.371239,0.387391,0
0.955443,0.538204,0.960931,0.708394,0.879986,0.702929,0.912190,0.327452,0.244197,0.235295,1
0.812324,0.506427,0.041423,0.251316,0.385965,0.085612,0.434720,0.700063,0.190766,0.686196,0
0.797863,0.448583,0.814806,0.583735,0.705532,0.342037,0.727207,0.176634,0.603433,0.217491,0
0.269775,1.040618,0.231876,0.171696,-0.187509,0.252036,0.220459,0.740209,1.275844,0.390800,0
0.737139,0.896009,0.032166,-0.033867,0.964148,0.310399,0.225467,0.475253,0.516932,0.758932,0
0.567539,0.571841,0.059385,1.062380,-0.013658,0.779847,0.272037,1.019474,-0.055192,0.383720,1
1.188271,0.383722,0.512428,0.393688,1.112697,0.739261,0.085351,0.118614,0.926125,1.110675,0
0.493791,0.604859,0.357853,0.500475,0.312576,0.596232,0.456996,0.865043,0.818905,0.748090,0
0.022586,0.779428,0.419873,0.495889,0.384655,0.146546,0.625694,0.482423,0.855676,0.335856,1
0.150347,0.396017,0.170185,0.487203,0.881505,0.616116,0.281801,0.738787,0.570656,0.450529,1
0.548270,0.937845,0.657746,0.493707,0.668908,0.834609,1.116084,0.226859,0.729606,0.214870,1
1.093177,1.713322,-0.197635,-0.604897,0.262525,0.319710,-0.584585,0.992428,0.223505,1.375660,0
0.387708,0.991682,0.243493,0.705104,0.754809,0.419403,0.666562,0.598294,0.986905,0.085595,0
0.373309,0.235423,0.892877,0.787320,0.338675,0.903505,0.045685,0.426656,0.620962,0.033958,0
0.368804,0.514759,0.768995,0.438463,0.314011,0.769255,0.288185,-0.014555,0.392984,0.433520,1
0.170000,0.495550,0.821508,0.367427,0.619794,0.360273,0.724892,0.381549,0.372100,0.106854,1
0.271298,1.181448,1.092691,-0.350972,0.488205,-0.097062,0.578345,0.163960,-0.033819,-0.722794,1
0.401776,1.100034,-0.075158,-0.087601,0.009195,0.068999,0.397468,0.881932,0.337253,0.863383,0
0.812961,0.504455,0.043636,0.248510,0.387456,0.083858,0.432553,0.699884,0.191623,0.684982,0
0.341707,0.893733,0.588148,0.526488,0.882414,0.120011,0.734202,0.092214,0.806709,0.058306,0
0.304377,0.461200,0.607470,0.265042,0.358179,0.655454,0.616276,0.481698,0.452662,-0.129736,1
0.897463,0.859286,0.913370,0.671357,0.700016,0.329093,0.833676,0.219740,0.268829,0.914952,0
0.853746,0.147425,0.242268,0.677517,0.242773,0.855085,0.786926,0.221222,0.469135,0.636937,0
0.812455,0.502311,0.042646,0.248656,0.386293,0.083083,0.434116,0.699238,0.192967,0.685833,0
-0.120233,0.698971,0.872870,0.306880,0.373476,0.338423,1.349422,-0.168586,1.141699,-0.282336,1
0.811851,0.504752,0.044352,0.248842,0.386174,0.084903,0.433433,0.699674,0.192277,0.684027,0
0.800420,0.956379,0.445966,0.545564,0.634420,0.602485,0.889504,0.100849,0.461959,0.213951,1
0.148837,0.350222,0.185633,0.640322,0.773881,0.593107,0.213884,0.703473,0.517051,0.458009,1
0.635149,0.208505,0.152894,0.933971,1.026063,0.876991,0.446616,0.669284,0.771216,0.342073,1
0.096811,0.842112,0.411652,0.429973,0.381329,0.122358,0.661582,0.451772,0.777788,0.334511,1
0.355242,0.949284,0.526372,0.335825,0.888030,0.074213,0.504539,0.435202,0.285405,0.841958,0
0.130134,0.665880,0.351133,0.568094,0.234331,0.254144,0.760772,0.522224,0.712129,0.396399,1
0.053770,0.717298,0.705783,0.479974,0.190123,0.884208,0.467462,0.619718,0.271972,0.962346,0
0.593712,0.506272,-0.227161,0.688329,0.882074,0.302453,-0.000998,0.192567,0.009339,0.440614,1
0.781170,0.975905,0.738088,0.954292,0.445663,0.840495,0.917300,0.382395,0.864216,0.520245,1
-0.134539,-0.021866,0.887513,0.206357,0.838184,1.214043,0.182699,0.237317,0.491529,-0.007533,0
0.579060,0.002795,0.701345,0.399361,0.524638,0.750495,0.484177,0.151911,0.345146,0.444519,0
0.410636,0.692160,1.356622,0.185966,0.967574,1.487630,0.083490,0.743133,0.424752,0.335800,0
0.681112,0.089038,0.545053,0.099810,0.822134,0.069555,0.724854,0.573370,0.181077,-0.249373,0
0.509978,0.618877,0.715351,0.889210,0.184537,0.496994,0.547172,0.657676,0.336253,0.327146,0
0.823850,0.950703,0.689964,0.962866,0.439019,0.887187,0.893392,0.387307,0.809610,0.572902,1
0.822253,0.978406,0.421898,0.563970,0.660982,0.638351,0.881383,0.066150,0.472322,0.209404,1
0.295955,0.093785,1.197772,0.206644,0.357516,0.076317,0.264143,1.172768,0.841179,-0.162684,0
0.768276,0.219914,0.149945,0.906383,0.837349,0.871858,0.349475,0.532636,0.703834,0.233389,1
0.429853,0.657516,0.446500,0.439993,0.225048,0.629429,0.364488,0.985978,0.405767,0.455897,0
0.015576,0.559274,1.119061,0.044575,0.650610,0.443568,0.297127,0.125094,0.310522,0.302087,1
0.891138,0.267648,0.812194,0.874598,0.295929,0.244038,-0.072641,0.121925,0.904632,0.798874,0
0.622350,0.520521,0.656719,0.386116,1.375010,0.537954,0.740500,0.646777,-0.768953,1.497079,1
0.415230,0.948138,0.486193,0.315464,0.888710,0.134301,0.556597,0.402065,0.264220,0.809709,0
0.464035,1.444598,0.888966,1.331167,0.438277,-0.068124,0.412426,1.174919,1.399140,1.636596,0
0.617949,0.587687,0.093487,0.681759,-0.192695,0.684170,0.390608,1.331544,0.051498,0.169410,1
-0.482236,1.052689,1.239520,0.630660,1.020029,0.683028,-0.203943,1.235474,0.793987,0.725787,0
1.459537,1.161289,0.487540,-0.594571,0.057063,-0.067496,-0.088310,0.536380,-0.184797,0.925272,1
0.146857,0.654703,1.086780,0.947672,0.498651,0.039785,1.089151,-0.062967,0.750572,0.215240,1
0.764751,1.150164,0.862651,0.766506,0.494880,1.052964,0.894127,0.593875,0.894507,0.450827,1
0.391947,0.504782,0.914719,0.954124,0.863272,0.169870,0.756770,0.105983,0.148597,0.853983,1
0.764935,0.658309,0.703813,0.618975,0.167798,-0.173215,0.280315,-0.028394,-0.066429,0.052200,1
0.753237,0.981841,0.453966,0.514753,0.651371,0.664469,0.922692,0.041208,0.515563,0.229407,1
0.854976,0.144003,0.239151,0.672434,0.239265,0.852552,0.788139,0.224984,0.465235,0.641263,0
0.808698,0.981378,0.426467,0.557405,0.650616,0.633915,0.875502,0.081493,0.472639,0.221036,1
0.103150,0.245985,0.905270,0.135987,0.707128,0.274554,0.900881,0.097763,0.077707,0.548238,0
0.859295,0.142112,0.240283,0.684355,0.241711,0.863986,0.794307,0.228979,0.464251,0.644462,0
-0.717663,1.016623,1.228851,0.139102,0.766357,-0.079924,1.396189,-0.051216,-1.139213,0.629124,0
0.180827,-0.412278,0.537587,0.391742,1.200806,0.470120,1.288276,0.015376,0.094394,0.013771,0
0.416992,1.042017,0.525840,0.449067,0.905198,0.050989,0.425340,0.441036,0.236414,0.768540,0
0.812964,0.503550,0.042312,0.247951,0.385716,0.084583,0.431442,0.699720,0.192646,0.684129,0
1.016677,0.966519,0.038292,0.225264,0.599045,0.291517,0.367912,0.631816,0.739271,0.363836,0
0.881181,0.655265,-0.040139,0.785411,0.719790,0.723490,0.187145,1.036589,0.396686,0.068233,1
-0.102431,0.398135,0.416784,0.592827,0.316441,0.556003,0.135288,-0.094079,0.385524,0.660139,0
0.885746,0.647613,-0.367514,0.457769,-0.069486,0.226297,0.425713,0.592652,0.652118,-0.257159,0
-0.141988,0.927269,0.471864,0.865706,0.652249,-0.302281,0.399216,0.051032,0.189931,0.648436,1
1.015579,0.278357,0.922249,0.961223,0.778944,0.349953,0.517772,0.055397,0.203300,0.565228,1
0.464791,0.676867,0.699785,0.873100,0.179678,0.523440,0.511773,0.614179,0.382803,0.365665,0
-0.066232,0.498845,0.024643,0.548243,0.043539,0.412516,0.683974,0.425890,0.348088,0.503260,1
0.848790,0.148875,0.225117,0.686953,0.254306,0.854703,0.786612,0.225999,0.484187,0.622562,0
0.117089,0.230731,0.901792,0.149153,0.713177,0.256556,0.893564,0.090549,0.085813,0.555030,0
0.387872,0.409963,0.983908,1.045314,0.773399,0.077530,0.685629,0.072857,0.180072,0.737083,1
0.382457,1.040363,0.257624,0.232605,0.127677,0.063069,0.323052,0.577234,1.161041,0.618746,0
1.051254,0.701792,0.973402,0.305753,0.152467,1.301649,1.014608,-0.456617,0.529291,0.656053,0
0.341091,-0.019286,0.317989,0.041859,0.858297,0.632960,0.427217,0.419140,0.457742,0.258074,0
0.013904,0.513306,1.160005,0.562650,-0.163709,0.401908,0.070752,-0.036650,-0.107467,0.771914,1
0.085756,0.622322,0.050888,0.110272,0.232322,0.962442,0.359393,0.747524,0.961170,0.157867,0
0.007607,0.581461,1.106982,0.883011,0.891582,0.217004,1.133294,-0.022628,0.951981,0.384060,1
0.803728,0.581218,0.790287,0.569921,0.856094,0.680693,1.001242,0.407682,0.290964,0.341579,1
0.932568,0.138304,0.492912,0.787047,0.973589,0.498142,0.361272,0.974347,0.925310,0.509782,1
1.164105,0.352061,0.436492,0.498511,-0.074950,0.899800,0.074110,0.473646,-0.077759,0.472944,1
0.394440,0.087569,0.420135,0.236222,1.002659,0.406012,0.946871,0.377689,0.300029,0.004338,0
0.950535,0.734567,0.221850,0.515817,0.914678,0.748084,0.135489,0.929686,0.659847,0.160055,1
0.800633,0.752308,0.141995,0.101017,1.148256,0.374377,0.146640,0.559357,0.620459,0.615408,0
0.189831,0.304321,0.516817,0.389546,1.218134,0.473775,0.710134,-0.020437,0.704556,-0.375062,0
0.386864,0.991649,0.242469,0.706040,0.754510,0.418807,0.665332,0.597935,0.986209,0.085716,0
0.108643,0.246682,0.917170,0.131023,0.690768,0.272119,0.900803,0.100780,0.069719,0.565590,0
0.773222,0.453188,0.843941,0.575112,0.701514,0.348021,0.727372,0.164757,0.607325,0.203315,0
0.098449,0.239504,0.915012,0.146234,0.706340,0.277573,0.909384,0.110563,0.079112,0.557692,0
0.836053,0.360698,0.773180,0.524660,0.094017,0.419994,0.700019,0.059645,0.141117,0.462335,1
0.771389,0.721801,0.068244,0.533578,0.943536,0.607317,0.187256,0.772494,0.638398,0.192080,1
0.025246,0.614353,0.187017,0.302381,0.010238,0.324565,0.589092,0.602995,0.157073,0.595627,1
0.645437,0.342921,1.022697,1.071218,0.361218,0.083684,0.279114,-0.198933,0.698980,0.952845,0
0.822271,1.002947,0.682105,0.927455,0.438354,0.839533,0.899749,0.340047,0.800468,0.514295,1
0.564437,0.489744,1.089749,1.082407,0.838717,-0.020214,0.643526,-0.062523,0.375690,1.025489,1
0.109393,0.539610,0.896635,0.415523,0.599071,0.323217,0.675882,0.322533,0.280884,0.009232,1
0.853620,0.379960,-0.125307,0.670674,-0.149481,0.402189,0.317904,0.196352,0.341227,-0.012226,0
0.439581,0.590573,0.335840,0.459134,0.297686,0.599022,0.494289,0.871998,0.846497,0.727021,0
0.223222,0.426446,0.071770,0.633176,1.025353,0.636590,0.138077,0.723283,0.716887,0.276638,1
0.192800,0.285449,0.782640,-0.063608,0.545446,0.333488,1.114351,0.174802,0.292937,0.644912,0
0.692259,0.312155,0.080698,0.970098,0.907418,0.904273,0.370010,0.603475,0.755712,0.341925,1
0.873368,0.270702,0.726105,0.502437,0.981912,0.250849,0.872468,0.915158,0.611894,0.896899,1
0.518805,0.916483,-0.113844,1.018647,0.958336,0.717600,0.130565,0.342297,0.072379,0.156550,1
1.004263,0.587563,0.860574,0.981381,-0.352307,0.484051,0.707421,0.605651,-0.059294,0.221391,1
0.801969,0.514281,0.453871,0.609374,0.897851,0.003592,0.930533,1.036429,0.513331,0.952316,1
0.152407,0.501922,0.830962,0.512227,0.523978,0.456893,0.674328,0.410670,0.167485,-0.059030,1
1.354030,0.704772,0.981825,0.600849,0.895418,0.839108,0.660656,0.493223,0.453282,0.067973,1
-0.024833,0.672468,0.149755,0.121606,0.935496,0.129788,0.701980,0.936779,1.058213,0.572921,1
0.349216,0.304996,0.716717,0.937314,0.686288,0.962812,1.278902,0.955135,1.019872,1.006376,0
0.021510,0.701124,0.713756,0.813881,0.971265,0.024485,0.461294,0.766236,0.854328,0.837354,0
0.889066,0.382851,0.595022,0.644481,1.017485,0.056291,0.879347,1.023953,0.537296,0.917597,1
0.358033,0.442528,0.622623,0.045825,0.513879,0.126094,1.020878,-0.128307,0.154816,0.307024,0
0.771171,0.457892,0.846535,0.586579,0.710647,0.349292,0.735357,0.158824,0.596828,0.217575,0
0.408682,0.938988,0.493131,0.311608,0.872399,0.090506,0.531204,0.436448,0.291281,0.849573,0
0.720000,1.045498,1.146079,1.218731,0.450803,0.481103,0.741165,0.505594,0.683514,0.729611,1
0.116396,0.270089,0.865089,0.164217,0.725915,0.256416,0.942481,0.088506,0.083986,0.560019,0
0.456378,0.671500,0.699384,0.893250,0.154211,0.549525,0.541837,0.587618,0.359852,0.366110,0
0.915384,0.824124,0.874887,0.849662,0.751847,0.178408,0.777577,0.171562,0.398846,0.950436,0
1.191941,0.368685,-0.234785,0.777777,0.584889,1.075219,0.034966,1.260239,0.371159,-0.174993,1
0.617332,-0.009509,0.502140,0.612131,0.352883,0.093718,0.075360,0.347789,0.153500,0.388928,1
0.362039,0.384963,0.794969,0.582392,0.483922,0.441133,0.666663,0.264295,0.343139,-0.151947,1
1.036030,0.830761,0.106777,0.866044,0.855224,0.681180,0.246686,0.902688,0.468898,0.159862,1
0.336702,-0.255652,0.544472,-0.601009,0.260436,0.648489,0.280271,-0.441239,0.601804,-0.160234,0
0.812838,0.504511,0.044020,0.249279,0.386733,0.083926,0.433044,0.700207,0.192343,0.685204,0
0.541815,0.174312,0.110957,1.053191,0.943047,0.817529,0.209895,0.567362,0.827550,0.231920,1
0.468323,0.607241,0.332526,0.451450,0.300721,0.601498,0.492357,0.887684,0.812860,0.730935,0
0.392016,0.418336,1.004370,1.003083,0.946161,0.251461,0.831113,0.113323,0.203723,0.766482,1
0.083012,0.632846,0.053629,0.107898,0.165693,0.970046,0.398199,0.820626,0.878925,0.077371,0
0.207760,0.326928,0.927157,0.445765,0.001804,0.729353,0.138549,0.116825,-0.012829,0.589818,1
-0.304128,-0.028267,-0.147719,1.451553,-0.042627,1.313847,0.595084,1.141430,1.128284,0.933429,1
0.823025,-0.032145,0.689912,0.836953,0.679370,0.775984,0.511791,1.041315,0.803658,0.799484,1
0.147418,0.434708,0.999614,0.475745,0.265179,0.229149,0.265667,0.711795,0.081358,-0.014953,0
0.574515,-0.105282,0.039268,-0.068247,0.904249,0.565576,1.056379,0.708042,0.608906,0.160971,0
0.777827,1.002045,0.720528,0.963565,0.448059,0.862567,0.897060,0.377646,0.851843,0.514112,1
0.209622,0.554418,0.157048,0.637064,0.291140,0.429901,0.220485,1.138638,0.847577,0.678559,0
0.958446,1.104388,0.342232,0.350743,0.488844,0.824264,1.073473,-0.113388,0.278462,0.418740,1
-0.014321,0.366825,0.846159,0.371176,0.638992,0.504801,0.620113,0.260520,0.188951,0.048883,1
0.703336,0.974743,0.173466,0.952073,0.117957,0.924713,0.209659,0.268803,0.487606,0.910028,1
0.723970,0.909370,0.564653,0.515409,0.574611,0.798280,0.937029,0.183677,0.484043,0.147870,1
-0.045745,0.855999,1.209236,0.528714,0.342596,0.252639,0.990762,0.302362,0.497254,-0.055395,1
-0.003200,0.726315,0.826211,0.780021,-0.182105,0.444989,-0.236602,0.088473,-0.109040,0.964284,1
0.658720,0.330253,0.741062,0.543914,-0.196382,0.590079,0.326477,-0.047360,0.216904,0.366680,1
0.177585,0.861779,0.251757,0.232510,0.349490,0.314337,0.313113,1.175460,0.550307,0.842831,0
0.813374,0.505685,0.041101,0.247498,0.388090,0.084787,0.430411,0.700187,0.192338,0.685637,0
0.916625,0.277554,-0.133717,1.050674,1.034201,0.973468,0.591213,0.339399,0.749875,0.085145,1
1.092852,1.127297,0.822318,0.797544,0.421624,0.640378,0.685749,0.266389,-0.216699,0.348520,0
0.173063,0.438787,0.859824,0.391290,0.613051,0.319733,0.726398,0.316519,0.283536,-0.036649,1
0.824767,0.857516,0.280042,-0.398294,1.109894,0.558712,0.517413,0.295174,0.677386,1.102886,0
0.755373,1.007210,0.749022,0.949062,0.452460,0.838293,0.929234,0.375884,0.850102,0.553753,1
0.407812,0.985103,0.480579,0.327557,0.840539,0.100343,0.535893,0.421944,0.303410,0.839946,0
0.869676,0.159078,0.235035,0.676288,0.227718,0.854000,0.797529,0.231477,0.478431,0.653706,0
0.856437,1.184941,0.945808,0.823679,0.349468,0.345812,0.880438,0.264788,0.443049,0.574215,0
0.342597,1.012399,0.469350,0.309301,0.908505,0.118519,0.491034,0.411767,0.352281,0.892564,0
0.285678,0.690632,0.274359,0.250919,0.291496,0.695734,0.597785,0.860959,0.904860,1.018681,0
0.856143,0.164032,0.217641,0.676681,0.254827,0.859144,0.789708,0.248245,0.484021,0.629387,0
0.390950,0.507604,0.943325,0.980288,0.858355,0.148998,0.744711,0.163224,0.132044,0.842081,1
0.827662,0.963103,1.013333,0.171817,0.070246,0.187997,0.048283,0.537582,0.449208,0.417320,1
0.118087,0.674728,0.318015,0.649946,0.304553,0.056610,0.733492,0.615915,0.870396,0.283020,1
0.690063,0.556875,0.666253,0.664414,0.104541,0.641902,0.595513,0.220447,0.199412,0.349101,1
0.937159,0.263812,0.477543,0.647792,0.813837,0.063176,0.862737,1.061583,0.387476,1.043159,1
0.832904,0.510482,0.824036,0.535677,0.781480,0.818816,1.026949,0.404714,0.058625,0.361925,1
0.236636,0.679917,-0.366835,0.010042,0.555649,0.762324,0.012910,0.026413,0.387801,0.559354,0
0.718264,0.110836,0.695380,0.494133,0.355444,0.084976,0.129745,0.406521,0.141270,0.179331,1
0.222133,0.638224,0.808207,0.508897,0.724931,0.339913,0.792491,0.474712,0.379394,0.087865,1
0.380980,0.906886,0.543366,0.333763,0.813585,0.102186,0.473120,0.490680,0.334329,0.787954,0
0.858968,0.829877,1.003269,0.822001,0.668783,0.155439,0.681429,0.270044,0.456886,0.962082,0
0.774958,0.708725,0.631972,1.022537,1.168908,0.580579,1.037752,0.606265,0.062115,-0.027487,1
0.690843,0.304386,0.078759,0.975107,0.923002,0.908330,0.383625,0.585391,0.749984,0.318551,1
0.412685,0.932368,0.485485,0.240931,0.804182,0.153599,0.587245,0.503353,0.298255,0.925698,0
0.761196,1.046101,0.066134,0.006566,1.010196,0.428551,0.131550,0.370209,0.541220,0.774621,0
0.859564,0.144468,0.245519,0.682804,0.241480,0.858325,0.787810,0.218855,0.477724,0.640612,0
0.629695,0.477754,0.018010,0.733305,0.776146,0.419965,0.257776,0.343275,0.102429,0.481154,1
-0.019551,0.912588,0.419148,0.705359,0.997065,-0.068010,0.479066,0.869271,0.994059,0.830241,0
0.330833,0.559418,0.557146,0.774754,0.306055,0.333309,0.312580,-0.087588,0.505515,0.969360,1
0.460149,0.426452,0.352465,0.584468,0.108700,0.662932,0.598479,0.161589,0.730640,0.216656,0
0.048709,0.274089,0.793212,0.079004,0.714730,0.225221,1.097491,-0.090461,-0.148781,0.774997,0
1.013818,0.955140,-0.222283,-0.035134,1.000618,-0.086247,0.119706,0.630209,0.189630,0.675790,0
0.311988,-0.120905,1.178198,0.677924,0.488991,1.136364,0.587822,0.278578,0.619577,0.140899,0
1.055042,0.654844,0.660325,0.799060,0.461407,0.811508,0.790114,0.039603,0.121978,0.484983,1
0.850197,0.144822,0.236585,0.663159,0.244756,0.840971,0.770509,0.208017,0.480708,0.650663,0
0.099705,0.369557,0.169601,0.336099,0.780466,0.548135,0.394182,0.644097,0.719085,0.593148,1
0.094323,0.598075,0.003456,0.094428,0.257308,0.975672,0.335716,0.689522,1.006439,0.142009,0
0.695333,0.312502,0.058279,0.978532,0.915196,0.908978,0.371317,0.581342,0.746495,0.336113,1
0.448673,0.089090,-0.179453,0.916220,1.171641,0.733614,0.432488,0.366553,0.885658,0.533194,1
0.388733,0.117583,0.332489,-0.052671,0.742361,0.621764,0.335223,0.402141,0.389658,0.277865,0
0.867440,0.508148,0.099270,0.989842,0.822803,0.859061,0.339208,0.527222,0.709996,0.117566,1
0.760348,0.419788,0.737092,1.032016,0.694429,0.372729,0.932813,0.491223,-0.028366,-0.105491,1
1.417995,0.904408,0.152560,0.693714,0.471212,0.968795,0.482191,1.119492,0.954649,0.203877,1
0.954107,1.000076,0.965954,0.759698,0.725371,0.226803,0.827345,0.267438,0.389333,0.859629,0
0.746038,0.901465,0.906637,0.693290,0.735516,0.267386,0.890355,0.154032,0.383941,0.994896,0
0.830475,1.548286,-0.792358,1.861071,-0.137563,0.545035,-0.316070,1.047054,1.118328,0.138016,1
0.385625,0.991098,0.241967,0.706536,0.754856,0.418740,0.666530,0.597433,0.986030,0.085859,0
0.098798,0.555454,0.959108,0.341712,0.594864,0.403788,0.688925,0.452215,0.361108,0.015764,1
