@RELATION SEA_Abrupt_Simple

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
1.918681,8.587014,0.622434,1
0.950750,6.141326,9.824341,1
8.167739,6.871194,0.922003,1
9.684213,8.651732,7.305984,1
4.175685,2.464799,7.241231,0
3.878567,7.537379,1.534852,1
2.459708,1.421417,4.176357,0
5.892747,4.880050,5.211552,1
5.646624,8.108631,3.578368,1
2.764280,2.701314,7.151192,0
1.137541,1.136802,3.304333,0
8.875238,2.799302,3.497764,1
5.931395,3.565000,3.441401,1
2.151832,0.984558,0.246319,0
8.778003,7.729024,3.219263,1
9.686995,2.651693,5.315717,1
7.915643,6.546029,3.686341,1
1.703607,6.180649,8.400585,1
7.793254,2.123364,7.872998,1
0.475869,0.449730,1.234858,0
2.253759,5.884892,8.792601,1
5.185755,5.249296,6.515272,1
3.639141,2.306343,4.864411,0
9.523406,2.289256,1.781101,1
2.722016,8.778426,9.601807,1
7.691428,1.297116,4.706673,1
8.884733,0.176857,1.671968,1
4.172021,9.280761,0.779507,1
5.054578,8.242098,9.741903,1
0.637880,4.686065,4.322356,0
8.908975,6.623875,4.036725,1
8.912840,3.875273,7.178053,1
3.221693,0.826215,4.176920,0
2.671265,9.344729,6.573049,1
3.908530,4.735337,9.618886,1
1.761352,4.494505,2.616479,0
7.406498,2.025532,2.508403,1
0.653472,2.586005,6.348203,0
5.777212,8.972305,6.521113,1
5.473614,0.369955,2.727583,0
3.649355,1.004178,8.756122,0
4.976179,6.635003,7.170745,1
8.371102,3.181415,4.642346,1
0.398351,5.727803,5.015538,0
2.643055,1.926785,6.422782,0
3.427708,6.835783,0.389541,1
5.580207,1.178480,5.018025,0
2.869089,2.786246,9.284182,0
4.115597,5.643732,8.384674,1
3.309601,2.991871,0.983216,0
5.450213,9.496893,4.824265,1
7.550493,6.958084,4.727519,1
8.337603,6.501033,5.357374,1
7.197132,6.033754,1.640200,1
2.743001,7.000863,8.901235,1
1.272725,4.979333,0.809707,0
9.633754,2.356094,5.378583,1
3.912632,7.610859,2.261003,1
7.745777,9.906859,7.003860,1
1.980240,3.212245,7.235249,0
3.274276,3.340819,4.939448,0
9.308412,7.783575,7.204717,1
2.909237,4.684503,2.706151,1
4.199836,4.364317,4.647485,1
4.384067,4.026939,4.149366,1
0.838108,0.218675,2.216533,0
1.949843,4.428876,9.519030,0
2.323559,6.868719,0.302321,1
1.611198,1.635442,2.267095,0
2.540797,8.716775,7.695611,1
0.989617,8.666041,5.177368,1
6.449232,1.688412,6.992357,1
4.316349,5.313560,0.623955,1
1.895716,3.144337,8.977928,0
2.959267,5.863181,1.748206,1
9.651868,1.901385,2.219659,1
6.586933,7.103198,8.955160,1
8.098575,9.126109,7.619614,1
0.471387,8.482999,9.011355,1
6.406453,9.927380,8.735291,1
6.621470,4.449768,7.285218,1
7.189684,7.112337,0.458401,1
3.389034,5.688899,1.022607,1
0.160334,9.044098,8.786148,1
2.306263,2.052456,5.195255,0
9.873799,8.193739,3.172485,1
8.904446,3.092703,9.752839,1
8.060268,0.312500,0.486732,1
0.514568,9.211237,0.174873,1
4.410459,6.074782,1.208597,1
2.226865,5.771451,1.903477,1
9.922426,0.262581,8.680299,1
1.018473,5.661324,6.090652,0
2.981266,7.353438,1.837511,1
0.486635,1.264955,5.957261,0
5.372428,4.077448,1.655910,1
0.548704,9.370690,6.102754,1
0.436935,1.425985,7.853118,0
0.610841,8.856035,9.382454,1
3.007114,5.815260,2.629695,1
1.659756,4.663588,4.218349,0
4.797243,5.429152,0.022277,1
9.681401,1.439126,2.366348,1
5.284446,6.896093,0.108628,1
7.161455,3.044024,5.282944,1
2.275254,2.525264,6.348547,0
9.428507,0.186263,6.016601,1
4.937314,5.563737,9.746670,1
1.803981,2.696147,5.717038,0
5.680124,2.244126,6.703999,1
4.591783,4.013806,6.133535,1
7.183104,4.708699,9.315285,1
3.229501,9.170560,0.394765,1
4.172737,5.491809,1.025451,1
9.591420,3.854351,0.647546,1
8.757760,1.857470,3.571490,1
3.260734,2.114297,0.092566,0
4.871233,2.153202,6.614595,1
1.489806,1.429838,8.861724,0
5.415410,1.259232,5.431059,0
8.713771,4.409505,0.484764,1
0.266295,4.387233,6.251054,0
9.848546,9.693401,8.034704,1
5.665272,2.215007,5.905795,1
1.787087,3.618469,6.982571,0
4.617489,1.866149,1.814381,0
9.545234,8.928873,5.840125,1
5.137075,7.195885,9.856985,1
5.630816,1.783461,6.512377,1
5.841830,9.897825,2.852779,1
4.327391,6.944881,1.665994,1
8.906326,7.716559,9.375533,1
9.728861,7.329915,7.233405,1
7.588726,0.639066,7.253274,1
9.535059,7.705152,4.642148,1
7.902497,7.490623,6.276245,1
3.530692,3.829265,7.513813,1
5.107721,6.997320,9.127755,1
4.739664,2.298564,7.576819,1
0.425627,6.579800,7.581663,1
5.458333,9.507352,0.718334,1
0.719620,9.346136,8.864546,1
4.642266,7.095238,6.647872,1
6.377040,5.334762,3.640116,1
5.623667,9.062292,3.399470,1
7.268783,3.361125,0.634479,1
9.023207,7.661272,0.949066,1
5.652644,9.943894,9.229955,1
8.277753,4.589472,8.553541,1
1.233441,4.387709,0.641070,0
6.240057,4.035552,5.058217,1
6.977810,7.362827,2.878903,1
4.033327,2.929439,3.657252,0
5.479158,7.691014,6.659595,1
8.751571,3.478671,4.593304,1
1.937717,6.279260,5.082401,1
9.449724,2.975137,1.198179,1
5.220403,4.017279,2.510017,1
1.055364,1.227693,1.371955,0
2.477197,7.340782,0.398744,1
0.386235,5.133059,3.087144,0
0.066309,4.184274,3.489108,0
9.280180,7.066229,9.021150,1
2.258929,4.267700,8.236487,0
6.617833,2.227792,8.101357,1
1.455936,0.369126,7.632798,0
1.478946,9.374548,1.864303,1
6.956066,8.529045,7.636721,1
4.833300,7.214716,0.503484,1
2.483024,3.043623,6.586476,0
5.650851,3.565103,2.231540,1
2.172482,7.446866,0.982057,1
9.683459,7.646016,3.250355,1
5.427409,7.847899,8.174295,1
7.261302,2.705686,0.763314,1
9.116606,9.449018,0.028898,1
6.433539,2.943332,2.765681,1
0.041742,7.186921,9.099771,1
6.383946,7.419267,2.177520,1
9.854740,7.397890,2.941631,1
2.491577,2.780874,6.901685,0
4.494831,0.485120,9.214215,0
0.566944,5.573344,7.154434,0
9.923375,9.914197,6.912124,1
8.065415,4.422466,7.240561,1
7.987699,0.028506,3.264526,1
7.255297,6.685815,7.103586,1
1.862197,6.805241,3.663130,1
3.466535,7.126351,3.666142,1
3.321524,5.936725,9.460010,1
3.317003,2.140285,6.428209,0
6.929193,2.790498,3.685564,1
6.323161,9.297597,1.905877,1
0.220590,6.855901,1.931281,1
3.779470,6.071373,9.529293,1
4.985285,4.982272,7.282246,1
9.371834,4.229265,0.535147,1
0.411986,5.666072,1.431799,0
7.041719,8.183603,8.849753,1
4.711055,2.746571,9.342963,1
3.652379,5.437173,4.574871,1
2.902417,2.976853,2.981290,0
7.964453,6.841073,6.616853,1
5.236600,6.831381,2.286870,1
4.522672,5.133961,5.649696,1
0.328651,5.310492,9.711467,0
1.471521,3.282610,1.255501,0
6.815842,2.149534,6.181603,1
5.038442,7.761238,7.032488,1
0.229422,5.293693,1.134006,0
1.286775,3.737190,3.049607,0
0.247241,5.008899,5.250732,0
7.427753,0.798300,8.255363,1
9.030162,0.545499,8.638011,1
5.730008,1.096399,4.597908,0
5.224037,7.188174,1.886901,1
8.335612,7.356087,5.457385,1
1.370844,0.343528,7.141586,0
0.854716,2.586765,7.562098,0
7.622355,6.782350,5.502461,1
0.282926,3.080807,8.061856,0
6.863993,5.542250,9.949661,1
7.169037,2.290914,3.345712,1
4.319098,4.962163,8.178899,1
1.214222,4.163803,3.565827,0
7.213408,8.056317,9.978589,1
0.696876,0.082354,8.814199,0
2.641629,7.937074,5.004641,1
0.655189,3.204909,5.407698,0
6.731405,2.059969,2.826530,1
7.450731,5.710423,3.170462,1
6.638517,2.834933,0.878963,1
2.770746,4.314181,2.627778,1
1.570857,0.410583,9.512354,0
5.498388,7.784277,7.270140,1
6.078883,7.759166,5.621561,1
1.515033,3.041923,8.473308,0
9.514980,1.798175,0.469820,1
0.493631,7.550288,3.439450,1
7.243737,5.201906,9.253431,1
0.662717,9.460067,6.891173,1
7.602204,3.137274,0.467041,1
0.788822,4.475172,1.152333,0
5.639137,6.840172,9.461096,1
2.355930,9.393814,0.186514,1
5.542216,5.440718,7.803437,1
0.326536,2.155569,3.977798,0
8.144438,1.936038,9.929206,1
2.959739,4.931583,5.833540,1
2.224312,1.563704,3.757553,0
2.884943,9.041612,8.081380,1
6.384116,5.863909,2.104119,1
1.763368,8.865513,6.768342,1
4.758414,5.373860,1.304689,1
6.268806,4.418125,8.545601,1
5.838617,5.961010,8.718537,1
9.486351,1.624127,9.006585,1
5.711673,9.675553,1.409950,1
8.884255,2.917048,0.406284,1
3.680384,5.133144,1.474988,1
0.035829,1.489958,8.954619,0
1.245711,3.410561,1.992538,0
7.298665,0.551222,6.455461,1
1.196332,1.822731,4.289465,0
0.562758,9.459805,9.927428,1
7.133003,5.027421,3.229734,1
6.818064,1.709147,0.829069,1
5.583706,8.121715,6.493551,1
6.134639,4.269425,1.704531,1
1.240681,7.918220,2.303710,1
5.030228,9.062037,2.261941,1
0.708191,4.616507,5.422962,0
6.576793,1.085586,6.705321,1
2.839556,9.243669,3.462775,1
2.202484,8.391993,3.472504,1
7.111919,4.627944,0.810619,1
8.609551,7.191930,1.434606,1
8.355243,5.875625,5.687170,1
0.455347,3.128144,9.845916,0
5.359948,6.485263,5.351654,1
0.845869,1.854125,3.879303,0
0.628563,9.171480,6.023921,1
0.734305,1.728822,0.688350,0
2.772455,5.214688,3.955576,1
6.600723,4.543764,8.841175,1
3.687972,6.602981,9.417076,1
8.763160,0.283067,8.247320,1
2.907974,0.326264,7.197125,0
1.937246,3.829108,5.732083,0
8.004007,2.653909,6.991376,1
7.401284,8.081071,9.938611,1
2.726800,0.780692,4.748219,0
7.208746,8.161036,8.669661,1
2.546861,4.249725,4.102892,0
4.781808,3.557941,1.538546,1
3.481842,9.306615,6.278471,1
4.991916,0.741090,1.414103,0
0.873595,8.514470,7.679135,1
5.587448,5.838048,2.304853,1
9.613119,8.268464,1.116979,1
4.729994,8.197598,3.158488,1
4.687058,6.207722,4.302223,1
0.432847,4.416386,1.814388,0
8.619398,4.581305,2.013158,1
8.703343,7.059162,0.001077,1
7.744452,7.712077,7.008290,1
5.935198,2.767344,5.894763,1
5.603602,4.276449,2.635210,1
0.590843,4.021094,3.284510,0
2.660869,7.647561,1.408624,1
4.077948,3.540603,1.929691,1
1.989836,8.812104,2.818591,1
7.573346,2.121935,8.761302,1
1.006570,1.044877,7.322253,0
4.998364,4.928059,3.314427,1
8.090713,4.527981,3.007327,1
6.401851,5.166228,6.852539,1
5.599068,3.706554,5.045629,1
9.114295,7.613868,4.565941,1
6.526062,2.839644,2.094632,1
1.796106,9.105072,4.547748,1
0.140380,4.335518,3.143642,0
8.792294,3.488358,5.405165,1
1.716364,2.651471,5.896714,0
6.723851,5.217868,6.056426,1
3.376415,5.206655,8.526815,1
1.697826,8.791300,3.356594,1
0.157118,1.675019,3.732006,0
5.768828,0.328309,7.464349,0
0.048449,8.876532,6.737697,1
6.078569,3.687259,6.870859,1
8.919030,0.304136,1.840499,1
0.074711,2.578664,9.404875,0
4.609525,7.062219,5.275980,1
5.173167,2.412397,1.475682,1
7.147205,7.951231,6.924390,1
3.491797,6.983034,3.726674,1
9.397787,6.062061,8.487196,1
3.167119,5.538077,9.207790,1
8.068668,5.355610,0.950104,1
5.504422,4.998616,8.037645,1
9.928394,0.582228,0.748032,1
7.939702,5.378860,5.922914,1
0.269694,0.185712,1.468873,0
8.636277,7.567257,5.305771,1
6.084126,9.244963,8.042600,1
3.404116,6.483914,1.137607,1
8.806423,5.803139,6.519564,1
5.738651,4.190748,4.198465,1
5.481106,3.518841,3.839470,1
0.890380,7.529526,2.705717,1
9.686718,2.633633,5.077249,1
1.428699,5.183570,4.136337,0
7.479620,7.077745,6.020132,1
6.283614,9.307841,7.346829,1
3.477210,3.985743,2.210487,1
9.982904,8.169716,7.587494,1
0.109685,2.784827,5.985950,0
0.688792,6.440273,9.896558,1
0.742304,6.195625,1.375411,0
8.726495,0.663021,6.926628,1
8.037559,7.082282,1.140561,1
7.688499,8.137907,4.718497,1
1.560230,8.060879,9.261954,1
2.750438,6.291630,5.596061,1
8.371042,1.394981,5.737590,1
6.409635,3.975544,8.378072,1
9.906925,6.483049,1.445084,1
0.723805,7.560970,0.687026,1
7.363142,9.592340,1.276648,1
5.710776,2.172245,8.331244,1
4.063279,5.282093,3.495169,1
6.781141,5.300570,8.886939,1
2.425060,2.518542,5.781270,0
7.536275,8.676123,0.618231,1
6.164912,9.310384,1.134164,1
6.481289,9.660677,9.463782,1
3.201021,9.390471,2.506902,1
0.016425,1.297718,5.851701,0
1.361425,6.130694,6.024823,1
7.552496,4.241050,5.434503,1
7.022843,7.535364,9.797481,1
4.991439,7.200571,9.509985,1
0.912854,6.095224,6.169585,1
1.798965,6.652295,0.445127,1
2.800750,4.225084,9.266988,1
5.574604,2.523882,9.499052,1
3.879283,5.668010,7.512905,1
9.470271,2.092831,5.574733,1
3.947087,3.376988,7.405480,1
9.282832,8.095172,9.176360,1
2.922047,3.876511,5.379959,0
8.511428,8.971171,7.903787,1
2.404468,7.149163,6.709052,1
1.511312,9.756073,2.992943,1
2.185755,5.873929,7.200870,1
2.547883,8.253653,9.017434,1
0.324836,0.059196,9.283940,0
7.076656,8.777079,2.954119,1
9.296554,1.149012,0.414248,1
6.122357,1.859439,3.039939,1
0.957910,3.161278,9.072489,0
6.997562,9.398840,0.092661,1
9.373961,8.578925,9.564795,1
1.914161,5.293216,2.979121,1
0.014272,3.501061,9.741627,0
0.022751,0.118613,8.214274,0
1.174589,1.966727,0.526389,0
3.208790,1.607224,2.312188,0
1.392040,5.629491,8.739769,1
8.828268,6.178342,4.878447,1
0.448653,1.429106,6.811185,0
4.405068,1.838152,0.465793,0
2.062421,4.949726,0.876122,1
0.396479,8.206505,8.790444,1
5.968406,8.486066,7.310965,1
9.261073,2.816838,6.507227,1
4.436358,3.640390,0.934907,1
0.289741,4.483631,8.238450,0
7.500336,0.444398,5.086336,1
3.458070,8.444205,4.071093,1
1.001784,6.124260,6.325503,1
9.384191,8.831327,6.336182,1
0.962003,3.861662,8.218426,0
1.708309,3.379237,5.174495,0
3.917930,0.522965,1.069330,0
7.553743,9.887082,3.313444,1
9.393779,3.540389,6.454335,1
8.639832,7.847767,7.989122,1
3.453698,4.677541,0.544689,1
6.741964,4.739855,0.626275,1
5.067184,7.439587,8.009424,1
2.802713,7.786668,7.170500,1
7.803943,5.334357,8.534428,1
2.646060,5.944093,6.229962,1
7.739637,3.949543,0.081095,1
4.233567,8.895567,7.751016,1
3.527224,6.809200,1.318849,1
5.429828,8.796601,9.960625,1
3.543458,7.932733,9.678252,1
7.154087,1.350315,5.017169,1
4.651160,6.134389,9.589759,1
6.863397,8.892593,0.497216,1
5.003294,2.256740,0.780982,1
9.305869,1.738854,0.548880,1
0.064517,2.293950,7.718264,0
1.306457,6.310058,1.038229,1
6.826434,5.300921,1.029858,1
2.829702,9.672409,3.193379,1
1.076060,3.074104,8.375208,0
3.426115,3.868180,1.155554,1
3.100938,7.588528,9.377847,1
1.378867,6.687634,1.071267,1
3.346954,4.808361,8.738972,1
8.264160,6.587416,4.907836,1
5.818073,7.659576,3.421830,1
4.442193,5.541945,1.555766,1
7.370597,5.849359,0.621231,1
7.833926,5.144493,4.770096,1
9.981168,9.219369,4.809404,1
4.969949,3.606248,7.057608,1
9.063603,3.841789,2.695212,1
7.746202,0.000083,3.490737,1
7.718295,4.520162,6.692464,1
3.248884,6.902153,1.480968,1
5.385573,2.123282,4.725938,1
7.808345,7.517093,1.740050,1
6.032453,6.376840,7.577712,1
1.318127,1.118816,1.201913,0
3.902844,8.999430,9.333693,1
1.303306,2.458104,3.797618,0
6.358756,3.978520,2.058259,1
3.952848,7.888791,4.061690,1
8.070053,1.297958,0.371298,1
6.682530,0.119834,9.193451,0
6.907558,3.182109,5.298128,1
9.151707,5.434807,4.627821,1
2.790438,6.319468,9.600861,1
7.455043,1.741865,0.472914,1
9.996669,8.664502,3.910185,1
2.962570,3.877720,4.914186,0
5.934202,6.897398,6.914929,1
4.984852,9.738811,0.431271,1
4.128804,5.526506,7.366072,1
0.395293,0.435565,9.158913,0
6.345402,6.534945,4.414994,1
4.189827,2.588838,4.570573,0
3.179538,6.606290,4.585392,1
9.679981,2.598195,9.478894,1
7.920684,6.499456,0.111325,1
1.117872,7.210101,0.110253,1
8.695335,0.408936,5.576533,1
5.499010,0.792427,3.561262,0
5.958338,9.529923,0.691851,1
5.156796,0.002330,5.665176,0
9.171605,6.269891,4.650455,1
8.088757,2.981937,6.671091,1
6.396456,6.105065,7.678207,1
2.044717,6.723124,7.818518,1
9.780420,1.196383,0.236865,1
4.813445,7.801722,5.099631,1
4.750123,1.715639,4.084180,0
8.739428,0.284409,3.421174,1
3.510054,6.190912,2.722087,1
8.813044,3.150052,7.180377,1
5.897798,8.844754,6.038134,1
1.972700,1.128514,6.814984,0
9.449362,7.902801,7.671082,1
1.793090,0.508686,8.102264,0
3.481588,2.192767,7.915327,0
3.208008,4.760963,2.825445,1
4.024913,0.087923,2.843303,0
2.041798,9.000719,9.977743,1
3.529054,9.195286,7.160698,1
3.210799,8.592305,8.523100,1
0.720647,6.270174,8.557129,0
9.677946,8.071445,4.923451,1
5.440337,0.674812,2.438020,0
4.664687,9.524445,8.809852,1
0.278439,3.473860,4.658767,0
2.499897,2.944167,6.784938,0
4.885566,5.090161,9.348838,1
8.856501,6.274883,3.488427,1
2.096865,1.009785,3.520730,0
7.353868,6.733619,7.722380,1
1.325682,7.096104,7.519891,1
7.283964,8.220900,2.681437,1
6.096502,8.109969,8.019081,1
5.203421,4.824168,3.738273,1
7.451732,1.274839,4.597480,1
4.540175,2.370098,9.921398,0
2.044335,2.733454,3.085750,0
7.590084,6.037321,6.857040,1
7.567529,6.313309,9.724165,1
6.102108,4.124327,6.468082,1
3.854899,9.734999,0.235237,1
9.148733,2.231905,4.046628,1
3.040774,8.025429,0.539674,1
5.011113,9.172280,2.618233,1
1.759201,3.358455,2.071767,0
0.556783,9.341273,4.371560,1
6.298979,7.744216,4.194309,1
8.261791,8.012576,0.098467,1
7.934620,7.062982,8.911012,1
6.215358,2.481090,7.654315,1
8.035041,4.682619,3.924416,1
6.443566,7.929521,1.955561,1
3.754360,7.921761,7.198392,1
1.217101,6.744226,3.397932,1
5.495533,5.930933,2.711754,1
2.345797,2.209744,5.930462,0
6.587219,5.638094,1.646411,1
5.930859,4.781779,9.039482,1
6.462813,4.906915,2.200657,1
2.373468,0.212299,9.774249,0
2.453320,8.524990,5.335449,1
4.524396,3.990645,5.041241,1
0.072974,6.221411,1.460413,0
1.261004,3.048687,4.708362,0
5.570446,1.504659,5.334421,1
6.907421,5.500105,9.035170,1
4.578878,3.356419,9.310840,1
1.818696,7.891854,9.374780,1
4.810828,6.193474,0.927046,1
4.242478,4.973412,3.289142,1
6.625127,4.928230,3.188606,1
0.314451,9.029653,0.206827,1
6.876679,3.586620,4.283569,1
8.602365,7.017249,0.701643,1
8.011567,0.351859,1.077567,1
8.679521,7.778059,0.826938,1
9.015408,7.834056,2.273112,1
5.222574,0.587780,0.683119,0
2.017223,5.098729,3.926127,1
4.471937,5.237440,8.001692,1
4.546588,1.303860,1.126411,0
7.418923,3.127329,9.477329,1
0.915301,1.271394,0.807766,0
6.563501,1.898525,2.180199,1
2.321906,5.551065,1.915577,1
7.071302,4.561995,6.839359,1
0.059722,6.923907,7.682878,0
9.529727,1.630274,6.265834,1
9.206611,8.190848,9.576286,1
9.251417,7.489028,4.777669,1
3.709340,7.359448,3.195075,1
2.012528,6.519869,0.243860,1
8.122875,8.447377,5.520982,1
1.371290,9.102402,5.372703,1
9.587984,8.549689,8.273712,1
5.295638,8.121038,6.420463,1
8.356517,5.614429,8.217131,1
5.870405,8.086165,7.026200,1
2.767029,2.258419,9.105102,0
1.996383,8.269395,7.867040,1
4.383384,9.099730,6.522657,1
0.600855,1.130564,2.000958,0
1.233757,1.535843,7.275027,0
9.424195,1.610342,4.668452,1
2.147738,5.659159,6.181762,1
7.259163,2.370149,1.661815,1
4.007281,3.914709,1.114943,1
0.915388,3.901894,1.031538,0
5.718755,1.523820,5.062424,1
3.281319,8.422503,6.056222,1
5.708854,8.577382,9.919501,1
6.824305,3.088976,8.962304,1
3.406355,9.493144,9.104513,1
9.065728,7.458066,7.702667,1
8.357710,4.175322,4.128149,1
2.418852,4.307061,2.863566,0
0.302811,2.054417,4.409177,0
5.522973,0.112084,3.606218,0
7.324041,5.795536,1.402851,1
0.465790,1.136371,8.144506,0
1.014592,8.873989,3.077238,1
6.117623,1.828717,7.801874,1
1.270722,7.509998,1.552306,1
3.243120,9.834960,2.166619,1
1.564286,3.518670,9.426562,0
8.114831,2.935410,5.552328,1
2.045727,1.492385,2.738072,0
4.934247,4.524942,8.081105,1
4.682464,9.369043,3.007353,1
6.002029,2.735728,5.904238,1
4.708742,9.070404,0.415957,1
1.877842,9.796097,3.091479,1
9.713607,7.241388,1.821354,1
8.373572,2.345440,1.568312,1
2.200564,6.415745,5.536457,1
3.308163,9.883842,6.306313,1
6.403996,5.500889,7.603929,1
9.340093,4.901329,9.478631,1
8.101188,6.101494,3.553633,1
5.302846,2.403773,1.508726,1
5.007258,6.530667,7.795626,1
6.064783,0.816180,3.222502,0
2.413714,0.442213,7.893558,0
0.800846,2.164111,1.670378,0
0.884854,8.129536,7.520570,1
7.216611,6.141959,9.691590,1
8.600704,3.679404,7.861709,1
0.221839,3.764732,9.557839,0
1.867561,5.828880,5.499487,1
8.703590,8.881372,7.284904,1
4.163250,2.330355,0.820441,0
8.025974,6.317019,7.539084,1
8.054118,1.061639,7.158543,1
6.107128,3.511513,6.866885,1
5.240181,1.587880,5.694591,0
4.226142,3.503760,2.255395,1
7.389903,4.919897,5.876056,1
4.436906,6.332901,9.238244,1
8.216739,5.250696,2.164702,1
3.603175,2.020372,1.802168,0
1.073696,5.989236,5.585379,1
2.477531,0.831720,8.470116,0
8.990457,0.985380,2.748943,1
3.924006,7.932330,0.651643,1
7.318055,7.693536,9.282907,1
8.797658,3.043528,9.109819,1
7.798988,3.175282,5.546382,1
7.447289,8.136023,2.808072,1
9.235286,4.359304,8.237815,1
1.440100,3.748746,0.079502,0
6.890087,3.563294,2.600946,1
8.329198,5.757705,0.028505,1
6.254386,0.777645,3.769416,1
2.699694,1.368434,2.898573,0
3.958470,6.008517,4.418577,1
8.742055,5.150617,8.481864,1
0.208093,1.239311,2.388343,0
5.097206,1.873520,0.623570,0
2.866101,7.615089,0.749318,1
9.460136,4.743283,3.182895,1
7.731708,1.438506,5.643561,1
6.852712,3.944583,1.476130,1
8.093711,6.250732,3.415988,1
8.182720,0.964670,7.806399,1
1.676695,1.781106,2.699812,0
4.660943,4.778874,7.575512,1
5.654051,1.152197,1.109963,0
3.434514,0.087848,6.571772,0
4.058056,8.164787,1.365802,1
6.588035,1.795231,2.833280,1
3.839568,9.620140,6.189967,1
3.424079,1.143751,9.008394,0
7.600600,4.004980,4.007519,1
1.166970,9.732733,5.714620,1
0.230153,2.033893,7.100955,0
9.408788,1.568627,9.355610,1
3.748450,1.194216,6.924668,0
8.789658,0.147184,7.737070,1
4.692479,7.802740,4.858747,1
4.497008,7.115205,4.056124,1
9.699133,4.213853,8.324654,1
1.613457,5.079623,6.646303,0
4.629106,5.977699,9.306177,1
9.029580,6.782371,6.621840,1
0.608719,0.044211,9.550158,0
8.539073,7.022228,7.785941,1
7.165773,8.955037,1.818141,1
4.243862,7.999824,0.322225,1
9.740217,0.269192,2.777594,1
6.246973,1.185719,4.068944,1
1.253022,8.583082,6.200449,1
2.179410,9.102228,8.549743,1
9.203228,2.405161,0.470478,1
0.695503,0.241414,2.294552,0
8.904513,2.965030,7.234857,1
5.784730,1.099298,2.642167,0
7.391635,4.593817,4.469491,1
4.629622,9.256182,1.149464,1
7.601561,2.750689,3.067282,1
6.840656,2.004372,3.613685,1
4.677724,1.450490,6.464127,0
6.766933,0.117202,2.236673,0
2.688586,6.567591,3.154956,1
7.806151,2.696857,2.869457,1
1.517646,4.868806,6.087014,0
7.219275,1.379574,6.369082,1
1.838555,8.405981,6.250195,1
0.843041,3.549710,5.677262,0
8.450613,2.411325,4.191219,1
5.258593,3.208909,3.263253,1
5.180050,1.484338,7.335593,0
9.462816,3.667749,2.233841,1
3.342186,5.759564,2.037575,1
7.684057,1.031924,2.608122,1
2.361777,4.426421,1.921880,0
8.045927,0.657166,4.661608,1
4.339376,2.100736,2.798756,0
3.471686,3.937062,9.259788,1
2.733740,3.526977,3.055587,0
7.416362,6.481542,4.148925,1
1.477342,2.757820,0.139570,0
5.811549,3.490524,5.886928,1
5.543915,5.028089,6.471072,1
8.972215,3.215336,8.513482,1
8.864091,2.663020,0.903253,1
5.303679,3.362445,5.861149,1
3.988999,5.129123,3.570169,1
3.152775,0.783173,0.476622,0
9.887842,8.745563,3.766996,1
3.948002,1.322244,5.939064,0
9.211912,6.704640,7.592596,1
7.565736,4.341388,0.864503,1
7.977027,4.619424,1.793865,1
1.950781,3.840898,4.500375,0
4.534201,6.473527,0.326393,1
0.198751,0.917661,0.699752,0
4.921153,5.634986,8.467951,1
5.660108,6.271401,6.091569,1
7.801189,5.404507,1.213930,1
6.328205,5.801006,1.160368,1
5.527123,2.324167,1.996491,1
2.438084,5.379917,0.256870,1
1.684443,0.982277,4.436607,0
0.365420,8.670838,2.364541,1
4.979891,2.473924,1.001009,1
7.912400,1.481387,5.381504,1
8.349487,5.126191,8.022554,1
8.294726,5.501910,4.931324,1
3.180705,0.576233,2.045687,0
7.323635,9.290049,5.098629,1
7.639550,5.194621,5.544962,1
2.004664,1.125509,6.717782,0
7.960038,9.826689,2.089316,1
6.713027,2.953985,0.284372,1
2.215819,6.703038,5.752407,1
8.928141,1.889803,2.822197,1
7.165142,9.067759,2.425668,1
8.323936,3.638327,8.964341,1
8.534478,7.889749,0.598491,1
1.853712,8.092946,9.589145,1
0.142806,9.009476,2.594037,1
2.528444,4.103017,5.725388,0
1.497791,4.093321,2.418831,0
0.867247,7.563675,1.482295,1
1.359547,0.681034,5.988546,0
0.293797,6.369888,3.549080,0
7.454914,0.387000,6.816998,1
2.103801,7.314065,7.476153,1
7.950169,0.124783,5.781067,1
2.229302,7.649504,5.338164,1
5.049815,2.205436,2.396179,1
3.704203,4.777602,6.321713,1
6.922062,5.971727,5.145126,1
5.528501,4.052792,5.198599,1
5.578376,0.677119,1.828358,0
6.176893,2.602858,1.407927,1
3.160190,8.656363,3.880302,1
6.405968,9.354903,4.194952,1
8.119310,9.729339,7.302963,1
8.043339,8.705317,5.292155,1
3.747538,0.783109,4.371135,0
7.278049,4.848322,3.566252,1
8.432610,0.517061,6.601793,1
0.835531,7.445269,5.594813,1
5.835807,3.449041,6.670593,1
3.694295,5.992326,2.319951,1
8.655522,2.333174,7.966822,1
3.908875,5.789719,7.761388,1
2.284832,8.115982,3.332656,1
3.029442,0.302634,9.508892,0
4.773206,8.457021,3.503376,1
9.241454,8.859654,9.594263,1
1.393066,6.019053,7.292879,1
5.818980,2.680990,6.717218,1
8.626307,3.449973,6.752529,1
9.341228,5.874689,0.969037,1
7.750648,7.844167,1.751235,1
5.380362,7.477587,9.209480,1
4.340859,5.347873,7.116349,1
6.749425,0.392926,4.415239,1
8.891052,2.914901,8.216739,1
5.595511,7.493897,4.127330,1
