@RELATION SEA_Gradual_Simple_Fast

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
1.575434,1.977405,8.432100,0
1.992662,7.730604,4.448051,1
8.956932,9.781263,7.470352,1
6.130228,3.904391,3.535316,1
5.078808,1.691014,3.833341,0
3.561290,7.808812,1.972370,1
4.710329,1.581131,3.877419,0
9.505305,6.161904,5.542743,1
7.957349,3.665007,4.231662,1
1.604981,4.630761,7.790456,0
5.309756,0.712532,7.870379,0
6.344393,9.291923,3.404901,1
5.789193,1.098470,2.123599,0
7.469160,7.363849,9.827431,1
8.888007,6.766592,9.967277,1
4.177051,0.356116,7.916717,0
9.464543,8.577440,9.665673,1
7.107916,2.899028,0.772928,1
1.802395,0.853268,9.236888,0
8.234200,7.317952,0.504189,1
3.946905,2.176304,8.105009,0
2.706168,0.758337,0.203550,0
4.984577,0.654266,1.942057,0
4.419889,2.241900,2.637634,0
8.042419,4.746736,0.555570,1
4.048066,7.195024,0.520687,1
3.406158,8.066059,6.903440,1
5.823669,8.460885,0.216584,1
6.713586,7.701484,5.850706,1
7.381764,7.948045,4.832836,1
0.009448,7.949088,5.365830,0
2.344937,5.874467,6.965765,1
6.072626,9.962932,7.964004,1
6.077879,0.156358,5.774798,0
5.120576,4.991575,1.013198,1
0.230334,5.730465,8.944509,0
2.161201,9.527085,6.704645,1
9.204927,6.522512,3.182038,1
9.405847,6.175883,1.285266,1
5.411033,1.024457,5.004767,0
9.469822,4.280153,1.612146,1
3.677860,4.783677,0.200177,1
6.593443,4.677209,9.178143,1
3.719907,8.820234,8.333398,1
7.391481,4.957399,2.975519,1
0.495144,9.890786,4.051890,1
3.159378,1.450385,1.483017,0
3.308302,0.384328,9.116253,0
9.419509,9.184500,0.597539,1
3.596817,5.413306,2.905905,1
2.182161,2.172531,0.683344,0
7.550800,8.063422,6.789060,1
2.034958,3.721735,1.402433,0
0.658554,1.525090,7.348245,0
8.822633,4.281857,6.372903,1
8.425529,0.972921,7.021293,1
3.928567,2.786569,4.644992,0
5.304682,1.006372,7.366319,0
5.030133,2.178418,4.998296,0
9.965109,8.267294,4.972025,1
3.452907,6.554673,9.626530,1
0.201606,4.144184,0.619265,0
1.125825,4.984544,8.626893,0
2.318399,1.735503,8.807228,0
5.876362,4.907889,6.276096,1
9.720709,0.400475,8.708762,1
2.000716,3.934523,5.105855,0
4.974823,6.374436,4.699378,1
7.609080,4.705697,0.281117,1
0.342460,7.061485,0.465545,0
4.390144,1.015392,5.905058,0
9.729578,5.540096,1.024835,1
8.531676,2.828213,9.341297,1
3.118004,1.585355,9.544181,0
6.259320,5.774798,5.638954,1
3.720987,0.552011,4.277126,0
1.180378,1.257643,3.061983,0
5.814323,2.834020,3.920037,1
2.442456,4.352257,1.208204,0
5.447817,0.641930,9.411047,0
0.671195,0.114685,4.073826,0
6.660349,4.510847,6.517124,1
7.227506,7.187903,0.317785,1
6.329892,7.551108,5.334575,1
6.877880,5.831774,2.904075,1
8.345741,7.775592,6.730781,1
0.148004,0.487316,2.774679,0
2.960433,3.523626,3.093561,0
1.237115,3.425817,9.088247,0
9.832208,0.555787,2.663886,1
5.538229,1.825835,8.244252,0
3.582312,2.788590,4.684286,0
7.881336,2.498588,2.422868,1
6.593696,1.208832,2.783615,0
8.277636,1.671316,5.273148,1
4.857958,6.784463,8.812311,1
6.281846,2.269881,0.587533,1
8.344310,2.240587,7.953734,1
2.268064,8.970098,2.504566,1
7.442094,5.613463,8.191182,1
5.121450,6.286533,5.144522,1
5.424214,5.717747,9.740339,1
8.113143,2.295929,3.808363,1
8.028800,0.590993,1.033015,1
0.706049,6.229351,0.224092,0
8.476046,9.185183,8.295443,1
4.664621,8.273370,7.488041,1
4.764499,3.988312,3.719640,1
3.910997,0.285652,5.883552,0
0.222587,5.112359,6.251238,0
3.686187,7.358440,2.101173,1
9.606868,6.993283,3.696564,1
9.974865,2.671561,5.366098,1
9.987681,3.396551,6.613309,1
0.451063,4.005864,2.235378,0
9.830703,1.635669,4.862047,1
0.709484,8.334891,2.642436,1
7.424336,9.626002,0.017256,1
5.852849,6.475690,2.116842,1
3.227892,1.867354,7.109021,0
5.797057,2.512145,2.439720,1
5.850896,4.557176,7.877912,1
6.125579,5.513941,1.699384,1
4.436341,2.877609,7.866447,0
8.194790,0.251056,3.164001,1
2.611736,3.448661,9.712456,0
4.150675,7.438723,5.652122,1
3.414583,8.163788,7.715657,1
9.700103,9.880989,3.404735,1
6.688209,1.355163,4.545350,1
6.858262,5.559610,7.666003,1
6.280281,0.476468,2.928708,0
1.250965,4.508103,9.798195,0
3.496591,6.958440,3.176341,1
1.946342,6.209542,1.508782,1
6.995738,6.976189,0.503841,1
2.846268,1.615891,5.294503,0
0.369978,7.076224,5.562524,0
7.456932,2.049863,1.374821,1
4.528315,4.802031,2.951805,1
9.563250,7.280688,4.277062,1
7.797636,4.654627,6.560779,1
8.432080,3.971661,2.599468,1
6.664909,2.190616,0.838577,1
2.776799,5.478426,8.494515,1
5.697687,9.986178,1.922294,1
9.465282,2.835018,0.249372,1
9.362236,6.350655,8.403689,1
1.216206,0.039060,1.597990,0
0.168484,5.913221,6.855747,0
0.184347,7.845883,8.299719,1
8.027796,4.022922,7.260782,1
7.595564,7.167397,7.180574,1
9.912800,2.107013,8.996492,1
5.268755,0.951552,4.132651,0
3.562187,0.522436,1.818266,0
6.371644,4.656274,6.524781,1
3.529622,0.839881,2.694606,0
1.199737,9.108418,9.869283,1
2.535560,6.390487,1.098289,1
3.296561,7.619844,2.675807,1
2.408868,6.462347,3.008825,1
9.649890,7.615409,0.293102,1
0.550384,6.791820,7.334827,0
1.151357,6.305318,1.015653,0
3.097302,0.498618,4.259539,0
9.930352,4.205398,7.816664,1
9.528408,8.693127,3.493335,1
1.944359,7.004768,6.771905,1
8.536808,8.044326,3.141633,1
0.173703,4.128135,2.255603,0
8.318920,3.599570,5.541783,1
9.264169,1.945305,8.179733,1
9.553696,9.167693,3.774283,1
3.436023,0.649431,0.808958,0
2.001694,0.334430,6.386395,0
5.091615,0.398481,9.443795,0
7.949866,9.284028,4.253157,1
0.563664,6.396743,6.716037,0
2.203165,9.929707,7.982002,1
3.870488,0.360438,8.857253,0
3.721874,5.209359,0.174052,1
0.010819,4.733333,3.480828,0
9.719001,2.917024,0.654321,1
1.501811,5.659808,1.443737,0
1.636072,3.333438,4.976812,0
8.324856,5.371921,6.511859,1
0.483395,6.077053,3.653732,0
9.321529,8.491942,0.592437,1
0.267397,3.259908,2.143306,0
9.031800,2.705942,5.793729,1
3.750354,4.868552,5.334664,1
9.351104,8.556136,3.192259,1
7.754676,5.060377,6.859028,1
1.913183,0.790924,2.000574,0
0.927241,5.896543,2.685415,0
6.279089,7.083417,7.927672,1
9.772776,0.458892,3.211130,1
4.996196,6.649926,8.725890,1
1.062246,4.995430,5.703987,0
6.708477,3.407423,3.986903,1
8.640576,7.885604,0.577380,1
1.943490,8.883343,3.912844,1
0.905070,6.831154,1.438078,0
9.971374,8.128242,1.974489,1
4.056089,7.568324,7.286392,1
3.067117,2.337623,5.611487,0
7.642587,4.523311,1.464635,1
6.342608,0.569565,5.675228,0
7.312933,7.215565,2.535292,1
0.130535,3.664913,3.633181,0
4.054517,2.388442,8.906546,0
2.138013,3.304402,9.809231,0
1.196272,9.310345,7.056421,1
1.062886,4.974569,1.774617,0
4.782475,0.985918,3.747534,0
9.428642,7.040658,9.532865,1
5.101315,9.761323,4.184779,1
6.796413,9.643809,7.320838,1
6.438353,6.202516,7.044817,1
1.786251,0.833335,2.770285,0
8.393752,5.221602,9.569236,1
2.039856,6.986408,1.175195,1
9.623239,5.797545,7.027754,1
7.167326,5.660227,8.450067,1
8.399684,2.103598,2.288270,1
4.663595,5.928606,7.335780,1
3.065070,0.953021,4.099947,0
4.124798,4.662799,5.736636,1
6.523096,8.292504,1.696401,1
7.459004,5.636685,1.424977,1
0.193325,7.241970,7.107438,0
5.476977,2.179426,9.961785,0
0.096963,9.041960,1.450413,1
5.495080,7.367632,8.195393,1
0.392384,9.105394,5.577765,1
3.143278,0.748929,1.609616,0
3.699349,8.747871,8.789655,1
1.779624,4.310750,0.397050,0
9.395633,5.478237,6.820869,1
6.169256,1.952216,5.760800,1
0.662811,4.816156,1.067069,0
8.651503,7.150159,8.126505,1
5.441608,9.885553,9.652952,1
5.146602,7.577282,6.737954,1
7.784292,2.163347,8.708743,1
5.401011,2.966160,1.711352,1
0.271011,4.360088,3.999576,0
5.427079,8.516182,5.616583,1
9.155717,7.314979,5.245329,1
0.173594,6.379029,0.872713,0
0.099899,2.252804,0.708951,0
6.577551,0.414462,6.582643,0
0.407790,7.987113,6.031102,1
6.724579,5.851083,3.402937,1
2.012108,6.366632,7.913733,1
5.596149,4.258022,3.138618,1
3.802193,4.268867,2.461230,1
9.522761,3.704320,9.108429,1
4.370927,0.150388,3.479087,0
4.959500,5.767738,7.462762,1
6.334016,8.278723,5.797629,1
2.672194,8.735321,1.093184,1
4.386808,6.150284,1.815741,1
3.333380,4.368595,6.941973,0
1.813567,5.477302,8.472229,0
2.253251,9.506945,3.236324,1
6.051532,9.481001,9.230236,1
3.488874,4.390374,1.933969,0
4.839296,1.930333,7.585618,0
2.721673,0.642500,0.278994,0
8.784275,7.121135,9.225116,1
1.250818,0.992810,8.700700,0
9.450069,7.457840,4.390208,1
0.731712,7.547040,0.513441,1
5.148597,6.758095,1.800793,1
8.665124,1.651817,6.248497,1
9.830834,7.392956,6.862331,1
3.389903,7.628557,9.073590,1
4.074659,4.288302,9.529830,1
0.577800,8.890441,8.102890,1
2.840704,8.743771,7.623146,1
8.120091,4.191332,4.857054,1
7.789679,3.146646,0.759836,1
6.617131,1.358241,4.779709,0
1.566507,7.325400,4.105035,1
2.350412,3.609996,6.406625,0
3.745511,0.735093,9.026212,0
7.451617,7.902459,0.377755,1
1.473410,3.363324,1.999624,0
3.914019,5.444980,1.963545,1
9.374670,7.562641,5.168327,1
0.556697,0.771632,1.278784,0
9.510432,8.218385,5.560396,1
9.504066,4.253523,9.868566,1
0.003468,9.631705,3.980540,1
4.273277,8.372898,1.147531,1
5.138629,8.315346,5.756732,1
7.667182,2.144112,3.623159,1
8.920953,8.594649,2.718504,1
1.976027,1.469466,5.544116,0
0.943753,5.888886,9.571173,0
5.948281,9.278299,5.307517,1
7.721929,2.616866,3.876097,1
1.136199,9.627313,6.745395,1
4.761053,5.388118,8.215775,1
8.047198,6.907839,9.449026,1
6.317704,8.091651,5.728764,1
6.337240,1.759677,0.967216,1
4.899807,9.869159,0.381308,1
4.136164,9.742325,8.909956,1
0.970403,1.356754,8.909566,0
2.308734,6.964511,9.005133,1
9.023326,4.374556,7.406475,1
9.590205,5.127113,7.006306,1
9.747706,8.465741,0.540390,1
4.244505,8.842392,0.348612,1
8.246401,1.149291,7.967301,1
3.318136,0.917848,9.507552,0
8.992560,7.010801,1.960711,1
6.976986,1.702183,2.375162,1
3.759855,5.048179,7.796560,1
4.242313,9.252401,2.941906,1
6.026499,8.393186,7.198647,1
5.686076,3.048515,4.605918,1
3.326137,9.363494,3.864774,1
4.480129,8.288520,3.743048,1
5.632270,5.854220,7.891811,1
4.247705,0.914311,6.528476,0
1.429117,1.439002,5.954525,0
2.820026,3.440229,4.118122,0
7.669633,3.942331,0.634169,1
9.702448,6.153903,0.764430,1
5.606923,7.392525,7.630452,1
8.899886,6.221463,6.796920,1
9.323254,9.915004,5.322425,1
9.196761,6.675055,4.278529,1
1.655359,7.000557,3.153149,1
3.232443,7.764413,1.956354,1
4.009986,0.669062,6.721659,0
4.206096,6.450332,7.373136,1
0.783699,0.469380,1.901057,0
2.332783,8.835382,3.858395,1
4.670008,1.646701,3.534307,0
0.813175,0.229521,6.074503,0
5.883236,6.705894,9.946526,1
9.414769,5.935913,8.654114,1
3.128439,5.479555,5.567174,1
1.289982,0.729990,5.727812,0
8.175445,2.502644,8.161679,1
9.104574,2.300083,4.918891,1
1.697230,3.701107,5.118533,0
1.434025,9.743698,2.310521,1
1.732844,0.316956,6.735821,0
4.673933,0.332493,9.154862,0
2.284034,0.897831,9.835774,0
9.762400,2.021764,3.281302,1
3.122999,1.346398,0.913718,0
5.459149,3.829176,2.529560,1
5.383243,5.585864,3.899753,1
9.883905,2.295250,2.302157,1
3.513283,1.597805,5.145468,0
0.173523,0.848260,0.314027,0
3.388518,9.454909,7.836257,1
9.669384,1.538279,0.494438,1
6.612895,5.105604,8.352733,1
6.977628,2.543425,5.274517,1
0.084697,5.688562,3.720872,0
9.720206,5.017757,5.187897,1
4.603786,0.791823,9.142104,0
4.322262,4.747956,9.372360,1
5.626853,2.881762,7.033737,1
2.816333,5.819675,3.714242,1
0.214789,5.525935,3.358911,0
4.452241,4.240298,2.547783,1
0.233691,2.408377,0.521693,0
7.894843,9.865825,9.652082,1
0.230654,3.873029,3.007945,0
2.573993,6.554189,7.677689,1
7.379238,6.022604,3.914697,1
7.302890,3.191697,2.961778,1
0.298143,0.655800,3.594499,0
6.870532,6.382032,7.998000,1
2.547186,4.021243,3.048291,0
1.556273,2.416428,6.867608,0
0.749069,0.309249,1.774156,0
5.734581,7.854010,4.831286,1
5.321979,3.435497,4.761464,1
9.494290,6.562115,5.376612,1
1.968402,6.515464,3.483934,1
7.039839,5.271211,2.780450,1
2.260017,3.529009,2.868937,0
2.683114,2.294209,5.951770,0
6.391266,5.911372,9.336848,1
0.204030,1.120458,0.639024,0
1.144862,7.964077,3.316183,1
8.606332,3.687157,8.814656,1
5.038474,3.026451,5.897891,1
8.847687,3.253745,3.995428,1
6.757496,2.267018,1.717564,1
1.937471,0.280063,3.814156,0
3.750734,6.078695,9.124842,1
1.107255,8.343728,7.849472,1
5.291499,0.576776,2.965919,0
1.423474,4.483727,1.136244,0
7.887272,7.059148,1.365821,1
0.387742,1.459452,2.639194,0
0.362572,5.681852,0.256117,0
5.691386,6.688275,5.611749,1
1.944670,4.937966,0.812424,0
8.705906,1.330434,1.611826,1
4.771649,1.721852,5.004992,0
9.388533,8.647340,1.575953,1
6.896995,8.248914,4.440287,1
3.098036,2.954477,0.113492,0
1.469182,5.676532,1.673201,0
7.289902,1.497611,9.848479,1
9.153922,0.373973,0.226046,1
4.420274,7.386519,1.883152,1
5.675943,5.628567,5.855201,1
3.454857,9.512349,0.013949,1
9.381444,5.234489,8.878040,1
5.437750,4.945293,1.299252,1
6.833168,5.907313,6.307644,1
5.974359,9.277373,8.902684,1
6.609973,4.333729,6.375514,1
0.171427,4.799283,0.992386,0
8.534336,4.516498,8.979976,1
6.481018,0.576882,6.077800,0
6.877077,2.746094,6.253276,1
7.420412,7.598718,7.448227,1
8.731355,6.740903,4.517749,1
7.149365,4.391750,0.866349,1
0.502488,4.612386,9.435663,0
5.654515,0.735331,7.905436,0
1.474704,8.518336,8.776189,1
1.780454,0.179068,5.607211,0
2.485873,4.974293,0.339502,0
5.459667,4.460170,8.959382,1
5.902831,1.588725,0.526774,0
7.513609,2.903352,4.721791,1
9.585460,1.067355,2.134138,1
9.294942,3.967208,7.902844,1
6.903389,6.178196,1.549189,1
8.953714,7.138603,5.416901,1
4.014639,5.244831,3.952297,1
1.019419,5.734923,6.400184,0
1.603424,2.047685,2.419726,0
2.851555,1.276596,3.459291,0
6.414955,3.768036,6.279156,1
4.993271,7.424119,0.480629,1
0.594478,5.973308,0.752664,0
8.208992,5.778063,2.451021,1
3.236262,5.480058,1.412955,1
1.097217,4.689766,3.275598,0
6.339225,3.759918,0.821485,1
5.066304,5.915271,4.294132,1
7.877378,9.288697,5.779006,1
6.691588,7.016710,3.240106,1
8.513997,2.927221,6.849043,1
4.895525,3.296924,0.240036,1
1.906005,7.152209,0.280920,1
3.651017,5.391613,7.291298,1
9.611170,2.512498,3.213086,1
0.549445,9.171086,0.082628,1
8.717260,0.068087,7.497639,1
7.292109,1.168321,7.552492,1
3.041580,8.306813,1.945144,1
4.724391,5.847800,6.069058,1
3.201098,2.227946,3.091887,0
3.934729,2.605459,3.859731,0
0.262010,6.482963,5.064484,0
5.618103,4.253883,8.108509,1
0.284068,4.723417,3.007924,0
2.867369,6.554971,1.374059,1
5.737837,0.838959,0.464900,0
5.272674,7.847444,6.913454,1
8.398159,0.414220,4.645801,1
5.853747,7.397277,9.615781,1
5.355196,1.959726,4.450513,0
7.879332,1.391990,2.996568,1
6.688526,5.904013,8.486470,1
8.139270,3.265578,9.932778,1
0.163284,8.671909,4.687628,1
2.392873,5.888628,0.852897,1
9.788642,6.487594,6.456845,1
4.467788,5.093856,5.506236,1
4.782476,8.033223,1.724088,1
8.473270,0.015791,2.214078,1
8.021218,7.893669,6.507008,1
2.401157,3.855795,3.255413,0
5.029042,0.670525,5.314144,0
5.079399,7.319787,4.137497,1
9.427042,3.044369,1.723651,1
1.965013,5.269013,1.194744,0
0.461386,7.566106,1.159318,1
4.482913,8.701618,0.809331,1
9.130073,8.458443,1.380744,1
0.472372,2.610055,7.995976,0
9.765936,0.014486,4.015754,1
2.949744,1.488604,2.277570,0
6.338611,3.686563,2.333998,1
7.172173,8.801025,6.407504,1
8.065252,8.825816,1.197114,1
6.588820,4.788371,1.481750,1
2.535519,7.767699,9.226776,1
9.417614,3.890898,5.298134,1
0.185876,8.873112,5.877539,1
1.449936,2.550328,8.287815,0
9.422914,4.255309,9.119532,1
2.155583,0.653148,1.634227,0
6.880782,5.426330,9.265560,1
0.551605,2.923910,5.777521,0
8.370751,9.624390,3.564688,1
2.970617,5.884648,2.996536,1
7.281295,5.316729,9.216770,1
9.189805,9.863544,4.524632,1
0.568578,3.317597,2.452786,0
8.815932,8.037921,4.189508,1
1.112313,8.128132,6.437416,1
9.935829,6.491155,7.167196,1
7.039073,3.811498,8.266477,1
4.107633,6.392799,6.344815,1
3.863295,0.541860,8.865042,0
9.761428,4.815897,3.526192,1
5.471135,7.209468,8.723364,1
0.307480,6.499751,7.641165,0
5.698483,0.639118,0.484285,0
7.853017,9.592302,8.474883,1
7.117837,4.582232,7.246335,1
0.400261,0.952594,7.169789,0
6.920580,3.081996,8.299120,1
8.446491,1.524593,7.719059,1
4.513397,0.308637,0.549412,0
8.847941,8.167868,5.133624,1
2.655734,0.182220,1.696761,0
3.204221,0.012492,9.604337,0
2.570058,0.199355,4.315114,0
3.473076,6.427402,5.084558,1
8.937769,1.162036,0.009407,1
1.424416,4.651943,4.194792,0
0.336083,6.181406,1.875677,0
9.215620,1.116062,4.569202,1
5.305662,1.939805,1.912683,0
8.577621,4.470587,0.832108,1
8.355500,4.525564,1.866106,1
7.636410,9.470916,0.156536,1
6.419532,5.400483,7.336058,1
0.044259,2.477671,0.235122,0
0.527417,7.729518,7.899086,1
9.771620,1.365631,9.274315,1
5.527300,7.241704,9.801808,1
9.777267,6.240948,8.328245,1
3.687151,9.003029,9.798192,1
1.260009,9.601721,2.749176,1
6.580179,7.464920,3.807196,1
5.772806,6.833535,4.581336,1
2.337631,5.198766,1.032997,0
8.030588,4.533587,9.186751,1
7.422540,1.050147,5.166182,1
8.219701,3.996011,0.588174,1
9.047747,8.812555,0.430187,1
1.528498,6.725234,6.735952,1
2.384870,9.832486,1.601332,1
5.382492,6.745048,1.780642,1
1.327725,2.453331,1.392853,0
8.418011,7.766247,7.630187,1
9.750835,1.225379,6.037301,1
1.199013,9.931106,6.303359,1
8.853789,7.297134,8.114137,1
0.109276,7.642083,7.277755,0
3.566920,9.442095,5.568735,1
4.636054,4.976279,9.383670,1
0.286082,1.932123,5.696784,0
7.817895,5.263785,6.725396,1
4.050304,7.342166,6.820685,1
6.501749,0.566840,5.735161,0
5.799363,5.216805,5.564199,1
1.090322,7.990113,3.641550,1
4.656298,1.201162,2.107163,0
1.486347,5.492332,1.499665,0
8.773729,5.496668,3.514048,1
8.214732,6.338812,2.598622,1
2.694491,7.763119,0.866997,1
6.114864,9.117271,2.655619,1
9.467874,7.155263,2.484617,1
1.737101,1.555129,1.769863,0
1.463004,1.556471,3.092300,0
4.745778,0.321111,8.705933,0
3.141434,5.731631,7.487904,1
8.816325,0.039126,8.978452,1
3.808384,9.719594,9.468281,1
3.908590,9.950332,5.953492,1
4.164963,4.330566,8.342301,1
9.791987,3.154986,2.807642,1
3.256813,1.158709,5.455176,0
8.107822,6.690517,7.380487,1
1.909595,2.054457,6.614948,0
5.398915,3.498680,9.728928,1
0.354701,9.249660,2.827889,1
2.411269,1.734158,2.372547,0
8.681718,4.558588,0.819330,1
1.362945,2.600511,7.160207,0
3.096363,1.277045,2.592717,0
9.553951,6.670164,1.531147,1
1.451776,8.870780,3.735421,1
5.931080,6.941871,7.901891,1
9.586037,7.070323,0.746805,1
5.989595,3.780180,6.716230,1
0.918989,9.642437,1.418245,1
7.949698,3.971179,1.772781,1
1.166538,5.218324,0.981450,0
7.312714,8.807242,5.743729,1
0.049756,9.708020,2.896179,1
4.687890,4.838531,7.324116,1
2.458951,3.576566,0.948653,0
0.603178,0.663624,9.007535,0
3.097241,1.286274,4.259686,0
0.066747,9.851434,8.642101,1
0.629265,1.379587,7.127745,0
6.129509,6.099546,8.633203,1
3.759369,7.909927,0.282603,1
8.861514,4.353273,9.720663,1
9.689594,7.902921,8.280218,1
0.472308,4.962436,6.201110,0
8.825348,2.706379,2.454077,1
9.005736,4.375810,3.627663,1
4.656754,0.317642,5.742094,0
1.959001,8.560027,6.688367,1
8.463302,5.911406,9.678469,1
6.473708,3.571009,8.653059,1
1.407569,1.790607,6.987849,0
8.746539,1.961459,2.078422,1
7.706957,1.778814,6.357585,1
7.428410,1.253328,6.380108,1
8.795820,2.917322,1.957938,1
7.845626,4.680318,9.005508,1
5.076945,2.164008,9.791503,0
4.036280,2.390129,2.777839,0
8.831665,0.218098,7.530736,1
4.911819,0.095014,6.723726,0
0.874106,2.364968,0.885185,0
7.001596,6.744953,5.173674,1
5.830870,9.025645,7.275801,1
6.585280,1.163447,2.161680,0
0.885230,4.517610,9.095999,0
0.257431,9.005263,2.638679,1
3.583018,3.692434,4.668313,0
0.873694,5.881306,6.653316,0
6.413763,4.247112,3.775621,1
4.428527,1.168085,3.693978,0
1.058488,9.387799,0.398286,1
4.038382,4.582947,3.735176,1
0.265926,0.464520,9.263391,0
9.771746,0.987665,0.123827,1
3.443490,7.501033,5.670347,1
4.825316,3.769805,8.675045,1
0.712563,5.159114,5.257182,0
7.959119,0.217049,2.197303,1
9.995882,6.521905,7.926073,1
1.709519,0.108766,5.211316,0
5.875541,4.698688,0.173069,1
4.199657,3.919313,2.903443,1
1.175166,3.792994,1.494643,0
4.857243,8.028483,7.578864,1
3.873132,2.589612,8.931055,0
6.937199,2.848754,6.991059,1
9.286226,6.045209,3.363054,1
9.668321,9.971522,5.017353,1
7.644049,3.372975,5.809445,1
4.985216,4.967379,3.384460,1
4.388256,2.297012,4.800556,0
1.397767,6.752077,4.919539,1
1.268703,5.292334,8.993213,0
9.508318,4.184791,1.412367,1
3.835842,6.237845,7.287277,1
0.101419,3.891904,3.161784,0
0.618961,9.485183,5.771392,1
2.291780,1.526270,8.004487,0
3.577974,8.847565,0.557451,1
6.605115,9.594700,5.866289,1
8.940897,6.866137,7.714425,1
0.068384,7.637452,6.977862,0
1.248999,1.695657,2.692069,0
8.665235,0.822273,5.500955,1
3.181478,2.305737,6.331961,0
5.741013,6.010150,5.941791,1
3.141357,5.924277,0.555119,1
5.990680,2.215869,8.488700,1
3.803171,7.258022,0.949697,1
4.842802,7.885899,6.496216,1
8.847062,1.328848,0.868582,1
1.246228,3.029336,4.330199,0
5.558717,2.327334,6.398017,0
9.492586,8.095141,1.018671,1
8.791714,6.614114,4.103760,1
3.737490,1.648250,0.587012,0
7.416766,0.137420,1.116098,0
6.046332,4.233252,9.412834,1
6.455969,6.720090,4.160043,1
9.764217,2.678279,3.372255,1
4.596899,2.432633,1.253697,0
6.184451,2.651941,6.337556,1
9.990777,8.911028,4.775544,1
2.758390,0.826239,1.195834,0
7.116949,6.937703,1.542259,1
8.092281,3.290179,2.276487,1
0.275156,6.642667,6.178830,0
2.541342,7.884870,0.676632,1
6.942487,2.363496,6.868662,1
1.786246,1.678249,9.959155,0
6.826016,3.929560,0.916935,1
5.651819,8.231445,6.474151,1
4.325869,2.497873,5.835042,0
8.999902,4.923163,9.240527,1
1.324534,3.405701,6.632377,0
9.538336,7.813198,5.422206,1
9.395414,8.554827,9.508146,1
7.156979,2.875881,8.707366,1
1.610477,4.994583,3.670130,0
1.675924,1.757846,5.127675,0
6.878848,9.925943,4.908956,1
6.343851,5.866351,9.888000,1
2.016068,3.987056,5.186681,0
3.678613,1.661631,4.672742,0
4.570890,5.499532,9.484290,1
0.484486,0.759901,4.153751,0
6.424268,4.795942,0.267737,1
0.821880,0.431206,8.163711,0
0.379069,8.589876,9.609435,1
7.642710,8.493449,3.259133,1
0.215209,4.652120,5.029353,0
8.053915,9.710061,8.934305,1
5.618964,5.658071,6.085814,1
8.387094,3.564893,6.569012,1
5.901155,9.579418,6.709571,1
2.802179,7.071857,4.603862,1
8.508589,3.555451,4.863642,1
9.233441,1.706305,4.589254,1
9.388258,5.729124,1.422890,1
5.156824,2.697189,2.102713,0
5.249720,7.299190,3.390345,1
0.917571,2.270945,5.904056,0
0.997887,8.603495,7.328960,1
1.468167,6.053632,5.947856,0
4.688792,5.825915,9.005986,1
7.149073,1.662937,3.519244,1
7.006407,0.886471,9.142160,0
0.592252,5.184537,3.754750,0
8.778204,3.701135,8.116401,1
4.480153,2.171209,2.359736,0
2.393626,9.944056,6.797488,1
3.977990,0.248757,0.153022,0
8.209326,5.630423,7.340840,1
1.471234,6.980632,8.426395,1
9.727758,6.886381,5.995221,1
5.989751,9.390178,8.441706,1
1.283357,6.113971,2.059969,0
9.752914,2.300557,3.981363,1
7.351767,1.389347,6.855620,1
8.046014,9.390748,3.579250,1
8.400429,8.446639,7.711587,1
4.452646,0.119272,3.002939,0
2.863447,1.291908,2.299133,0
7.504052,3.557657,0.496223,1
3.570704,5.319746,7.695497,1
6.805459,7.517260,1.249074,1
8.475808,4.510933,2.486559,1
4.319576,3.630769,9.425965,0
3.811884,9.173183,7.024936,1
1.557489,4.073145,0.393468,0
8.061840,4.571098,2.365224,1
3.319264,1.422874,3.717942,0
7.355102,7.586556,2.776083,1
3.650626,4.666797,7.295654,1
7.616193,9.675213,5.679919,1
1.281250,5.083422,2.271726,0
0.298703,3.947880,1.234399,0
3.976228,5.364237,3.654402,1
7.440413,4.977658,3.686494,1
1.487464,6.552562,0.582917,1
0.812891,7.102342,2.006375,0
5.431863,6.558026,9.718971,1
7.690507,5.020154,9.889709,1
6.108195,4.869752,9.383377,1
7.812944,3.538968,2.705950,1
1.876565,0.777738,0.130842,0
1.498703,5.939961,3.648730,0
7.128211,4.764308,3.702613,1
3.715001,3.369231,4.438573,0
9.309466,7.001518,8.751258,1
1.977578,2.878246,5.026700,0
5.683881,6.749929,7.847616,1
0.108601,4.107429,7.618212,0
7.999621,1.925105,4.240161,1
3.663279,9.474460,6.349189,1
4.613941,7.850225,0.996465,1
6.977584,0.908493,2.964840,0
7.501024,9.606394,6.849535,1
7.124962,0.022558,9.192940,0
3.292795,8.342331,8.259703,1
1.664110,4.940507,8.587252,0
8.221933,9.216907,8.594005,1
2.929856,9.451150,5.999830,1
2.918491,7.458842,5.333870,1
6.925752,6.531042,4.197800,1
3.894869,0.277655,8.320420,0
4.330194,0.405166,2.343346,0
1.370173,8.803888,7.609826,1
1.091431,3.202013,8.098318,0
8.560484,2.628341,7.271362,1
0.641714,5.692655,7.215273,0
7.141983,3.012160,5.057737,1
2.667146,1.198367,8.759112,0
0.316910,0.930788,1.101617,0
4.570252,4.178895,0.274643,1
9.656949,9.330591,4.695594,1
