@RELATION HYPERPLANE_Abrupt_Simple

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.124013,0.368478,0.540226,0.848740,0.810669,0.799141,0.744323,0.221401,0.667756,0.445463,1
0.723741,0.101964,0.759951,0.686105,0.682189,0.410333,0.169977,0.688681,0.362703,0.862713,1
0.461802,0.380351,0.549067,0.166467,0.626153,0.984519,0.904494,0.958444,0.941459,0.941465,1
0.033373,0.946682,0.100838,0.621170,0.957001,0.275922,0.572375,0.940859,0.724447,0.767314,1
0.935385,0.155611,0.890833,0.556798,0.438073,0.042911,0.173583,0.864745,0.411902,0.258108,0
0.950539,0.041794,0.728313,0.454823,0.092558,0.995513,0.783100,0.450439,0.326048,0.220479,0
0.218147,0.449933,0.420702,0.806812,0.321796,0.816305,0.485736,0.927675,0.402962,0.799991,1
0.805169,0.597975,0.724238,0.960616,0.996132,0.612592,0.624301,0.391320,0.998226,0.712194,1
0.040140,0.518572,0.344550,0.368451,0.293127,0.177196,0.597462,0.400139,0.482777,0.306760,0
0.577977,0.613052,0.663190,0.312690,0.515920,0.594632,0.059176,0.034835,0.666084,0.229731,0
0.139130,0.974319,0.469247,0.165182,0.135659,0.220598,0.516614,0.930754,0.252348,0.917267,1
0.433043,0.123706,0.562775,0.989014,0.173549,0.418932,0.837419,0.796493,0.530793,0.018104,0
0.859384,0.207532,0.931622,0.989233,0.134318,0.667508,0.880173,0.646806,0.596092,0.780410,1
0.920762,0.198994,0.442539,0.705313,0.650584,0.664301,0.363579,0.706268,0.587049,0.350194,1
0.148528,0.739184,0.939972,0.776527,0.920761,0.056136,0.785177,0.430121,0.893611,0.115238,1
0.006017,0.629381,0.306103,0.771774,0.684517,0.536745,0.089576,0.371356,0.977257,0.856621,1
0.921161,0.284804,0.128798,0.949617,0.722759,0.518503,0.838318,0.419342,0.271865,0.108586,0
0.426110,0.270813,0.973017,0.534374,0.454434,0.659781,0.866584,0.430230,0.136842,0.368289,0
0.059235,0.570987,0.242149,0.137270,0.695842,0.318945,0.678442,0.065571,0.640836,0.510640,0
0.441462,0.696812,0.299099,0.700335,0.724224,0.435809,0.293778,0.232979,0.015741,0.574067,0
0.783990,0.307829,0.475331,0.019539,0.463633,0.446968,0.439057,0.001904,0.698872,0.146248,1
0.216090,0.440867,0.465848,0.237114,0.181386,0.417404,0.597611,0.129290,0.382201,0.467531,0
0.577966,0.709281,0.357503,0.830187,0.668975,0.395020,0.168627,0.822965,0.587488,0.532310,1
0.838556,0.972207,0.673205,0.048561,0.748247,0.803192,0.796430,0.985940,0.313476,0.045194,1
0.102648,0.798572,0.554650,0.128162,0.235260,0.660644,0.394278,0.027815,0.428868,0.602733,0
0.520395,0.524204,0.124796,0.749114,0.634424,0.103852,0.976716,0.051424,0.239999,0.229650,0
0.018887,0.992542,0.466059,0.416637,0.347166,0.525015,0.327445,0.869018,0.986297,0.175031,1
0.460088,0.934816,0.128829,0.827714,0.282345,0.426366,0.560524,0.118209,0.791967,0.131347,0
0.751747,0.035397,0.236995,0.812608,0.935283,0.475156,0.704964,0.978166,0.810297,0.401531,1
0.892099,0.583544,0.718160,0.560048,0.182878,0.686129,0.850521,0.051019,0.181528,0.636674,0
0.698616,0.525298,0.049062,0.895844,0.405856,0.253496,0.790026,0.684922,0.683159,0.274843,1
0.972727,0.219355,0.740747,0.588473,0.892998,0.994307,0.122503,0.771783,0.487029,0.093526,1
0.556253,0.265216,0.272742,0.399786,0.711517,0.297442,0.975243,0.121229,0.433186,0.248424,0
0.719827,0.063833,0.235321,0.026807,0.638356,0.842235,0.798248,0.503270,0.081003,0.841681,1
0.805763,0.560716,0.208272,0.073778,0.093694,0.119972,0.713694,0.879233,0.797363,0.766695,1
0.137674,0.591420,0.194218,0.314831,0.510965,0.799696,0.892101,0.938423,0.009963,0.360614,0
0.329248,0.401649,0.795292,0.563013,0.955780,0.388220,0.012791,0.314269,0.977732,0.191050,1
0.542922,0.888813,0.035682,0.074359,0.514423,0.847365,0.183477,0.187924,0.755057,0.713487,1
0.667660,0.176833,0.244145,0.369160,0.236100,0.110671,0.394762,0.473638,0.371104,0.383152,0
0.057457,0.096292,0.190543,0.162640,0.320210,0.406255,0.882553,0.913989,0.548966,0.347329,0
0.134176,0.906397,0.427790,0.370284,0.357430,0.482412,0.843107,0.321111,0.471016,0.716177,1
0.175254,0.079740,0.786471,0.446498,0.310538,0.302805,0.408512,0.555490,0.088899,0.057883,0
0.429484,0.963847,0.173712,0.506137,0.675928,0.781900,0.847660,0.738897,0.086124,0.810306,0
0.303703,0.919706,0.346181,0.363249,0.087740,0.484967,0.940088,0.305608,0.665146,0.695885,1
0.671640,0.475964,0.078803,0.572989,0.667675,0.764251,0.125074,0.290357,0.722627,0.586658,1
0.652494,0.179955,0.670444,0.613872,0.618484,0.186105,0.784545,0.866975,0.654107,0.464774,1
0.674181,0.544893,0.365635,0.198338,0.838424,0.148414,0.405783,0.268298,0.677064,0.942250,1
0.539009,0.288542,0.363438,0.990383,0.557857,0.074019,0.457353,0.580301,0.503955,0.266143,0
0.877567,0.697175,0.695215,0.389645,0.119431,0.704894,0.067976,0.407008,0.446958,0.550537,0
0.204082,0.024687,0.058051,0.433927,0.613010,0.820754,0.256499,0.983753,0.289555,0.197181,0
0.795730,0.540111,0.345846,0.728143,0.948812,0.750771,0.321324,0.995548,0.965145,0.513879,1
0.729744,0.010253,0.052469,0.802812,0.972735,0.340212,0.360340,0.165865,0.512620,0.536389,0
0.168817,0.945073,0.922644,0.679303,0.254573,0.475642,0.045031,0.110968,0.109937,0.903401,0
0.407421,0.581046,0.633657,0.782845,0.197096,0.084187,0.275698,0.224282,0.139623,0.809734,0
0.869388,0.050201,0.343288,0.234245,0.130197,0.748079,0.964220,0.421404,0.961857,0.358332,0
0.447582,0.637650,0.172548,0.533494,0.760463,0.306719,0.449265,0.777553,0.370484,0.741089,1
0.627726,0.729074,0.112936,0.117744,0.094475,0.508169,0.194122,0.668253,0.246498,0.680232,0
0.186514,0.489739,0.183324,0.423077,0.220297,0.498054,0.450466,0.042439,0.893196,0.330996,0
0.215384,0.656973,0.883814,0.054632,0.581486,0.291911,0.627887,0.346522,0.092745,0.755449,0
0.081297,0.760844,0.329429,0.982581,0.583746,0.404138,0.610656,0.388466,0.032554,0.079416,0
0.007325,0.112366,0.066887,0.558126,0.220001,0.907583,0.422031,0.177571,0.041800,0.958424,0
0.534789,0.155959,0.480703,0.846300,0.712971,0.503358,0.950587,0.361640,0.349994,0.457990,0
0.620306,0.203609,0.375150,0.429822,0.192699,0.400695,0.917134,0.986046,0.431194,0.707895,0
0.954869,0.314229,0.439929,0.383426,0.512984,0.949793,0.436452,0.906751,0.910571,0.131405,1
0.283598,0.356122,0.351069,0.259311,0.094450,0.226078,0.688464,0.896550,0.018991,0.036252,0
0.513719,0.726639,0.481274,0.405242,0.178399,0.696350,0.320669,0.904789,0.354236,0.496176,1
0.008472,0.067757,0.665388,0.743323,0.982976,0.288344,0.371814,0.130589,0.269199,0.207683,0
0.342646,0.242313,0.361194,0.394356,0.409536,0.907484,0.203005,0.864842,0.717655,0.270704,0
0.500227,0.227334,0.510351,0.702088,0.619152,0.785198,0.113552,0.598963,0.449448,0.003777,1
0.443693,0.018628,0.575536,0.566662,0.006393,0.350535,0.153768,0.050234,0.097703,0.010654,0
0.984764,0.123738,0.749958,0.689930,0.294697,0.452242,0.618168,0.634633,0.675030,0.688109,1
0.820833,0.296842,0.292619,0.719331,0.365847,0.132199,0.018935,0.442933,0.562320,0.813949,0
0.924359,0.521342,0.938870,0.911412,0.056283,0.585904,0.546496,0.940136,0.455532,0.435702,1
0.685904,0.434360,0.669604,0.077091,0.712190,0.032392,0.360475,0.710030,0.077292,0.648875,1
0.921455,0.907430,0.175131,0.007860,0.566299,0.030853,0.064675,0.688313,0.138811,0.030333,0
0.024312,0.711338,0.460254,0.922676,0.126441,0.647158,0.479302,0.969407,0.755742,0.756315,1
0.706165,0.590483,0.476371,0.652220,0.080848,0.223050,0.361979,0.451724,0.991176,0.223789,0
0.667608,0.650358,0.545613,0.680768,0.977479,0.335733,0.904928,0.413897,0.733863,0.709299,1
0.159080,0.878518,0.667447,0.259271,0.881153,0.005656,0.475014,0.999605,0.474812,0.968473,1
0.413301,0.871288,0.163105,0.340008,0.664223,0.749650,0.144409,0.648539,0.658072,0.700095,1
0.596791,0.281370,0.182880,0.196194,0.142621,0.536323,0.796584,0.482674,0.685023,0.047601,0
0.058216,0.377246,0.364062,0.347401,0.249245,0.434159,0.697845,0.347747,0.983799,0.405231,0
0.292331,0.411924,0.486943,0.537322,0.322127,0.981048,0.198665,0.160302,0.912966,0.920534,1
0.001601,0.893570,0.822059,0.378256,0.828022,0.744180,0.147220,0.455528,0.479299,0.638789,1
0.319726,0.461027,0.575790,0.464866,0.389604,0.574076,0.903140,0.284042,0.176418,0.903378,0
0.639233,0.013654,0.649487,0.583197,0.603738,0.826596,0.013051,0.814605,0.170078,0.848829,1
0.804377,0.139533,0.940676,0.556511,0.401827,0.532503,0.281594,0.341342,0.159487,0.463076,0
0.178091,0.124283,0.025900,0.535740,0.269490,0.003090,0.252825,0.311277,0.793399,0.865205,0
0.007386,0.535906,0.399151,0.423166,0.070670,0.984968,0.675672,0.783413,0.890354,0.321314,0
0.221988,0.389302,0.371963,0.222066,0.150416,0.631388,0.736919,0.881706,0.285194,0.977630,0
0.173500,0.838940,0.997648,0.138504,0.586270,0.514208,0.048467,0.472491,0.118844,0.493796,0
0.018859,0.303062,0.588696,0.361050,0.184765,0.012355,0.298985,0.333054,0.044047,0.781306,1
0.048192,0.683023,0.463881,0.521930,0.197875,0.642531,0.665154,0.614160,0.562875,0.079894,0
0.988093,0.774606,0.707517,0.902371,0.695133,0.716779,0.357874,0.064252,0.907297,0.326673,1
0.134933,0.392326,0.579338,0.856320,0.772635,0.515237,0.097691,0.541466,0.449909,0.928892,1
0.941993,0.598891,0.992921,0.156732,0.005611,0.743831,0.943064,0.755945,0.747832,0.413042,1
0.141338,0.336639,0.389967,0.597002,0.321004,0.976818,0.910565,0.153040,0.692635,0.340931,0
0.880483,0.199788,0.172778,0.975512,0.043572,0.126907,0.417945,0.507170,0.957910,0.092069,0
0.665917,0.822809,0.067485,0.744185,0.192984,0.432776,0.993563,0.945949,0.068861,0.384123,0
0.156042,0.855865,0.539099,0.430578,0.080219,0.509732,0.756304,0.562381,0.506238,0.491866,0
0.553507,0.857600,0.684496,0.385858,0.667129,0.336660,0.174651,0.369455,0.189526,0.186737,0
0.406427,0.494214,0.234813,0.528791,0.171079,0.350599,0.355460,0.818716,0.175692,0.845014,1
0.284586,0.919038,0.581368,0.921727,0.003185,0.673636,0.388629,0.375017,0.649108,0.357620,0
0.315198,0.860322,0.643006,0.376553,0.500848,0.729297,0.149719,0.477087,0.167297,0.284397,0
0.764590,0.795301,0.794251,0.524395,0.327480,0.125709,0.988780,0.541612,0.655115,0.761783,1
0.177145,0.576145,0.329937,0.455985,0.628255,0.099220,0.892261,0.079843,0.645512,0.476486,0
0.909921,0.039286,0.656653,0.523738,0.260345,0.632249,0.964533,0.038514,0.376700,0.837697,0
0.351730,0.075465,0.387703,0.573929,0.693788,0.904334,0.046832,0.891167,0.024361,0.635698,0
0.864683,0.708775,0.164752,0.735462,0.342777,0.675178,0.331183,0.652490,0.792328,0.179246,1
0.109387,0.881589,0.507674,0.532200,0.471799,0.828148,0.526550,0.101470,0.209236,0.887708,1
0.611331,0.129041,0.964846,0.398476,0.310360,0.950348,0.702432,0.202442,0.572440,0.774848,0
0.208771,0.341997,0.852623,0.747934,0.231549,0.238808,0.661333,0.992774,0.709829,0.728753,1
0.314206,0.559818,0.766558,0.010027,0.578167,0.647726,0.707348,0.524110,0.401498,0.264299,0
0.543981,0.722768,0.258250,0.590361,0.007427,0.685755,0.154599,0.308967,0.106896,0.743573,0
0.694960,0.923338,0.894953,0.393143,0.963297,0.152574,0.151317,0.864566,0.863341,0.659956,1
0.546199,0.320244,0.914526,0.454779,0.591052,0.612623,0.305534,0.929381,0.071373,0.187593,0
0.827627,0.889289,0.217517,0.814447,0.928457,0.137091,0.821279,0.959852,0.593188,0.215333,1
0.108183,0.235072,0.338819,0.772440,0.817646,0.680252,0.732269,0.356106,0.104445,0.308680,0
0.373909,0.515006,0.193958,0.992486,0.505251,0.909060,0.512433,0.029334,0.257112,0.552871,0
0.031381,0.866120,0.539247,0.779973,0.540904,0.565343,0.751892,0.203108,0.497755,0.881516,1
0.187365,0.758684,0.067569,0.685185,0.460855,0.946455,0.478763,0.201513,0.597425,0.487523,1
0.940096,0.947043,0.408416,0.050223,0.021252,0.471687,0.326748,0.260970,0.221233,0.213743,0
0.768639,0.007823,0.722067,0.134601,0.672249,0.950865,0.411144,0.555148,0.690752,0.993319,1
0.904806,0.914780,0.399882,0.971896,0.327842,0.932055,0.484542,0.842278,0.324370,0.148112,1
0.439021,0.944092,0.423711,0.230520,0.117220,0.906878,0.219618,0.475082,0.664111,0.614046,1
0.677921,0.551413,0.732337,0.039455,0.911135,0.128113,0.760166,0.622391,0.379900,0.007796,1
0.535357,0.305696,0.122623,0.515012,0.827320,0.550624,0.344113,0.305832,0.924634,0.493177,1
0.551063,0.125044,0.309351,0.261648,0.123548,0.171318,0.534615,0.838733,0.704349,0.106988,0
0.357639,0.073545,0.485259,0.385381,0.373631,0.020957,0.494976,0.045899,0.191817,0.043657,0
0.521719,0.970246,0.693253,0.726970,0.333036,0.032983,0.194377,0.182209,0.459046,0.340584,0
0.114972,0.611037,0.341937,0.423145,0.414562,0.027274,0.400918,0.362628,0.984361,0.980872,1
0.244631,0.221650,0.731938,0.979920,0.915460,0.821759,0.134716,0.911666,0.757988,0.149037,1
0.202987,0.779768,0.922103,0.591169,0.950790,0.127263,0.958641,0.737137,0.611350,0.250121,1
0.397388,0.419658,0.528484,0.682228,0.600079,0.637779,0.862423,0.217138,0.162866,0.482075,0
0.041294,0.222158,0.220174,0.272022,0.934367,0.411120,0.667900,0.065093,0.446386,0.520909,0
0.248190,0.842512,0.497147,0.839071,0.451182,0.745166,0.980829,0.041066,0.429526,0.547425,1
0.986650,0.075924,0.954824,0.305973,0.509098,0.939888,0.499728,0.822556,0.752924,0.592409,1
0.419226,0.384234,0.736004,0.685650,0.754390,0.397377,0.802453,0.721791,0.842193,0.856617,1
0.595898,0.522842,0.042766,0.834538,0.378154,0.042464,0.975133,0.956528,0.903458,0.686761,1
0.574272,0.409210,0.102130,0.475003,0.016727,0.510902,0.410126,0.519118,0.264372,0.404621,0
0.449110,0.298742,0.415670,0.272941,0.566659,0.930288,0.609712,0.929302,0.142903,0.791341,1
0.046510,0.924324,0.784323,0.349672,0.534044,0.907911,0.240487,0.461491,0.374760,0.388327,1
0.962163,0.540252,0.000606,0.778007,0.440914,0.879728,0.959295,0.921217,0.297411,0.890498,1
0.116547,0.971824,0.109700,0.079020,0.342286,0.061860,0.446743,0.947957,0.427020,0.672035,1
0.181702,0.408212,0.464138,0.561567,0.580626,0.829156,0.383564,0.505754,0.135259,0.064770,0
0.697506,0.745018,0.202153,0.140341,0.892017,0.887822,0.296505,0.865599,0.711925,0.687696,1
0.122749,0.617915,0.316515,0.581947,0.631680,0.037905,0.749130,0.427857,0.472623,0.692490,1
0.857476,0.663547,0.659113,0.160354,0.394277,0.782829,0.881301,0.598164,0.825061,0.441595,1
0.524147,0.151687,0.549021,0.615911,0.694745,0.702304,0.361936,0.592095,0.418225,0.315171,0
0.527441,0.744197,0.601324,0.987876,0.783222,0.952133,0.797539,0.178520,0.631147,0.661209,1
0.995819,0.762120,0.617777,0.879001,0.502586,0.428013,0.392703,0.122525,0.370972,0.892464,1
0.926871,0.111544,0.110713,0.185158,0.739554,0.733827,0.457298,0.460206,0.004076,0.650422,0
0.204735,0.975882,0.508696,0.962661,0.427225,0.870546,0.554361,0.517513,0.085878,0.949444,1
0.188259,0.929961,0.473612,0.794701,0.674323,0.527651,0.877485,0.906926,0.939778,0.741750,1
0.041055,0.329195,0.888881,0.396725,0.494573,0.559268,0.388785,0.272598,0.635229,0.206800,0
0.922374,0.262306,0.324037,0.725610,0.602021,0.507754,0.860690,0.380663,0.552456,0.987392,1
0.996385,0.944672,0.570030,0.566339,0.628721,0.792783,0.545645,0.109484,0.358207,0.093921,1
0.971853,0.786910,0.308116,0.826663,0.332324,0.313775,0.529734,0.060584,0.307516,0.830756,0
0.955148,0.505438,0.280698,0.284489,0.400178,0.323543,0.105382,0.816699,0.539245,0.914833,1
0.958724,0.419875,0.183748,0.217979,0.523557,0.197297,0.653528,0.366178,0.154195,0.695238,0
0.992030,0.911774,0.795027,0.108338,0.279142,0.420560,0.759787,0.023059,0.330273,0.068868,0
0.782410,0.230721,0.154278,0.529061,0.928496,0.166936,0.862407,0.946146,0.742524,0.617509,1
0.760260,0.731636,0.706546,0.300856,0.333317,0.390767,0.360226,0.471617,0.948144,0.048725,0
0.401534,0.877345,0.629178,0.297493,0.151112,0.827522,0.379109,0.023418,0.504869,0.791993,1
0.680153,0.368253,0.555466,0.832286,0.071746,0.014578,0.026570,0.107266,0.320266,0.771327,0
0.359357,0.284210,0.072371,0.917315,0.221819,0.746791,0.078308,0.604053,0.206864,0.406927,0
0.249255,0.127695,0.530207,0.420704,0.313759,0.765807,0.547628,0.047968,0.212629,0.964407,0
0.170778,0.642995,0.130733,0.520696,0.902239,0.380938,0.303477,0.003621,0.619389,0.333398,1
0.224481,0.873803,0.039057,0.632985,0.905685,0.554642,0.650546,0.387526,0.573513,0.323103,1
0.528921,0.198558,0.809007,0.733327,0.857949,0.286405,0.293242,0.894386,0.877119,0.341020,1
0.190871,0.027528,0.726597,0.133574,0.459022,0.728435,0.953094,0.125867,0.363804,0.773694,0
0.645646,0.249280,0.226469,0.186836,0.658844,0.721295,0.136191,0.803502,0.916672,0.629001,1
0.606149,0.037989,0.715359,0.815771,0.916419,0.196452,0.643764,0.115455,0.943317,0.159163,0
0.825090,0.689573,0.699658,0.532886,0.232616,0.801906,0.306490,0.342806,0.507339,0.147999,1
0.219825,0.100017,0.898813,0.641436,0.919560,0.024935,0.995811,0.343615,0.714388,0.798417,1
0.290025,0.295311,0.287992,0.687112,0.327991,0.549271,0.383021,0.401178,0.795613,0.775293,0
0.721234,0.124896,0.489485,0.991498,0.572232,0.167293,0.749438,0.968185,0.780156,0.503502,0
0.625754,0.931556,0.463005,0.209426,0.543612,0.788564,0.258653,0.751580,0.986427,0.384052,1
0.433382,0.437306,0.634604,0.991886,0.216142,0.014192,0.649808,0.843090,0.606381,0.111796,0
0.574810,0.494239,0.744172,0.350634,0.896414,0.302295,0.600260,0.672964,0.704581,0.615526,1
0.088045,0.772971,0.862643,0.844897,0.697518,0.090063,0.687969,0.827933,0.934703,0.299914,1
0.438683,0.386978,0.253945,0.271573,0.719218,0.350774,0.551342,0.382014,0.368855,0.151762,0
0.045610,0.447921,0.329007,0.433357,0.731179,0.171284,0.368155,0.592461,0.972069,0.548601,1
0.080558,0.613043,0.105061,0.012991,0.064024,0.460556,0.357127,0.758990,0.961289,0.893885,1
0.178404,0.722697,0.857814,0.516491,0.038834,0.344682,0.195877,0.248109,0.457794,0.318185,0
0.610473,0.577593,0.204620,0.263520,0.033365,0.990813,0.808268,0.428102,0.410529,0.496205,1
0.886675,0.759547,0.925914,0.356215,0.701339,0.536634,0.135499,0.724408,0.869281,0.628375,1
0.440648,0.523587,0.864884,0.895656,0.673300,0.623303,0.344242,0.365092,0.616991,0.930348,1
0.033246,0.697862,0.569128,0.110925,0.954434,0.718176,0.676478,0.658373,0.072412,0.070941,1
0.859937,0.193329,0.697905,0.754520,0.474389,0.348624,0.896158,0.534477,0.971823,0.616307,0
0.698603,0.495830,0.659479,0.578956,0.663138,0.782206,0.985293,0.841527,0.637850,0.232511,1
0.459959,0.134789,0.085460,0.085734,0.023832,0.628491,0.231791,0.614496,0.195451,0.671545,0
0.763709,0.337764,0.517928,0.302616,0.954366,0.008962,0.525578,0.925323,0.857228,0.846366,1
0.326882,0.176044,0.404338,0.586695,0.971520,0.818989,0.451577,0.758753,0.578251,0.231126,1
0.718523,0.252830,0.122539,0.751049,0.615192,0.955541,0.814578,0.899382,0.925503,0.092438,1
0.885622,0.363112,0.045729,0.258925,0.669030,0.612354,0.743965,0.396023,0.577819,0.853909,0
0.323901,0.757952,0.236288,0.160111,0.741058,0.668408,0.978922,0.703829,0.775700,0.299960,1
0.436927,0.491238,0.719343,0.725980,0.653780,0.107614,0.785815,0.329348,0.987339,0.644914,1
0.942791,0.734482,0.819470,0.666053,0.533507,0.936005,0.238254,0.285751,0.271837,0.406764,1
0.715031,0.964818,0.148582,0.292520,0.008093,0.699564,0.794413,0.059859,0.657657,0.191108,0
0.412211,0.244062,0.881595,0.936527,0.554256,0.144460,0.931193,0.786445,0.424128,0.738472,1
0.222659,0.854294,0.268863,0.031922,0.169878,0.515337,0.310923,0.899170,0.557621,0.895781,1
0.421441,0.044298,0.076694,0.090416,0.497733,0.290358,0.393489,0.455774,0.578045,0.087002,0
0.256837,0.873306,0.678572,0.794077,0.151688,0.297233,0.247454,0.555677,0.724455,0.302260,1
0.467249,0.690686,0.339331,0.679430,0.313622,0.055650,0.111295,0.811325,0.639942,0.113025,0
0.463380,0.355921,0.068789,0.589277,0.844908,0.278966,0.002302,0.314650,0.075598,0.072737,0
0.572231,0.236668,0.893200,0.227844,0.628613,0.787171,0.890466,0.896456,0.724190,0.391875,0
0.908308,0.978344,0.968446,0.197725,0.024267,0.644192,0.236896,0.570344,0.604528,0.713560,1
0.337181,0.428520,0.939353,0.465639,0.246915,0.684068,0.806695,0.522099,0.994557,0.184241,0
0.197346,0.025328,0.536783,0.867831,0.562373,0.673765,0.167487,0.318874,0.460728,0.837460,0
0.170848,0.346426,0.940343,0.074080,0.889161,0.051382,0.543977,0.588337,0.838959,0.586402,1
0.367041,0.933153,0.318807,0.887141,0.250825,0.097786,0.264940,0.655073,0.086085,0.771949,1
0.937892,0.846367,0.956579,0.552064,0.090812,0.888608,0.489404,0.074335,0.989558,0.031902,0
0.347159,0.194873,0.578512,0.441807,0.825813,0.637606,0.035057,0.557776,0.974130,0.482808,1
0.309672,0.317770,0.195404,0.826664,0.441976,0.671526,0.679953,0.710565,0.923223,0.634688,1
0.162589,0.852452,0.231491,0.430481,0.397318,0.163426,0.696258,0.297912,0.827715,0.983123,1
0.100251,0.479501,0.859185,0.077620,0.240723,0.660258,0.908233,0.238508,0.251049,0.346517,0
0.806820,0.220484,0.844782,0.029462,0.696471,0.665196,0.472055,0.648747,0.969386,0.071381,0
0.234300,0.950592,0.596092,0.540834,0.373451,0.546025,0.548332,0.950198,0.280180,0.022290,1
0.177481,0.802099,0.919781,0.621871,0.471671,0.553394,0.798850,0.282823,0.823006,0.845189,1
0.299198,0.863243,0.555521,0.168975,0.940941,0.690807,0.771079,0.322128,0.498663,0.920508,1
0.327344,0.166546,0.588777,0.966375,0.129092,0.392598,0.319224,0.332329,0.382434,0.958367,0
0.963951,0.111718,0.604408,0.266033,0.646050,0.023339,0.580245,0.204507,0.705452,0.489739,0
0.558584,0.859889,0.701751,0.245764,0.357809,0.575031,0.880968,0.098901,0.350479,0.546971,1
0.737868,0.504093,0.849566,0.244028,0.825638,0.203232,0.163440,0.103948,0.232755,0.471727,0
0.670552,0.073249,0.808698,0.069917,0.829931,0.934171,0.627276,0.362384,0.092774,0.233069,0
0.446639,0.952443,0.791890,0.677577,0.198749,0.193300,0.190136,0.478753,0.077913,0.673804,1
0.423457,0.420373,0.052584,0.957680,0.932620,0.197913,0.712399,0.686979,0.735353,0.863533,1
0.976084,0.562474,0.949074,0.640249,0.902309,0.770786,0.868523,0.332067,0.898871,0.054038,1
0.004107,0.483713,0.943616,0.865124,0.989654,0.593202,0.276405,0.099622,0.029626,0.717510,1
0.633264,0.170325,0.365689,0.163811,0.747782,0.965074,0.379395,0.677866,0.352668,0.925485,1
0.360437,0.692796,0.749937,0.773202,0.885814,0.640905,0.678418,0.297242,0.201603,0.235167,1
0.769888,0.213586,0.315837,0.215755,0.624966,0.800416,0.490745,0.484510,0.324635,0.864832,0
0.846318,0.520944,0.019010,0.518578,0.767183,0.526697,0.791832,0.232892,0.988309,0.863935,1
0.862923,0.047457,0.801523,0.011320,0.804665,0.993803,0.148546,0.251481,0.043280,0.556759,0
0.166109,0.417016,0.701908,0.773417,0.357120,0.179634,0.622933,0.431335,0.999532,0.372178,0
0.550460,0.343175,0.690202,0.215966,0.898211,0.255979,0.206629,0.767142,0.133490,0.520437,0
0.493422,0.489050,0.951322,0.842751,0.335212,0.159499,0.172170,0.429756,0.656636,0.135036,0
0.782623,0.826879,0.591618,0.562352,0.455065,0.585781,0.802611,0.595141,0.583999,0.285206,1
0.438647,0.992014,0.690388,0.136676,0.638674,0.348118,0.467432,0.806811,0.876442,0.018899,1
0.459436,0.565806,0.978359,0.726927,0.463919,0.327497,0.543518,0.073675,0.802646,0.054182,0
0.733443,0.432719,0.223249,0.808114,0.341902,0.917486,0.048393,0.501094,0.272351,0.576255,0
0.693111,0.505096,0.151279,0.195140,0.959056,0.769724,0.927534,0.610522,0.627240,0.571705,1
0.406259,0.917936,0.472868,0.933837,0.764438,0.244795,0.846026,0.152291,0.462029,0.204798,1
0.839221,0.473468,0.169939,0.154928,0.530357,0.310485,0.253584,0.328272,0.661556,0.445514,0
0.433750,0.408120,0.617380,0.285146,0.235237,0.848149,0.959762,0.569738,0.572356,0.201619,0
0.554420,0.818760,0.093772,0.839162,0.752854,0.111361,0.876552,0.466936,0.037553,0.206591,1
0.627540,0.583098,0.886723,0.959766,0.314546,0.381129,0.422463,0.950649,0.571155,0.341267,1
0.125010,0.388915,0.149630,0.473667,0.286773,0.860476,0.567318,0.386468,0.365278,0.644528,1
0.925287,0.791697,0.542787,0.756063,0.767677,0.923030,0.926193,0.769245,0.800215,0.163703,1
0.443684,0.570583,0.845308,0.102481,0.298345,0.328237,0.647976,0.367410,0.131686,0.069354,0
0.478933,0.091461,0.136518,0.732869,0.767005,0.557345,0.600200,0.852930,0.054601,0.615588,0
0.561693,0.090919,0.328311,0.543232,0.787745,0.112925,0.639434,0.195405,0.019327,0.102880,0
0.657271,0.276335,0.338672,0.120076,0.391991,0.017304,0.299059,0.062805,0.771815,0.707809,0
0.142015,0.951591,0.314566,0.534454,0.030753,0.516727,0.037155,0.466209,0.326108,0.876333,1
0.470974,0.954484,0.909175,0.951958,0.032849,0.089035,0.459493,0.293742,0.991634,0.851621,1
0.889476,0.970332,0.490014,0.383639,0.108745,0.143119,0.276119,0.860453,0.992931,0.730056,0
0.726178,0.077410,0.713732,0.910304,0.241829,0.230069,0.777335,0.709614,0.219051,0.487201,0
0.234994,0.617687,0.953351,0.305172,0.863361,0.774993,0.081906,0.026237,0.912189,0.833870,1
0.000436,0.848640,0.281750,0.580024,0.334674,0.385532,0.728242,0.360600,0.985060,0.668419,1
0.030237,0.974595,0.872781,0.615462,0.498070,0.211307,0.339300,0.636973,0.816186,0.300226,1
0.659938,0.968009,0.668179,0.957151,0.583159,0.405329,0.505313,0.063298,0.714389,0.619664,1
0.922805,0.331875,0.051257,0.672876,0.501547,0.585840,0.326336,0.833980,0.806542,0.896928,1
0.544076,0.982644,0.420811,0.051859,0.098663,0.472133,0.853650,0.368881,0.170254,0.233175,0
