@RELATION HYPERPLANE_Abrupt_Simple

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
0.437256,0.874324,0.022109,0.322179,0.525148,0.082589,0.999488,0.220395,0.130072,0.234196,0
0.770618,0.903182,0.979858,0.433351,0.076483,0.008886,0.278067,0.170728,0.993693,0.954873,1
0.488249,0.706427,0.793925,0.454569,0.015540,0.521986,0.394851,0.760507,0.214551,0.334677,0
0.631906,0.167531,0.751402,0.851733,0.969277,0.844674,0.365062,0.541878,0.306801,0.733742,1
0.165114,0.743235,0.460486,0.789367,0.275101,0.736589,0.754249,0.538067,0.955242,0.134944,1
0.730683,0.363841,0.037844,0.070863,0.168946,0.076520,0.267225,0.352211,0.713027,0.438952,1
0.328751,0.918397,0.428703,0.816860,0.972921,0.091686,0.358882,0.284684,0.689876,0.642627,1
0.060743,0.665284,0.525963,0.124595,0.294002,0.233961,0.047232,0.380882,0.006143,0.315948,0
0.753684,0.846743,0.645809,0.074018,0.449131,0.559782,0.255936,0.785444,0.952578,0.475787,1
0.081955,0.386026,0.370661,0.200786,0.562455,0.957931,0.857085,0.211139,0.789613,0.525227,1
0.218273,0.808347,0.255574,0.611184,0.229641,0.690568,0.710405,0.098174,0.846571,0.087760,1
0.923070,0.655368,0.147151,0.611061,0.353032,0.001034,0.062529,0.024758,0.049200,0.634961,0
0.761366,0.691020,0.643742,0.777916,0.033774,0.195548,0.281614,0.179395,0.542321,0.090648,0
0.818238,0.592296,0.220593,0.058407,0.635447,0.965051,0.044811,0.181759,0.425778,0.472534,0
0.361674,0.517388,0.060140,0.709842,0.973611,0.413528,0.492872,0.782523,0.402363,0.900384,1
0.772260,0.706948,0.549248,0.194114,0.453620,0.553570,0.304865,0.008746,0.330649,0.940429,0
0.704074,0.348502,0.363645,0.087989,0.495478,0.271695,0.012128,0.628397,0.416947,0.658460,0
0.319367,0.384620,0.693000,0.411240,0.809742,0.632937,0.300321,0.962561,0.847617,0.759502,1
0.522787,0.727251,0.816794,0.266586,0.513844,0.697345,0.685936,0.218803,0.441233,0.433059,1
0.301963,0.976859,0.854380,0.821181,0.038337,0.489464,0.043531,0.014915,0.225724,0.602128,0
0.617549,0.564086,0.601787,0.399593,0.942488,0.486564,0.354642,0.912412,0.696800,0.933682,1
0.033745,0.449388,0.551246,0.787845,0.834232,0.220886,0.618837,0.937780,0.793306,0.948174,1
0.359800,0.963211,0.699180,0.930343,0.140624,0.971724,0.711825,0.631963,0.129246,0.809626,1
0.543669,0.183396,0.338161,0.109228,0.283724,0.243619,0.934394,0.936555,0.057204,0.236452,0
0.460048,0.643751,0.430980,0.496055,0.311349,0.023073,0.973131,0.213308,0.461440,0.977974,1
0.868119,0.519491,0.873555,0.866027,0.335023,0.481484,0.234368,0.468732,0.449271,0.108395,0
0.946064,0.407125,0.498762,0.697037,0.068119,0.974704,0.561501,0.931330,0.419616,0.238991,0
0.210816,0.796683,0.182821,0.873199,0.601420,0.564132,0.291126,0.310877,0.954913,0.805619,1
0.542718,0.364538,0.307492,0.357298,0.879368,0.839252,0.292841,0.732311,0.815489,0.550872,1
0.197662,0.328815,0.362255,0.301932,0.674769,0.425601,0.896886,0.030613,0.966739,0.049756,0
0.030569,0.229476,0.985174,0.784115,0.088938,0.462564,0.131636,0.236874,0.302082,0.310959,0
0.761866,0.604630,0.610948,0.071143,0.339850,0.895471,0.059713,0.390208,0.245623,0.379560,0
0.968759,0.126216,0.742232,0.549577,0.727065,0.245344,0.970763,0.183911,0.879318,0.573849,0
0.186982,0.844458,0.596300,0.333031,0.135042,0.427493,0.973171,0.842116,0.941071,0.189783,1
0.736675,0.183872,0.630067,0.915908,0.778813,0.103154,0.801218,0.323825,0.391389,0.479904,1
0.162852,0.904206,0.945967,0.293147,0.976865,0.934992,0.075590,0.642804,0.918307,0.281372,1
0.025493,0.409499,0.331092,0.789639,0.216560,0.795457,0.546152,0.674963,0.035935,0.830723,1
0.390869,0.986935,0.875969,0.012191,0.974966,0.966967,0.878285,0.599159,0.710145,0.219232,1
0.397192,0.119747,0.805525,0.690870,0.116759,0.264846,0.193723,0.097646,0.402915,0.678857,0
0.498649,0.234502,0.676257,0.356934,0.996811,0.303423,0.654139,0.870428,0.214216,0.948504,1
0.840390,0.808755,0.145990,0.967761,0.532175,0.102434,0.934030,0.999434,0.092045,0.346989,0
0.557006,0.767763,0.991929,0.565268,0.380183,0.966127,0.588569,0.008666,0.468039,0.733994,1
0.472298,0.963393,0.062139,0.388666,0.491423,0.454493,0.298132,0.475615,0.708836,0.974347,1
0.565053,0.533556,0.855335,0.835155,0.819351,0.333115,0.010096,0.075812,0.717362,0.278239,0
0.721211,0.519605,0.247344,0.142283,0.023128,0.128297,0.442096,0.903925,0.668040,0.326425,0
0.434530,0.992874,0.307967,0.589428,0.322537,0.304546,0.036181,0.745729,0.586480,0.703690,1
0.577102,0.942941,0.875835,0.852421,0.851769,0.440945,0.692784,0.338878,0.755311,0.400156,1
0.334701,0.652275,0.583540,0.820133,0.809835,0.153392,0.658553,0.885494,0.068420,0.390998,1
0.479170,0.752186,0.017732,0.823621,0.758739,0.762682,0.655652,0.010440,0.753076,0.016171,1
0.032411,0.628080,0.325124,0.712035,0.087425,0.245552,0.153976,0.116368,0.431011,0.395474,0
0.948078,0.796053,0.938898,0.003655,0.716692,0.653297,0.029884,0.624412,0.574617,0.580380,1
0.356835,0.165380,0.702625,0.295838,0.679795,0.369686,0.076224,0.085686,0.249665,0.511869,0
0.843638,0.374341,0.821986,0.846162,0.845155,0.854829,0.775073,0.268296,0.220857,0.252523,0
0.817924,0.374986,0.043613,0.849877,0.893427,0.033530,0.737661,0.398283,0.920068,0.903692,1
0.168268,0.539221,0.136886,0.584951,0.845024,0.789391,0.892721,0.469605,0.716939,0.556568,1
0.662532,0.356796,0.449708,0.802810,0.873394,0.796139,0.202606,0.886098,0.854802,0.853052,1
0.828162,0.155152,0.267446,0.949486,0.376086,0.472350,0.920624,0.316412,0.830371,0.899903,0
0.697078,0.931716,0.015273,0.757193,0.283226,0.786649,0.405147,0.293189,0.360403,0.809969,1
0.175212,0.669935,0.742041,0.255354,0.946467,0.863045,0.545346,0.721577,0.444206,0.775466,1
0.191073,0.979389,0.724296,0.589136,0.146314,0.051698,0.850682,0.919375,0.596966,0.416253,1
0.264371,0.439982,0.223336,0.746107,0.370323,0.778094,0.300484,0.159574,0.280967,0.902866,1
0.021650,0.945163,0.650164,0.494886,0.868237,0.821485,0.337476,0.406034,0.326647,0.363754,1
0.608212,0.630278,0.197007,0.771865,0.379251,0.116992,0.601825,0.602469,0.922476,0.476520,1
0.880008,0.675596,0.597779,0.270966,0.185712,0.449233,0.559272,0.740106,0.294757,0.489212,0
0.794740,0.378747,0.576059,0.198318,0.366464,0.325685,0.308834,0.422308,0.947659,0.410297,0
0.984008,0.856633,0.353785,0.058995,0.495638,0.848062,0.125064,0.195905,0.533200,0.356030,0
0.384727,0.394533,0.110759,0.739438,0.855515,0.632843,0.152444,0.627696,0.553975,0.545613,1
0.272466,0.428201,0.688931,0.918211,0.381150,0.072785,0.267441,0.690004,0.818290,0.757787,1
0.645066,0.766982,0.622375,0.423051,0.767503,0.227374,0.685274,0.174033,0.437517,0.085722,0
0.006803,0.491745,0.271002,0.420058,0.785767,0.117224,0.810371,0.185983,0.564775,0.181143,0
0.504818,0.308449,0.003195,0.752946,0.836273,0.966571,0.093709,0.327005,0.075971,0.679562,0
0.932864,0.424912,0.944661,0.688920,0.686851,0.414241,0.825460,0.086833,0.295646,0.132852,0
0.351634,0.959472,0.233042,0.007618,0.110911,0.746917,0.289655,0.367299,0.156064,0.594557,1
0.685548,0.316608,0.676787,0.709699,0.380057,0.380409,0.719304,0.371976,0.785314,0.394127,0
0.396324,0.207146,0.891413,0.356738,0.085113,0.546994,0.318591,0.583051,0.301401,0.290460,0
0.645841,0.251168,0.985651,0.589301,0.389053,0.269898,0.010269,0.400009,0.964597,0.418797,0
0.541967,0.360466,0.499399,0.565350,0.488823,0.834355,0.845859,0.328655,0.668111,0.678171,1
0.412031,0.217511,0.554713,0.964798,0.096228,0.844326,0.842437,0.489765,0.815739,0.450142,0
0.456984,0.398848,0.899916,0.977871,0.292706,0.765735,0.277786,0.836853,0.370663,0.573657,0
0.763958,0.649197,0.882397,0.054029,0.696866,0.273542,0.154215,0.442414,0.037746,0.578390,0
0.685735,0.906675,0.937662,0.825613,0.058933,0.955095,0.022282,0.850145,0.307218,0.566086,1
0.039329,0.922178,0.610250,0.605908,0.541236,0.141495,0.221670,0.309503,0.276597,0.956864,1
0.153111,0.967923,0.755907,0.770470,0.867673,0.306578,0.474202,0.158507,0.683746,0.106311,1
0.045572,0.982600,0.184219,0.019121,0.260243,0.384561,0.881584,0.294929,0.589862,0.481461,1
0.346584,0.355327,0.428754,0.186640,0.189732,0.419875,0.531882,0.995567,0.690354,0.097500,0
0.122078,0.407076,0.169942,0.529241,0.898481,0.647315,0.025955,0.574389,0.080414,0.211143,1
0.539069,0.464007,0.102026,0.135908,0.552381,0.018453,0.482442,0.369100,0.335756,0.653013,0
0.063362,0.036445,0.926213,0.764356,0.612992,0.595256,0.073048,0.292984,0.060402,0.972414,0
0.518316,0.624371,0.568684,0.633412,0.160172,0.086286,0.685670,0.579504,0.126837,0.056953,0
0.773267,0.610749,0.549224,0.885402,0.050132,0.173493,0.318208,0.973521,0.185836,0.501473,0
0.233774,0.444115,0.883673,0.824142,0.917117,0.042602,0.317998,0.527224,0.937715,0.332673,1
0.184445,0.565343,0.368953,0.072514,0.790193,0.864541,0.745708,0.656781,0.766107,0.082074,1
0.096475,0.968264,0.811562,0.171954,0.105807,0.121650,0.046380,0.025679,0.960002,0.434984,1
0.359470,0.189573,0.071986,0.869098,0.882489,0.643168,0.666176,0.615952,0.665170,0.271181,1
0.337694,0.107862,0.169265,0.797078,0.493160,0.200658,0.446369,0.964037,0.490978,0.225910,0
0.843431,0.441263,0.383157,0.864512,0.884057,0.523935,0.375722,0.434721,0.247183,0.014076,0
0.650348,0.308149,0.590256,0.620853,0.059070,0.139142,0.359482,0.389985,0.353287,0.601664,0
0.011505,0.545533,0.504020,0.292471,0.678423,0.711553,0.109419,0.094262,0.099820,0.190563,1
0.808156,0.320513,0.563530,0.903107,0.283358,0.972143,0.070540,0.636453,0.320833,0.307504,0
0.900783,0.482136,0.280089,0.188101,0.572088,0.513902,0.379737,0.760655,0.316542,0.148085,0
0.370068,0.118853,0.869618,0.457626,0.999723,0.567317,0.865726,0.373876,0.726144,0.059289,0
0.441855,0.029439,0.758565,0.249132,0.902406,0.379672,0.149807,0.272259,0.487637,0.749988,0
0.049752,0.648109,0.184852,0.155707,0.931596,0.997735,0.100832,0.589638,0.872741,0.912957,1
0.626091,0.331172,0.864256,0.468041,0.583491,0.871269,0.362638,0.217447,0.691897,0.655827,0
0.301270,0.454907,0.444608,0.654124,0.597150,0.914549,0.566669,0.008037,0.831460,0.197106,1
0.973445,0.217893,0.211579,0.456033,0.685512,0.487625,0.947579,0.577337,0.189227,0.064636,0
0.024471,0.193454,0.756464,0.671130,0.690727,0.018970,0.282081,0.874035,0.733854,0.757225,1
0.476243,0.372790,0.535944,0.111979,0.306124,0.806562,0.350646,0.511164,0.720655,0.860243,1
0.227440,0.507613,0.940385,0.605654,0.658782,0.486921,0.277136,0.957806,0.374519,0.920659,1
0.168219,0.596441,0.113967,0.161285,0.317795,0.394829,0.552956,0.079690,0.208916,0.671586,1
0.740077,0.842192,0.444835,0.125877,0.022207,0.340813,0.573539,0.407785,0.396732,0.564913,0
0.318487,0.321609,0.287007,0.153804,0.309314,0.842079,0.991040,0.518771,0.081994,0.672055,0
0.912331,0.789325,0.676464,0.847330,0.521796,0.928527,0.377841,0.297195,0.901508,0.826565,1
0.432225,0.548565,0.067688,0.214283,0.903290,0.574184,0.588117,0.315726,0.053399,0.510433,1
0.364239,0.655491,0.460647,0.383599,0.855625,0.962460,0.429560,0.014022,0.908199,0.643675,1
0.869004,0.885896,0.315339,0.119903,0.415971,0.225436,0.342960,0.335467,0.680625,0.143969,0
0.097562,0.110340,0.961188,0.904242,0.345602,0.945222,0.115594,0.198747,0.484914,0.877160,0
0.578687,0.306525,0.737990,0.282052,0.547975,0.722226,0.964272,0.739430,0.588654,0.359134,0
0.801598,0.200156,0.133233,0.494087,0.886843,0.412412,0.704088,0.686392,0.005521,0.140596,0
0.961547,0.105633,0.664294,0.078355,0.885900,0.798634,0.520249,0.909579,0.153626,0.361622,0
0.350850,0.832527,0.142246,0.937300,0.211266,0.208403,0.790505,0.208356,0.685056,0.998428,1
0.566633,0.729986,0.793032,0.380429,0.923080,0.991156,0.127425,0.638023,0.066608,0.504565,1
0.346205,0.855868,0.358999,0.184622,0.757146,0.552189,0.924290,0.919199,0.423633,0.788938,1
0.242502,0.326391,0.636234,0.483394,0.909032,0.522545,0.304322,0.392889,0.728573,0.521021,1
0.828021,0.690237,0.156385,0.444254,0.497434,0.282197,0.400729,0.647053,0.444793,0.027289,0
0.669909,0.439466,0.471786,0.346081,0.472907,0.649004,0.582968,0.567753,0.142720,0.836021,0
0.393640,0.808077,0.551283,0.074459,0.724990,0.383751,0.132413,0.176126,0.120639,0.879322,1
0.021956,0.136955,0.976671,0.849576,0.075028,0.021779,0.801402,0.529135,0.069027,0.352153,0
0.577714,0.041822,0.634697,0.293015,0.521151,0.551099,0.657171,0.828464,0.290429,0.373141,0
0.954350,0.600237,0.569186,0.375334,0.820431,0.064349,0.010232,0.329655,0.551655,0.635771,0
0.956416,0.284563,0.673017,0.632651,0.454608,0.293242,0.906639,0.626158,0.674925,0.135623,0
0.986709,0.555089,0.467499,0.827442,0.922753,0.373177,0.773501,0.056502,0.727663,0.524969,1
0.095814,0.750310,0.458479,0.440304,0.458889,0.320258,0.395343,0.797081,0.348228,0.909528,1
0.340243,0.720733,0.177268,0.579846,0.740643,0.654559,0.549697,0.929020,0.125085,0.641534,1
0.393872,0.983921,0.566322,0.988070,0.161508,0.256920,0.214094,0.445994,0.924799,0.798368,1
0.529226,0.586647,0.990489,0.540063,0.343485,0.453121,0.247938,0.384250,0.429589,0.879325,1
0.068457,0.635403,0.018731,0.092113,0.680759,0.757235,0.273137,0.774547,0.283823,0.247835,1
0.401113,0.862015,0.871123,0.485879,0.019656,0.489696,0.492247,0.292222,0.768775,0.333009,1
0.915987,0.058295,0.829813,0.173849,0.219713,0.396261,0.046776,0.029540,0.806326,0.810941,0
0.078866,0.471982,0.638255,0.548095,0.779150,0.039571,0.749457,0.752943,0.922528,0.946637,1
0.438857,0.578686,0.914688,0.430579,0.277266,0.493044,0.226936,0.809788,0.474280,0.901825,1
0.108862,0.122641,0.951670,0.163180,0.761936,0.427435,0.936531,0.084701,0.443711,0.848471,1
0.437284,0.886396,0.349822,0.137370,0.788747,0.637954,0.039152,0.718250,0.625634,0.887863,1
0.395255,0.102579,0.457568,0.115399,0.825986,0.580394,0.401225,0.640952,0.314228,0.422446,0
0.271101,0.482509,0.288723,0.201436,0.852725,0.001844,0.459075,0.674207,0.199473,0.467602,1
0.819775,0.469687,0.420451,0.810966,0.688776,0.809929,0.216363,0.131552,0.207660,0.993092,0
0.120259,0.935008,0.352840,0.499388,0.463045,0.157961,0.336628,0.615283,0.358462,0.335609,1
0.410718,0.405916,0.619178,0.763571,0.706304,0.433665,0.251332,0.671677,0.630965,0.919972,1
0.795275,0.318321,0.160119,0.062807,0.935980,0.704300,0.662875,0.441300,0.789398,0.811343,1
0.901386,0.443351,0.687110,0.931689,0.065615,0.227608,0.910249,0.541809,0.795843,0.115096,0
0.850484,0.014755,0.441278,0.373481,0.977849,0.405785,0.448534,0.616304,0.356694,0.227515,0
0.808530,0.221457,0.117966,0.539403,0.773711,0.556523,0.987195,0.229359,0.460508,0.366569,1
0.402822,0.855162,0.394563,0.668181,0.262665,0.144024,0.856120,0.129929,0.414794,0.774779,1
0.259336,0.058214,0.175235,0.294346,0.914558,0.188068,0.278928,0.187756,0.786400,0.535996,0
0.585722,0.047984,0.644792,0.017703,0.109211,0.190095,0.499338,0.571422,0.530580,0.320418,0
0.364435,0.253066,0.672166,0.934532,0.054543,0.612405,0.412411,0.587023,0.516160,0.286310,0
0.763186,0.566149,0.590355,0.936362,0.704081,0.862151,0.604326,0.555506,0.360853,0.473573,1
0.107771,0.211781,0.317612,0.013885,0.785854,0.945536,0.203417,0.964170,0.084040,0.586684,1
0.468877,0.608782,0.163462,0.761348,0.950960,0.732116,0.860995,0.847040,0.691557,0.609193,1
0.684000,0.514502,0.839189,0.403510,0.283141,0.890864,0.870479,0.529492,0.360214,0.602640,0
0.083786,0.753212,0.453839,0.451570,0.644026,0.592296,0.281666,0.705671,0.654384,0.318587,1
0.888149,0.581503,0.550736,0.153217,0.960079,0.516081,0.744385,0.407418,0.368309,0.223371,0
0.248774,0.682453,0.891304,0.546410,0.753952,0.543903,0.127351,0.969302,0.799735,0.743488,1
0.306174,0.738103,0.452859,0.588088,0.130911,0.026475,0.217623,0.736551,0.647234,0.422988,1
0.674476,0.427009,0.139151,0.805778,0.526886,0.496834,0.151864,0.039266,0.796261,0.533890,0
0.596146,0.644780,0.695182,0.698911,0.422138,0.465679,0.024763,0.650374,0.482328,0.874385,1
0.560978,0.136183,0.630678,0.380409,0.295505,0.594091,0.381163,0.843081,0.781544,0.080629,0
0.309478,0.154676,0.443961,0.084031,0.928339,0.481672,0.503412,0.625333,0.062823,0.262404,0
0.813346,0.991756,0.505783,0.045000,0.836404,0.580992,0.381742,0.191861,0.481679,0.907593,1
0.757781,0.589470,0.233040,0.229625,0.590204,0.156240,0.633936,0.450113,0.113766,0.532091,0
0.171220,0.855541,0.599403,0.300923,0.256714,0.469107,0.919133,0.232392,0.953850,0.750452,1
0.074961,0.889142,0.995739,0.079002,0.260621,0.846631,0.841895,0.443371,0.622130,0.009117,1
0.453966,0.480339,0.616283,0.391529,0.559388,0.436689,0.763907,0.617721,0.122371,0.384873,0
0.481063,0.416707,0.519376,0.291482,0.312925,0.471844,0.386234,0.856037,0.465026,0.749060,1
0.909002,0.449085,0.254466,0.074529,0.577096,0.180602,0.487324,0.623545,0.935088,0.167498,0
0.436942,0.138958,0.450984,0.860799,0.636313,0.570080,0.592143,0.328216,0.451177,0.591113,0
0.741973,0.625404,0.994917,0.595970,0.104096,0.336984,0.977871,0.680875,0.827882,0.146535,0
0.956780,0.496945,0.903825,0.001092,0.993061,0.797774,0.571583,0.556251,0.266006,0.428488,0
0.172713,0.836293,0.769880,0.633668,0.260471,0.061203,0.571017,0.323746,0.047366,0.043948,0
0.640067,0.275486,0.626819,0.031872,0.227120,0.314202,0.809260,0.527739,0.670701,0.850373,0
0.840599,0.070704,0.045943,0.111556,0.653871,0.784289,0.566756,0.857732,0.117331,0.573599,0
0.201339,0.532570,0.200605,0.342569,0.305167,0.644774,0.187314,0.192858,0.964007,0.697490,1
0.936454,0.546758,0.620044,0.088280,0.941314,0.827238,0.830463,0.842510,0.012069,0.418209,0
0.585348,0.977605,0.660508,0.985728,0.088005,0.257154,0.842757,0.601896,0.872025,0.545512,1
0.499468,0.280368,0.773938,0.100806,0.995090,0.099034,0.136834,0.435192,0.282416,0.101720,0
0.693608,0.930202,0.535384,0.329928,0.729058,0.714555,0.303762,0.069761,0.503212,0.428089,1
0.167179,0.916741,0.066391,0.765603,0.345188,0.285444,0.911180,0.264810,0.813877,0.769982,1
0.415305,0.008097,0.282600,0.819140,0.646244,0.651074,0.262931,0.625532,0.066329,0.398600,0
0.290442,0.926781,0.179033,0.116220,0.821725,0.270141,0.465752,0.068382,0.460154,0.990420,1
0.193464,0.649995,0.870494,0.032395,0.731115,0.056228,0.748064,0.537749,0.463259,0.068470,1
0.491480,0.795748,0.916558,0.331763,0.701604,0.484049,0.145686,0.127546,0.639391,0.720294,1
0.795163,0.491858,0.311089,0.344297,0.680345,0.287940,0.165582,0.264938,0.882210,0.551989,0
0.855240,0.706925,0.477351,0.085366,0.483161,0.327263,0.475595,0.372334,0.031564,0.990500,0
0.961213,0.681702,0.521865,0.612565,0.328731,0.079627,0.267865,0.090398,0.336863,0.546512,0
0.768627,0.093903,0.669076,0.555677,0.555215,0.292531,0.394209,0.229814,0.830198,0.577908,0
0.071389,0.521947,0.254923,0.785856,0.227541,0.156790,0.908392,0.798277,0.297178,0.233127,1
0.493042,0.029812,0.278266,0.180259,0.770555,0.514880,0.591060,0.743936,0.405207,0.125445,0
0.129578,0.733975,0.252425,0.073632,0.083647,0.757830,0.561655,0.345840,0.834903,0.349907,1
0.032541,0.445829,0.890988,0.230374,0.513640,0.999468,0.532636,0.813181,0.374947,0.259436,1
0.949863,0.719715,0.940142,0.112837,0.705949,0.543377,0.149292,0.339119,0.268082,0.867296,0
0.340865,0.597078,0.430095,0.956664,0.167969,0.698217,0.447433,0.648490,0.255528,0.981401,1
0.027036,0.835927,0.578426,0.598339,0.667720,0.891597,0.433778,0.139765,0.204276,0.215659,1
0.502352,0.645600,0.072064,0.785618,0.552398,0.718825,0.190915,0.188329,0.533929,0.349028,1
0.707010,0.889767,0.047545,0.651462,0.713157,0.950052,0.249670,0.455554,0.848688,0.046130,1
0.180421,0.735003,0.115481,0.836814,0.702027,0.296345,0.944426,0.209454,0.885991,0.672409,1
0.088295,0.379222,0.059887,0.682481,0.692197,0.954863,0.564833,0.483936,0.080247,0.639314,1
0.704607,0.968154,0.920994,0.895463,0.730733,0.970190,0.485319,0.957331,0.670408,0.922305,1
0.487355,0.455949,0.181286,0.802856,0.809099,0.727741,0.027909,0.636751,0.429810,0.678442,1
0.149600,0.680255,0.894263,0.397581,0.344451,0.706351,0.348131,0.913402,0.194689,0.521770,1
0.106104,0.767392,0.539847,0.600615,0.696928,0.449767,0.174989,0.411784,0.061138,0.046500,1
0.787753,0.597276,0.314591,0.782966,0.692602,0.810869,0.645054,0.947592,0.209996,0.482088,1
0.826941,0.644136,0.441325,0.586657,0.006739,0.368713,0.827893,0.490621,0.998789,0.200084,0
0.717531,0.181380,0.641073,0.105011,0.074885,0.031760,0.680480,0.231943,0.706746,0.358095,0
0.449623,0.321685,0.034085,0.798684,0.750329,0.899621,0.749556,0.641092,0.270498,0.710638,1
0.684183,0.265355,0.863549,0.765341,0.396405,0.136176,0.981784,0.283858,0.768427,0.529356,0
0.979873,0.281624,0.882909,0.690906,0.514761,0.263472,0.235538,0.639873,0.435768,0.512781,0
0.370694,0.819505,0.211620,0.055409,0.080451,0.543677,0.943719,0.664669,0.704574,0.375085,1
0.316210,0.076613,0.398646,0.596130,0.341419,0.327007,0.740737,0.119458,0.953328,0.339881,0
0.782700,0.740077,0.517125,0.990426,0.507853,0.457217,0.483464,0.876485,0.448494,0.002143,0
0.797869,0.111344,0.855599,0.568021,0.304238,0.755025,0.272213,0.228791,0.609985,0.347603,0
0.927240,0.533874,0.150699,0.678259,0.551766,0.692261,0.424867,0.678518,0.987763,0.330909,0
0.792859,0.760090,0.339601,0.652240,0.609200,0.388819,0.044259,0.886453,0.455492,0.943724,1
0.810417,0.010498,0.287752,0.957670,0.499732,0.453995,0.352260,0.392770,0.209293,0.269413,0
0.598101,0.076655,0.869497,0.241448,0.607800,0.863130,0.199712,0.580737,0.699487,0.618432,0
0.821430,0.880762,0.954616,0.452877,0.217820,0.958291,0.321780,0.250341,0.491514,0.727300,0
0.820307,0.666362,0.117748,0.687687,0.663057,0.239102,0.177111,0.492213,0.917487,0.277859,0
0.940558,0.505236,0.054592,0.587083,0.748602,0.787094,0.174457,0.705021,0.556639,0.340797,0
0.463774,0.846034,0.540084,0.768633,0.016784,0.524524,0.710919,0.375510,0.908038,0.314645,1
0.542137,0.181122,0.371757,0.814509,0.379869,0.986017,0.813933,0.928164,0.305243,0.127726,0
0.306113,0.504643,0.366892,0.197495,0.232631,0.218430,0.263840,0.672799,0.610610,0.741321,1
0.870746,0.420841,0.970243,0.137719,0.053371,0.122771,0.672005,0.075139,0.738981,0.190199,1
0.300628,0.408127,0.406430,0.996108,0.220867,0.217316,0.064872,0.621986,0.951210,0.181923,0
0.951547,0.729614,0.303012,0.423180,0.884374,0.312740,0.405159,0.193991,0.650132,0.938940,1
0.121196,0.059111,0.746963,0.408749,0.285842,0.935436,0.281356,0.721528,0.475111,0.072623,0
0.514784,0.450575,0.084517,0.779220,0.667461,0.022526,0.764142,0.073066,0.679473,0.861081,1
0.360244,0.630060,0.861657,0.999506,0.395981,0.179320,0.820120,0.862179,0.139466,0.241120,1
0.034339,0.884515,0.338040,0.255737,0.045221,0.917765,0.152259,0.208056,0.313097,0.688688,1
0.207849,0.031927,0.472019,0.362176,0.033859,0.951922,0.629416,0.259866,0.908924,0.519550,0
0.804993,0.251463,0.810606,0.878288,0.575163,0.389527,0.636149,0.203159,0.849489,0.787333,0
0.256206,0.960856,0.753400,0.414011,0.726680,0.221659,0.106876,0.593485,0.048096,0.765883,0
0.922049,0.742491,0.297975,0.546234,0.345178,0.298999,0.586959,0.782729,0.887986,0.770204,1
0.558211,0.287126,0.315969,0.570109,0.791977,0.537305,0.725401,0.386101,0.446293,0.116659,0
0.799022,0.019854,0.420281,0.629117,0.626622,0.208028,0.121413,0.153495,0.878281,0.720781,0
0.730614,0.527711,0.226867,0.418017,0.757625,0.536596,0.507816,0.449081,0.038631,0.770846,1
0.391931,0.391309,0.379431,0.934357,0.759207,0.937307,0.492439,0.272354,0.911621,0.833257,1
0.243241,0.510945,0.417345,0.020079,0.456748,0.360761,0.170939,0.459651,0.758161,0.476717,1
0.013632,0.949412,0.121918,0.207717,0.660606,0.566437,0.437517,0.876747,0.077049,0.600361,1
0.735582,0.146794,0.241816,0.482920,0.250794,0.646068,0.338355,0.228286,0.322695,0.738351,1
0.892970,0.562632,0.580284,0.503245,0.746404,0.120105,0.357525,0.412450,0.199949,0.837390,0
0.498459,0.390703,0.400999,0.773477,0.798185,0.043382,0.307436,0.969161,0.717664,0.868178,1
0.155527,0.599460,0.994155,0.495983,0.334556,0.976226,0.345694,0.228581,0.770060,0.430149,1
0.835883,0.747195,0.543763,0.329264,0.686058,0.503289,0.360382,0.177369,0.711615,0.447945,0
0.844503,0.414810,0.068802,0.368739,0.902728,0.278259,0.306719,0.129283,0.920083,0.464820,0
0.122295,0.554350,0.773787,0.933768,0.725529,0.658307,0.576252,0.738644,0.327967,0.502849,1
0.925873,0.879644,0.752793,0.662504,0.925372,0.680960,0.248466,0.518075,0.860076,0.442932,1
0.816169,0.449250,0.079742,0.880320,0.939157,0.253981,0.078528,0.859756,0.034512,0.698397,0
0.785290,0.146424,0.029044,0.239422,0.778012,0.943452,0.673319,0.066564,0.854243,0.153594,0
0.810337,0.384559,0.614762,0.638475,0.973007,0.439987,0.102310,0.421359,0.646742,0.773337,0
0.308644,0.592065,0.147491,0.325854,0.180504,0.054093,0.761236,0.680564,0.794476,0.365555,1
0.847003,0.120254,0.893744,0.815932,0.525178,0.194533,0.854770,0.286114,0.541058,0.108564,0
0.485479,0.202360,0.588289,0.720172,0.215908,0.906382,0.855308,0.538376,0.253445,0.912102,0
0.691745,0.098846,0.934316,0.382138,0.444806,0.754685,0.392620,0.878918,0.909883,0.132700,0
0.630761,0.745011,0.847242,0.423889,0.738080,0.717141,0.394324,0.706107,0.102451,0.021316,0
0.579246,0.701837,0.884482,0.881585,0.037020,0.142280,0.118467,0.696068,0.272146,0.230120,0
