@RELATION STAGGER_Abrupt_Chain_Noise

@ATTRIBUTE size NUMERIC
@ATTRIBUTE color NUMERIC
@ATTRIBUTE shape NUMERIC
@ATTRIBUTE class {0,1}

@DATA
2.000000,2.252578,1.000000,0
1.000000,1.008818,2.000000,0
0.000000,1.960965,1.000000,0
1.000000,2.131543,2.000000,0
2.000000,1.975499,1.000000,0
2.000000,-0.113698,1.000000,0
0.000000,1.127640,1.000000,0
2.000000,0.943919,1.000000,0
2.000000,1.924212,2.000000,0
0.000000,1.926580,2.000000,0
1.000000,1.071567,0.000000,0
0.000000,1.959737,1.000000,0
2.000000,2.052210,2.000000,0
0.000000,1.787463,1.000000,0
0.000000,1.920631,1.000000,0
2.000000,0.131562,1.000000,0
2.000000,1.857841,0.000000,0
0.000000,-0.104067,0.000000,1
0.000000,2.077832,2.000000,0
2.000000,-0.004508,0.000000,0
0.000000,1.934922,2.000000,0
2.000000,2.211420,0.000000,0
0.000000,0.058337,0.000000,1
0.000000,0.973881,0.000000,0
0.000000,-0.135171,0.000000,1
1.000000,1.989683,1.000000,0
2.000000,1.902468,2.000000,0
0.000000,0.159057,2.000000,1
1.000000,0.079629,0.000000,0
0.000000,2.179686,1.000000,0
2.000000,0.979882,0.000000,0
0.000000,1.089511,2.000000,0
2.000000,1.066313,1.000000,0
2.000000,2.123501,1.000000,0
2.000000,1.857857,1.000000,0
0.000000,-0.045120,1.000000,1
2.000000,0.075613,2.000000,0
1.000000,1.195481,0.000000,0
1.000000,2.018140,1.000000,0
0.000000,1.934166,0.000000,0
2.000000,0.209522,2.000000,0
2.000000,-0.041064,1.000000,0
2.000000,0.025203,1.000000,0
1.000000,0.064575,2.000000,0
1.000000,1.831031,0.000000,0
2.000000,2.096709,0.000000,0
0.000000,2.091075,0.000000,0
0.000000,0.945483,1.000000,0
2.000000,2.001316,2.000000,0
1.000000,0.057847,0.000000,0
2.000000,1.007113,2.000000,0
2.000000,1.881616,2.000000,0
0.000000,0.086133,0.000000,1
2.000000,-0.047912,1.000000,0
1.000000,0.044876,0.000000,0
2.000000,1.017538,1.000000,0
2.000000,0.190346,2.000000,0
0.000000,1.984383,1.000000,0
1.000000,0.024025,0.000000,0
0.000000,-0.020200,0.000000,1
2.000000,1.007026,0.000000,0
0.000000,0.974293,0.000000,0
2.000000,1.033335,2.000000,0
1.000000,1.226483,0.000000,0
0.000000,-0.025625,0.000000,1
0.000000,-0.101253,0.000000,1
0.000000,0.997068,1.000000,0
1.000000,0.044674,0.000000,0
0.000000,1.826919,0.000000,0
0.000000,1.006676,1.000000,0
2.000000,0.048789,0.000000,0
1.000000,0.889228,2.000000,0
1.000000,0.136981,2.000000,0
1.000000,1.021777,0.000000,0
2.000000,0.117845,1.000000,0
0.000000,0.061507,1.000000,1
2.000000,2.002198,0.000000,0
1.000000,0.000646,1.000000,0
1.000000,1.164631,0.000000,0
2.000000,0.849283,0.000000,0
2.000000,0.932794,0.000000,0
2.000000,1.019521,2.000000,0
2.000000,1.986308,0.000000,0
1.000000,0.850912,0.000000,0
2.000000,2.092659,1.000000,0
1.000000,0.104811,0.000000,0
2.000000,0.984687,0.000000,0
0.000000,-0.091341,1.000000,1
0.000000,1.888042,0.000000,0
1.000000,1.985070,0.000000,0
1.000000,-0.095498,1.000000,0
2.000000,0.093307,2.000000,0
1.000000,0.752687,1.000000,0
0.000000,1.917965,2.000000,0
1.000000,0.062703,0.000000,0
1.000000,1.019164,2.000000,0
2.000000,1.007256,0.000000,0
1.000000,-0.098600,1.000000,0
2.000000,0.018128,0.000000,0
1.000000,1.021136,0.000000,0
1.000000,2.195141,0.000000,0
1.000000,-0.025246,1.000000,0
1.000000,0.933463,1.000000,0
2.000000,1.332368,0.000000,0
2.000000,1.952565,2.000000,0
1.000000,-0.210656,0.000000,0
0.000000,1.910423,0.000000,0
1.000000,2.037797,2.000000,0
1.000000,1.998968,1.000000,0
1.000000,1.283471,1.000000,0
1.000000,0.954426,2.000000,0
1.000000,1.902951,1.000000,0
1.000000,-0.123266,0.000000,0
0.000000,1.921717,0.000000,0
1.000000,1.056016,1.000000,0
1.000000,1.150302,1.000000,0
0.000000,0.949948,0.000000,0
1.000000,0.080903,0.000000,0
2.000000,-0.013015,1.000000,0
1.000000,-0.103540,1.000000,0
0.000000,0.084683,0.000000,1
1.000000,0.005568,1.000000,0
2.000000,-0.033653,1.000000,0
2.000000,1.135075,2.000000,0
2.000000,2.104566,1.000000,0
2.000000,2.045272,2.000000,0
1.000000,-0.077048,2.000000,0
1.000000,0.090452,0.000000,0
0.000000,1.078999,0.000000,0
2.000000,-0.044970,1.000000,0
1.000000,-0.054246,0.000000,0
0.000000,0.979187,1.000000,0
2.000000,0.054985,0.000000,0
2.000000,0.035320,0.000000,0
0.000000,1.898520,0.000000,0
0.000000,2.139628,0.000000,0
1.000000,0.169746,1.000000,0
2.000000,1.863988,1.000000,0
2.000000,-0.039731,2.000000,0
0.000000,1.232989,0.000000,0
1.000000,-0.160801,2.000000,0
0.000000,2.033980,0.000000,0
0.000000,1.081209,1.000000,0
0.000000,1.015648,2.000000,0
1.000000,-0.145620,0.000000,0
0.000000,1.940997,1.000000,0
2.000000,1.920872,0.000000,0
2.000000,2.104520,1.000000,0
0.000000,0.843682,0.000000,0
0.000000,2.123993,2.000000,0
1.000000,1.129004,0.000000,0
2.000000,0.057267,0.000000,0
0.000000,-0.036008,2.000000,1
2.000000,1.961698,1.000000,0
2.000000,0.063743,1.000000,0
2.000000,2.004942,1.000000,0
1.000000,2.046491,1.000000,0
2.000000,2.106710,1.000000,0
2.000000,-0.038227,1.000000,0
2.000000,2.284909,1.000000,0
0.000000,0.124644,0.000000,1
0.000000,0.014833,0.000000,1
1.000000,0.956099,1.000000,0
2.000000,0.262966,0.000000,0
0.000000,-0.071506,1.000000,1
2.000000,-0.171735,2.000000,0
0.000000,2.109957,2.000000,0
1.000000,1.144358,2.000000,0
0.000000,1.967690,1.000000,0
0.000000,2.021233,0.000000,0
2.000000,1.879853,0.000000,0
0.000000,-0.016144,0.000000,1
1.000000,-0.120674,2.000000,0
1.000000,1.208100,1.000000,0
2.000000,2.153825,1.000000,0
2.000000,0.940273,1.000000,0
1.000000,2.068965,0.000000,0
2.000000,0.953856,2.000000,0
0.000000,1.951237,2.000000,0
2.000000,-0.016195,2.000000,0
2.000000,2.082979,0.000000,0
0.000000,-0.011464,0.000000,1
2.000000,0.733716,1.000000,0
1.000000,0.018361,2.000000,0
1.000000,1.938334,0.000000,0
0.000000,0.841367,2.000000,0
1.000000,0.111544,0.000000,0
1.000000,-0.070027,0.000000,0
2.000000,2.086040,2.000000,0
2.000000,0.051640,1.000000,0
0.000000,0.969168,1.000000,0
1.000000,-0.077629,2.000000,0
0.000000,-0.234611,1.000000,1
2.000000,2.150865,2.000000,0
0.000000,1.092265,0.000000,0
2.000000,1.079266,0.000000,0
2.000000,0.976764,1.000000,0
2.000000,0.070753,1.000000,0
2.000000,1.913484,1.000000,0
2.000000,1.962437,0.000000,0
2.000000,-0.032519,0.000000,0
0.000000,1.959589,2.000000,0
2.000000,-0.094038,2.000000,0
2.000000,-0.099008,1.000000,0
2.000000,1.103002,0.000000,0
1.000000,1.056644,1.000000,0
2.000000,-0.105458,1.000000,0
0.000000,2.181647,1.000000,0
2.000000,2.007508,1.000000,0
2.000000,1.933252,0.000000,0
2.000000,1.891960,1.000000,0
0.000000,1.130798,0.000000,0
2.000000,2.052663,0.000000,0
1.000000,2.125597,0.000000,0
2.000000,-0.058702,1.000000,0
2.000000,-0.044566,0.000000,0
0.000000,2.146046,1.000000,0
2.000000,1.951552,2.000000,0
0.000000,1.079868,1.000000,0
1.000000,-0.140554,1.000000,0
0.000000,1.068811,0.000000,0
2.000000,1.948277,1.000000,0
0.000000,2.172948,2.000000,0
0.000000,0.880939,0.000000,0
1.000000,1.019243,2.000000,0
2.000000,2.032684,0.000000,0
2.000000,2.055883,0.000000,0
2.000000,1.057468,1.000000,0
0.000000,2.039081,1.000000,0
1.000000,1.055493,2.000000,0
0.000000,1.011424,0.000000,0
1.000000,0.829134,1.000000,0
2.000000,-0.055650,0.000000,0
1.000000,1.836636,2.000000,0
0.000000,1.003533,2.000000,0
0.000000,2.010728,0.000000,0
2.000000,2.164164,2.000000,0
0.000000,0.054979,0.000000,1
2.000000,0.046019,1.000000,0
2.000000,-0.073322,1.000000,0
2.000000,1.842720,0.000000,0
1.000000,0.838833,0.000000,0
2.000000,2.105259,0.000000,0
2.000000,1.815064,0.000000,0
1.000000,0.120998,1.000000,0
2.000000,1.246902,2.000000,0
0.000000,1.162783,1.000000,0
2.000000,-0.050852,0.000000,0
0.000000,1.060469,2.000000,0
1.000000,1.999228,1.000000,0
1.000000,0.935937,0.000000,0
1.000000,-0.007184,1.000000,0
1.000000,2.034435,1.000000,0
1.000000,0.036453,1.000000,0
0.000000,0.037659,2.000000,1
2.000000,1.134971,0.000000,0
1.000000,0.078984,2.000000,0
1.000000,1.981755,0.000000,0
0.000000,1.005441,0.000000,0
1.000000,0.906514,1.000000,0
2.000000,0.119778,0.000000,0
0.000000,0.105277,1.000000,1
0.000000,2.144190,0.000000,0
2.000000,1.991698,0.000000,0
1.000000,0.060011,1.000000,0
1.000000,-0.105227,1.000000,0
0.000000,1.915552,1.000000,0
1.000000,1.010962,0.000000,0
0.000000,-0.023691,2.000000,1
1.000000,0.116477,0.000000,0
2.000000,0.124640,2.000000,0
0.000000,-0.088116,2.000000,1
1.000000,1.045867,1.000000,0
0.000000,0.055215,2.000000,1
1.000000,2.093392,2.000000,0
1.000000,0.111016,2.000000,0
1.000000,0.054670,1.000000,0
2.000000,-0.108581,1.000000,0
0.000000,1.090711,1.000000,0
1.000000,2.118176,1.000000,0
2.000000,0.069772,0.000000,0
2.000000,1.016859,2.000000,0
2.000000,1.952864,2.000000,0
2.000000,2.036785,2.000000,0
0.000000,1.882041,2.000000,0
0.000000,1.071932,1.000000,0
0.000000,0.872306,1.000000,0
1.000000,0.105773,1.000000,0
0.000000,1.958124,0.000000,0
2.000000,1.910023,1.000000,0
1.000000,-0.102539,0.000000,0
0.000000,0.190030,0.000000,1
0.000000,1.026274,1.000000,0
0.000000,0.885725,0.000000,0
2.000000,0.137739,1.000000,0
1.000000,0.009970,0.000000,0
2.000000,-0.051623,1.000000,0
1.000000,1.869302,2.000000,0
1.000000,0.839634,0.000000,0
0.000000,0.973392,1.000000,0
0.000000,1.165579,2.000000,0
1.000000,0.997273,2.000000,0
1.000000,1.075815,0.000000,0
1.000000,1.092444,1.000000,0
2.000000,0.798139,1.000000,0
2.000000,-0.140955,0.000000,0
1.000000,1.981672,2.000000,0
2.000000,-0.163703,2.000000,0
0.000000,0.038794,1.000000,1
0.000000,-0.139850,0.000000,1
2.000000,0.052131,2.000000,0
1.000000,-0.134901,1.000000,0
2.000000,1.106041,0.000000,0
2.000000,1.797621,1.000000,0
0.000000,1.048131,2.000000,0
2.000000,1.075700,1.000000,0
1.000000,0.044965,1.000000,0
1.000000,-0.055504,1.000000,0
1.000000,1.004100,2.000000,0
2.000000,0.822542,1.000000,0
0.000000,0.065359,2.000000,1
1.000000,-0.031299,0.000000,0
1.000000,1.914563,2.000000,0
2.000000,1.917565,2.000000,0
2.000000,0.044910,0.000000,0
2.000000,-0.198444,0.000000,0
1.000000,0.104165,0.000000,0
1.000000,1.918046,1.000000,0
0.000000,0.097709,0.000000,1
0.000000,0.245388,2.000000,1
2.000000,-0.035485,1.000000,0
0.000000,0.114898,0.000000,1
0.000000,1.886111,1.000000,0
1.000000,-0.147101,1.000000,0
0.000000,0.951218,2.000000,0
2.000000,2.098955,2.000000,0
2.000000,-0.066831,0.000000,0
1.000000,-0.068256,2.000000,0
2.000000,1.878138,1.000000,0
0.000000,1.950000,2.000000,0
2.000000,-0.175691,1.000000,0
0.000000,0.105543,1.000000,1
2.000000,1.947433,2.000000,0
2.000000,0.176929,0.000000,0
0.000000,0.919425,1.000000,0
1.000000,2.025469,1.000000,0
2.000000,2.041589,2.000000,0
1.000000,0.966736,0.000000,0
0.000000,1.958109,2.000000,0
2.000000,2.173208,1.000000,0
0.000000,0.900554,0.000000,0
2.000000,0.930033,0.000000,0
2.000000,0.176497,0.000000,0
2.000000,1.085426,2.000000,0
2.000000,0.020077,0.000000,0
1.000000,-0.111777,1.000000,0
1.000000,0.127166,0.000000,0
1.000000,1.063463,1.000000,0
0.000000,2.142743,2.000000,0
1.000000,0.025831,1.000000,0
0.000000,1.199401,1.000000,0
2.000000,2.057634,1.000000,0
2.000000,1.004507,1.000000,0
1.000000,1.957371,0.000000,0
1.000000,0.987005,0.000000,0
0.000000,1.936738,0.000000,0
0.000000,0.900343,1.000000,0
2.000000,1.809609,0.000000,0
2.000000,0.045102,1.000000,0
0.000000,2.024791,0.000000,0
1.000000,-0.109962,2.000000,0
2.000000,2.085862,0.000000,0
2.000000,-0.059611,0.000000,0
0.000000,1.013750,1.000000,0
1.000000,2.200297,0.000000,0
1.000000,-0.079876,1.000000,0
2.000000,1.986419,2.000000,0
1.000000,2.051380,1.000000,0
1.000000,-0.052794,1.000000,0
2.000000,0.043911,2.000000,0
0.000000,0.102073,0.000000,1
2.000000,1.050117,2.000000,0
2.000000,0.898189,2.000000,0
1.000000,0.048983,2.000000,0
0.000000,-0.025947,0.000000,1
0.000000,0.056550,0.000000,1
1.000000,1.070309,0.000000,0
2.000000,-0.005921,0.000000,0

1.000000,0.983973,2.000000,0
0.000000,2.039688,1.000000,1
0.000000,-0.082162,2.000000,0
1.000000,0.004215,0.000000,1
1.000000,1.069221,2.000000,0
1.000000,1.040789,0.000000,1
1.000000,-0.159925,2.000000,0
0.000000,1.107181,1.000000,0
1.000000,2.165071,2.000000,1
2.000000,0.928368,0.000000,1
0.000000,1.874800,0.000000,1
0.000000,2.004346,1.000000,1
0.000000,1.905197,0.000000,1
0.000000,0.961346,2.000000,0
2.000000,0.121716,0.000000,1
0.000000,1.882841,0.000000,1
0.000000,0.010228,2.000000,0
0.000000,0.044306,0.000000,1
0.000000,0.855008,0.000000,1
2.000000,-0.227062,2.000000,0
0.000000,0.851801,2.000000,0
2.000000,1.012266,2.000000,0
2.000000,2.053422,0.000000,1
0.000000,1.944565,2.000000,1
0.000000,1.098544,0.000000,1
0.000000,1.993336,1.000000,1
2.000000,2.212309,2.000000,1
1.000000,0.933106,2.000000,0
0.000000,0.020491,1.000000,0
2.000000,1.147771,1.000000,0
0.000000,2.026648,0.000000,1
0.000000,2.007106,0.000000,1
0.000000,-0.064071,1.000000,0
2.000000,0.936193,2.000000,0
0.000000,1.157758,0.000000,1
1.000000,0.956430,2.000000,0
2.000000,-0.094995,0.000000,1
0.000000,2.121978,2.000000,1
1.000000,-0.001773,2.000000,0
1.000000,-0.310149,2.000000,0
2.000000,0.966271,2.000000,0
0.000000,2.035970,0.000000,1
2.000000,2.163963,0.000000,1
0.000000,1.062685,1.000000,0
0.000000,2.008150,1.000000,1
2.000000,-0.052802,1.000000,0
1.000000,1.894662,0.000000,1
2.000000,0.143109,2.000000,0
1.000000,-0.048419,2.000000,0
0.000000,1.025290,0.000000,1
0.000000,-0.095385,1.000000,0
2.000000,2.055939,0.000000,1
1.000000,-0.099932,2.000000,0
0.000000,-0.047713,2.000000,0
2.000000,0.041145,2.000000,0
1.000000,1.019633,0.000000,1
2.000000,1.769664,0.000000,1
1.000000,1.045935,0.000000,1
0.000000,-0.004797,2.000000,0
2.000000,0.067347,0.000000,1
2.000000,-0.032982,1.000000,0
2.000000,0.099850,0.000000,1
1.000000,1.817349,0.000000,1
0.000000,0.930620,1.000000,0
2.000000,0.974770,0.000000,1
1.000000,1.872537,1.000000,1
1.000000,-0.132114,1.000000,0
2.000000,1.904583,0.000000,1
2.000000,2.117956,1.000000,1
1.000000,-0.159329,1.000000,0
0.000000,2.147916,2.000000,1
0.000000,1.024512,1.000000,0
2.000000,1.959050,0.000000,1
1.000000,0.980230,1.000000,0
0.000000,2.101501,0.000000,1
1.000000,2.034764,2.000000,1
2.000000,0.979356,1.000000,0
2.000000,0.014082,0.000000,1
1.000000,0.153773,1.000000,0
1.000000,-0.113536,0.000000,1
0.000000,1.855359,1.000000,1
0.000000,0.976018,0.000000,1
1.000000,2.060259,2.000000,1
1.000000,2.020968,2.000000,1
1.000000,0.041826,2.000000,0
2.000000,1.070406,2.000000,0
1.000000,-0.023796,1.000000,0
1.000000,0.914253,0.000000,1
2.000000,0.964596,1.000000,0
1.000000,-0.003917,2.000000,0
0.000000,-0.245863,0.000000,1
2.000000,1.198399,0.000000,1
2.000000,0.205860,1.000000,0
0.000000,1.853596,2.000000,1
2.000000,2.101664,0.000000,1
0.000000,0.890028,1.000000,0
2.000000,1.031501,1.000000,0
1.000000,2.052810,1.000000,1
1.000000,-0.076635,2.000000,0
0.000000,2.028213,2.000000,1
0.000000,2.093091,1.000000,1
1.000000,-0.026798,2.000000,0
1.000000,-0.152831,0.000000,1
1.000000,0.055296,0.000000,1
1.000000,-0.096943,0.000000,1
2.000000,0.015028,2.000000,0
1.000000,1.908467,2.000000,1
0.000000,0.907521,1.000000,0
2.000000,1.113691,2.000000,0
0.000000,0.968351,1.000000,0
0.000000,1.906106,2.000000,1
0.000000,2.021355,2.000000,1
1.000000,-0.163375,0.000000,1
2.000000,1.097415,2.000000,0
2.000000,-0.033485,0.000000,1
2.000000,-0.004689,0.000000,1
2.000000,0.120578,1.000000,0
2.000000,1.982568,0.000000,1
0.000000,1.947791,0.000000,1
1.000000,0.982646,0.000000,1
0.000000,0.093017,2.000000,0
2.000000,1.966331,0.000000,1
2.000000,1.174016,0.000000,1
2.000000,1.915424,2.000000,1
0.000000,1.976500,0.000000,1
0.000000,0.956986,1.000000,0
2.000000,1.877853,2.000000,1
2.000000,0.957005,0.000000,1
0.000000,1.057024,0.000000,1
1.000000,0.855731,1.000000,0
1.000000,0.997336,1.000000,0
1.000000,-0.092763,1.000000,0
2.000000,0.053450,1.000000,0
2.000000,0.894361,2.000000,0
2.000000,1.019679,2.000000,0
0.000000,0.019228,1.000000,0
2.000000,0.101248,2.000000,0
2.000000,1.863167,2.000000,1
2.000000,2.009875,1.000000,1
1.000000,0.936476,2.000000,0
1.000000,2.139653,2.000000,1
2.000000,-0.037672,0.000000,1
1.000000,1.098999,1.000000,0
0.000000,1.118071,2.000000,0
2.000000,2.009412,0.000000,1
1.000000,-0.232621,0.000000,1
2.000000,0.861695,2.000000,0
2.000000,2.059780,2.000000,1
0.000000,0.782863,1.000000,0
2.000000,2.018227,0.000000,1
1.000000,2.122108,2.000000,1
0.000000,1.152641,0.000000,1
0.000000,2.075304,1.000000,1
1.000000,0.880139,0.000000,1
1.000000,-0.059315,2.000000,0
1.000000,1.849523,0.000000,1
0.000000,1.009049,1.000000,0
1.000000,1.898463,2.000000,1
2.000000,0.059754,0.000000,1
2.000000,1.086837,1.000000,0
1.000000,2.078953,0.000000,1
2.000000,-0.097259,2.000000,0
2.000000,0.008313,1.000000,0
0.000000,1.803805,1.000000,1
0.000000,0.010985,0.000000,1
1.000000,0.129413,0.000000,1
2.000000,2.017664,0.000000,1
1.000000,1.957110,2.000000,1
2.000000,-0.087152,2.000000,0
0.000000,-0.138517,2.000000,0
1.000000,0.966570,0.000000,1
1.000000,-0.047441,0.000000,1
1.000000,1.969862,0.000000,1
2.000000,1.089582,2.000000,0
2.000000,0.969353,2.000000,0
0.000000,1.022678,1.000000,0
0.000000,1.191010,1.000000,0
1.000000,-0.018901,0.000000,1
0.000000,1.928509,1.000000,1
2.000000,2.100051,2.000000,1
1.000000,1.014480,2.000000,0
0.000000,0.940456,2.000000,0
2.000000,0.012748,1.000000,0
2.000000,1.010300,2.000000,0
2.000000,1.124868,1.000000,0
2.000000,2.122690,0.000000,1
2.000000,0.988212,1.000000,0
1.000000,1.024784,0.000000,1
0.000000,1.989114,0.000000,1
1.000000,1.000487,0.000000,1
2.000000,0.964928,2.000000,0
1.000000,1.839559,0.000000,1
2.000000,1.886922,1.000000,1
1.000000,1.995930,0.000000,1
2.000000,0.951071,2.000000,0
1.000000,1.111493,2.000000,0
1.000000,0.841579,2.000000,0
1.000000,0.058441,1.000000,0
2.000000,1.042618,0.000000,1
2.000000,-0.093676,1.000000,0
1.000000,2.025643,0.000000,1
2.000000,2.071636,2.000000,1
2.000000,0.063203,0.000000,1
0.000000,-0.157342,0.000000,1
0.000000,-0.040257,1.000000,0
0.000000,0.994710,2.000000,0
2.000000,1.022854,1.000000,0
1.000000,0.090027,1.000000,0
0.000000,1.937122,1.000000,1
0.000000,1.034075,2.000000,0
1.000000,0.838751,0.000000,1
0.000000,-0.252981,0.000000,1
2.000000,0.069701,0.000000,1
1.000000,0.707902,1.000000,0
1.000000,1.918319,0.000000,1
2.000000,-0.020993,1.000000,0
0.000000,1.022773,0.000000,1
2.000000,0.898418,2.000000,0
0.000000,1.937756,1.000000,1
0.000000,1.997278,0.000000,1
0.000000,0.984477,2.000000,0
2.000000,0.901582,0.000000,1
0.000000,1.991891,2.000000,1
0.000000,2.133286,0.000000,1
0.000000,1.983255,0.000000,1
2.000000,1.023680,1.000000,0
1.000000,1.125188,0.000000,1
1.000000,1.048401,0.000000,1
1.000000,2.085862,1.000000,1
1.000000,2.000459,0.000000,1
1.000000,-0.018848,0.000000,1
0.000000,-0.126472,0.000000,1
0.000000,0.074926,0.000000,1
2.000000,1.011136,1.000000,0
0.000000,-0.110705,0.000000,1
2.000000,-0.105286,2.000000,0
2.000000,0.671119,1.000000,0
2.000000,2.108713,1.000000,1
2.000000,-0.145531,2.000000,0
1.000000,1.138234,0.000000,1
2.000000,1.959729,0.000000,1
2.000000,1.804940,0.000000,1
0.000000,2.001526,1.000000,1
0.000000,-0.048834,0.000000,1
1.000000,-0.080339,1.000000,0
0.000000,2.167853,0.000000,1
2.000000,0.052219,0.000000,1
1.000000,0.878420,1.000000,0
2.000000,1.974375,0.000000,1
2.000000,-0.104810,2.000000,0
2.000000,-0.010971,2.000000,0
1.000000,-0.066591,2.000000,0
2.000000,0.005992,0.000000,1
2.000000,0.038243,2.000000,0
2.000000,0.089400,0.000000,1
0.000000,0.050701,0.000000,1
0.000000,0.255747,0.000000,1
1.000000,1.125090,0.000000,1
2.000000,0.983437,1.000000,0
1.000000,1.007946,0.000000,1
0.000000,-0.134863,1.000000,0
0.000000,1.994171,0.000000,1
0.000000,0.969468,0.000000,1
2.000000,2.040776,2.000000,1
1.000000,-0.115961,1.000000,0
2.000000,2.054407,0.000000,1
0.000000,0.925194,0.000000,1
2.000000,-0.065435,0.000000,1
0.000000,1.858948,0.000000,1
2.000000,-0.009571,2.000000,0
0.000000,1.947824,1.000000,1
0.000000,2.081866,1.000000,1
0.000000,0.177659,2.000000,0
2.000000,1.041424,0.000000,1
1.000000,0.127853,2.000000,0
1.000000,1.894701,0.000000,1
0.000000,2.133208,0.000000,1
0.000000,0.676076,2.000000,0
1.000000,-0.008622,1.000000,0
2.000000,0.879417,0.000000,1
0.000000,2.003303,1.000000,1
1.000000,-0.109230,2.000000,0
0.000000,0.156283,1.000000,0
2.000000,1.976049,0.000000,1
2.000000,0.143156,0.000000,1
1.000000,1.079596,1.000000,0
2.000000,0.977737,0.000000,1
1.000000,1.030162,2.000000,0
2.000000,0.032554,0.000000,1
0.000000,0.810061,1.000000,0
0.000000,1.784022,1.000000,1
0.000000,0.901249,0.000000,1
1.000000,0.048194,1.000000,0
2.000000,-0.061369,2.000000,0
1.000000,1.817129,1.000000,1
0.000000,-0.155019,1.000000,0
2.000000,1.026719,1.000000,0
0.000000,1.052594,0.000000,1
2.000000,-0.007731,0.000000,1
0.000000,0.006894,0.000000,1
0.000000,1.907980,2.000000,1
2.000000,0.005606,0.000000,1
1.000000,0.827423,2.000000,0
0.000000,0.155991,2.000000,0
1.000000,-0.128227,1.000000,0
2.000000,1.922083,1.000000,1
0.000000,2.024304,0.000000,1
1.000000,0.115405,0.000000,1
1.000000,0.049600,2.000000,0
1.000000,1.199139,0.000000,1
1.000000,0.974722,0.000000,1
0.000000,0.050548,2.000000,0
1.000000,2.095286,2.000000,1
1.000000,0.026904,1.000000,0
0.000000,1.005942,1.000000,0
1.000000,1.080196,2.000000,0
2.000000,1.219406,0.000000,1
2.000000,-0.069881,0.000000,1
0.000000,1.965800,1.000000,1
0.000000,0.995843,1.000000,0
1.000000,1.902976,0.000000,1
1.000000,0.051984,2.000000,0
1.000000,0.129570,1.000000,0
0.000000,1.102741,0.000000,1
2.000000,1.849493,1.000000,1
0.000000,0.849854,0.000000,1
1.000000,1.084307,2.000000,0
0.000000,-0.101195,0.000000,1
1.000000,1.071315,1.000000,0
0.000000,2.078993,0.000000,1
1.000000,0.066058,2.000000,0
1.000000,0.992199,1.000000,0
1.000000,2.076114,0.000000,1
0.000000,-0.004161,1.000000,0
0.000000,1.926363,2.000000,1
2.000000,1.092922,1.000000,0
0.000000,2.016218,0.000000,1
1.000000,0.119898,1.000000,0
2.000000,-0.025632,2.000000,0
1.000000,0.149983,0.000000,1
0.000000,-0.056889,1.000000,0
2.000000,1.110739,2.000000,0
2.000000,1.955903,0.000000,1
0.000000,1.046292,0.000000,1
2.000000,-0.153456,0.000000,1
2.000000,1.978384,1.000000,1
1.000000,1.028911,1.000000,0
0.000000,1.856606,2.000000,1
0.000000,0.003566,2.000000,0
2.000000,0.963380,2.000000,0
0.000000,0.896145,1.000000,0
0.000000,0.006198,2.000000,0
0.000000,0.017030,2.000000,0
1.000000,2.047227,0.000000,1
1.000000,1.033866,1.000000,0
0.000000,-0.097393,2.000000,0
0.000000,0.064771,0.000000,1
1.000000,-0.063262,2.000000,0
0.000000,-0.223007,1.000000,0
2.000000,1.954495,0.000000,1
1.000000,2.033010,1.000000,1
1.000000,-0.007196,2.000000,0
2.000000,2.061813,1.000000,1
2.000000,1.104405,0.000000,1
0.000000,1.812959,2.000000,1
0.000000,0.019671,2.000000,0
1.000000,1.081617,1.000000,0
1.000000,1.057943,1.000000,0
0.000000,-0.115122,2.000000,0
2.000000,-0.165348,1.000000,0
2.000000,0.954583,0.000000,1
0.000000,1.076653,2.000000,0
0.000000,1.106605,1.000000,0
0.000000,1.043834,0.000000,1
1.000000,0.942526,0.000000,1
1.000000,-0.031975,0.000000,1
1.000000,-0.072635,1.000000,0
0.000000,0.022887,0.000000,1
1.000000,1.879702,2.000000,1
1.000000,1.117808,0.000000,1
0.000000,1.983247,2.000000,1
1.000000,1.850892,2.000000,1
2.000000,1.928458,2.000000,1
2.000000,2.014086,2.000000,1
0.000000,-0.030363,1.000000,0
2.000000,1.962640,2.000000,1
0.000000,0.956415,1.000000,0
0.000000,2.000187,2.000000,1
1.000000,2.025556,2.000000,1
1.000000,1.000297,1.000000,0
1.000000,0.978016,0.000000,1
2.000000,-0.037479,2.000000,0
0.000000,-0.017321,1.000000,0
2.000000,0.238587,1.000000,0
1.000000,0.987432,0.000000,1
0.000000,0.853696,2.000000,0
1.000000,-0.093045,1.000000,0
1.000000,-0.019873,0.000000,1
0.000000,0.076024,2.000000,0
1.000000,-0.136098,2.000000,0
2.000000,2.075265,2.000000,1
1.000000,1.967151,0.000000,1
1.000000,0.180913,0.000000,1
0.000000,-0.182832,2.000000,0
2.000000,2.188555,2.000000,1
2.000000,0.067786,2.000000,0
0.000000,0.069354,2.000000,0
1.000000,1.005130,1.000000,0
2.000000,0.040057,1.000000,0
1.000000,0.025096,0.000000,1
0.000000,1.843350,1.000000,1
0.000000,0.988059,2.000000,0
0.000000,1.101495,0.000000,1
2.000000,-0.132534,0.000000,1
0.000000,-0.098930,0.000000,1
2.000000,0.792903,2.000000,0
2.000000,-0.047619,1.000000,0
0.000000,1.966705,1.000000,1
1.000000,0.880689,2.000000,0
0.000000,2.012191,2.000000,1
