@relation IntelLabSensors

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute class {1}

@data
6377.0,17.4012,46.0655,43.24,2.65143,1
6378.0,17.4012,46.0655,43.24,2.65143,1
6379.0,17.4012,46.0655,43.24,2.65143,1
6381.0,17.411,46.0655,43.24,2.63964,1
6382.0,17.4012,46.0983,41.4,2.65143,1
6383.0,17.4012,46.164,41.4,2.65143,1
6386.0,17.411,46.2297,41.4,2.65143,1
6389.0,17.4012,46.2953,41.4,2.65143,1
6390.0,17.4012,46.2625,41.4,2.65143,1
6392.0,17.4012,46.2953,43.24,2.65143,1
6393.0,17.411,46.2953,41.4,2.65143,1
6394.0,17.4208,46.3281,41.4,2.65143,1
6395.0,17.4208,46.3281,41.4,2.65143,1
6396.0,17.4208,46.2953,41.4,2.65143,1
6397.0,17.411,46.2625,41.4,2.65143,1
6399.0,17.4012,46.2297,41.4,2.65143,1
6401.0,17.3914,46.2953,41.4,2.65143,1
6402.0,17.3816,46.2953,41.4,2.65143,1
6403.0,17.3522,46.3609,41.4,2.65143,1
6404.0,17.362,46.3609,41.4,2.65143,1
6405.0,17.362,46.3281,41.4,2.65143,1
6408.0,17.3424,46.3609,41.4,2.63964,1
6409.0,17.362,46.2625,41.4,2.63964,1
6410.0,17.3424,46.2953,41.4,2.63964,1
6412.0,17.3228,46.2953,41.4,2.63964,1
6413.0,17.3228,46.3609,41.4,2.65143,1
6415.0,17.3228,46.3281,41.4,2.65143,1
6416.0,17.3032,46.3937,41.4,2.65143,1
6417.0,17.3228,46.4265,43.24,2.65143,1
6418.0,17.3228,46.3937,41.4,2.65143,1
6420.0,17.3032,46.4265,41.4,2.65143,1
6422.0,17.3228,46.4921,41.4,2.63964,1
6423.0,17.3228,46.5249,41.4,2.65143,1
6428.0,17.3228,46.4593,43.24,2.65143,1
6434.0,17.2934,46.5905,43.24,2.63964,1
6439.0,17.2836,46.5577,43.24,2.65143,1
6440.0,17.2738,46.5249,43.24,2.65143,1
6441.0,17.2836,46.4921,43.24,2.65143,1
6442.0,17.2738,46.4921,43.24,2.63964,1
6443.0,17.2836,46.4921,43.24,2.63964,1
6444.0,17.2836,46.4593,43.24,2.65143,1
6445.0,17.2934,46.4265,43.24,2.65143,1
6446.0,17.2934,46.3609,43.24,2.65143,1
6447.0,17.2934,46.3281,43.24,2.65143,1
6449.0,17.313,46.2625,45.08,2.65143,1
6450.0,17.313,46.2625,45.08,2.65143,1
6451.0,17.2934,46.2953,45.08,2.63964,1
6452.0,17.2934,46.2953,45.08,2.65143,1
6453.0,17.2738,46.3281,45.08,2.65143,1
6454.0,17.264,46.3609,45.08,2.65143,1
6456.0,17.2542,46.4921,45.08,2.65143,1
6457.0,17.2444,46.4921,45.08,2.63964,1
6458.0,17.2444,46.5577,45.08,2.65143,1
6461.0,17.2444,46.6232,45.08,2.65143,1
6462.0,17.2444,46.656,45.08,2.65143,1
6463.0,17.2248,46.656,45.08,2.65143,1
6464.0,17.2444,46.5905,45.08,2.63964,1
6465.0,17.2542,46.5577,45.08,2.65143,1
6466.0,17.2444,46.5905,45.08,2.65143,1
6468.0,17.2738,46.5577,45.08,2.65143,1
6469.0,17.264,46.5577,45.08,2.63964,1
6471.0,17.2542,46.5905,45.08,2.63964,1
6473.0,17.2248,46.6232,46.92,2.65143,1
6475.0,17.215,46.6232,46.92,2.63964,1
6477.0,17.2052,46.5577,46.92,2.63964,1
6478.0,17.2052,46.5577,46.92,2.65143,1
6479.0,17.2052,46.5577,46.92,2.65143,1
6480.0,17.2052,46.5577,46.92,2.63964,1
6482.0,17.1954,46.5577,48.76,2.65143,1
6483.0,17.1954,46.5577,48.76,2.63964,1
6484.0,17.2052,46.4921,48.76,2.63964,1
6485.0,17.1954,46.5249,48.76,2.63964,1
6489.0,17.6364,45.6379,50.6,2.65143,1
6491.0,18.3028,43.918,53.36,2.65143,1
6494.0,19.1064,42.4174,53.36,2.66332,1
6495.0,19.2436,42.116,53.36,2.67532,1
6497.0,19.4984,41.5453,53.36,2.66332,1
6499.0,19.6748,41.1414,57.04,2.66332,1
6500.0,19.7826,40.9392,57.04,2.66332,1
6501.0,19.8512,40.7031,57.04,2.67532,1
6503.0,19.9786,40.5004,57.04,2.67532,1
6506.0,20.155,40.0268,57.04,2.67532,1
6508.0,20.351,39.6539,57.04,2.68742,1
6510.0,20.4392,39.5181,57.04,2.67532,1
6511.0,20.4686,39.4502,57.04,2.68742,1
6512.0,20.4882,39.4162,57.04,2.67532,1
6513.0,20.4784,39.4502,57.04,2.67532,1
6514.0,20.498,39.3483,57.04,2.68742,1
6516.0,20.4882,39.5521,60.72,2.67532,1
6517.0,20.596,39.4842,60.72,2.67532,1
6519.0,20.6548,39.4162,60.72,2.67532,1
6521.0,20.6744,39.3483,64.4,2.68742,1
6524.0,20.694,39.3483,68.08,2.68742,1
6525.0,20.7136,39.3483,71.76,2.67532,1
6528.0,20.792,39.0763,75.44,2.67532,1
6529.0,20.8214,39.0082,79.12,2.67532,1
6531.0,20.7724,39.1783,79.12,2.67532,1
6532.0,20.792,39.0763,79.12,2.68742,1
6535.0,20.8312,39.0082,79.12,2.67532,1
6536.0,20.841,39.0422,79.12,2.68742,1
6537.0,20.841,38.9401,79.12,2.68742,1
6538.0,20.8704,39.0082,79.12,2.68742,1
6539.0,20.89,38.9401,75.44,2.67532,1
6541.0,20.9292,38.9401,75.44,2.68742,1
6542.0,20.9684,38.9061,71.76,2.68742,1
6543.0,20.9684,38.9061,71.76,2.67532,1
6544.0,20.9292,39.0082,71.76,2.68742,1
6545.0,20.9292,39.0763,71.76,2.68742,1
6547.0,20.9096,39.0763,68.08,2.67532,1
6551.0,20.89,39.1443,68.08,2.68742,1
6552.0,20.9096,39.0763,68.08,2.67532,1
6555.0,20.9292,39.0763,68.08,2.68742,1
6556.0,20.9488,39.0763,68.08,2.67532,1
6557.0,20.939,39.0082,71.76,2.67532,1
6558.0,20.9782,38.9401,71.76,2.68742,1
6559.0,21.0174,38.8039,71.76,2.68742,1
6560.0,21.0076,38.8039,71.76,2.68742,1
6563.0,20.9684,38.9061,75.44,2.68742,1
6564.0,20.8802,39.1103,79.12,2.68742,1
6565.0,20.89,39.1783,79.12,2.68742,1
6566.0,20.9292,39.0763,79.12,2.68742,1
6568.0,21.0076,38.9742,79.12,2.68742,1
6569.0,21.0174,38.9401,79.12,2.67532,1
6570.0,21.0076,38.9401,79.12,2.67532,1
6571.0,21.0566,38.8039,79.12,2.68742,1
6573.0,21.0664,38.7357,75.44,2.67532,1
6574.0,21.0958,38.7357,71.76,2.68742,1
6575.0,21.1056,38.7357,71.76,2.68742,1
6576.0,21.1252,38.7357,68.08,2.67532,1
6578.0,20.9978,38.872,64.4,2.68742,1
6579.0,20.9782,38.9401,60.72,2.67532,1
6581.0,20.9488,39.0763,60.72,2.67532,1
6582.0,20.988,38.9401,60.72,2.67532,1
6584.0,20.9782,38.9401,60.72,2.68742,1
6585.0,20.9978,38.9061,57.04,2.68742,1
6586.0,21.0272,38.8379,57.04,2.68742,1
6588.0,21.0468,38.8379,57.04,2.67532,1
6589.0,21.0664,38.7698,57.04,2.68742,1
6590.0,21.086,38.7698,57.04,2.68742,1
6591.0,21.0566,38.9061,57.04,2.68742,1
6592.0,21.0566,38.9401,57.04,2.68742,1
6594.0,21.0468,38.9401,57.04,2.67532,1
6595.0,20.939,39.2123,57.04,2.68742,1
6596.0,20.89,39.3483,60.72,2.68742,1
6597.0,20.8116,39.5521,60.72,2.67532,1
6598.0,20.8312,39.5521,60.72,2.68742,1
6599.0,20.8998,39.3483,60.72,2.68742,1
6600.0,20.89,39.3143,60.72,2.67532,1
6602.0,21.0468,38.9401,64.4,2.68742,1
6603.0,21.0468,38.9401,68.08,2.68742,1
6605.0,20.9488,39.1783,71.76,2.68742,1
6609.0,21.0566,38.9401,71.76,2.67532,1
6610.0,21.0664,38.9061,71.76,2.67532,1
6612.0,21.0272,39.0082,68.08,2.68742,1
6613.0,20.9782,39.0763,68.08,2.68742,1
6614.0,21.0468,38.9401,68.08,2.68742,1
6615.0,21.0566,38.9061,68.08,2.68742,1
6616.0,21.037,38.9742,68.08,2.67532,1
6617.0,21.0664,38.9401,71.76,2.67532,1
6619.0,21.086,39.0082,75.44,2.67532,1
6620.0,21.0566,39.0763,75.44,2.68742,1
6622.0,20.9782,39.2803,82.8,2.68742,1
6624.0,21.0468,39.2123,82.8,2.68742,1
6626.0,21.0272,39.2123,82.8,2.67532,1
6629.0,21.086,39.0763,82.8,2.67532,1
6630.0,21.1056,38.9742,82.8,2.68742,1
6631.0,21.1252,39.0082,86.48,2.67532,1
6632.0,21.086,39.0422,90.16,2.68742,1
6633.0,21.1056,39.0082,93.84,2.68742,1
6634.0,21.1154,38.9742,101.2,2.68742,1
6635.0,21.1056,38.9742,108.56,2.68742,1
6636.0,21.1252,38.9742,114.08,2.68742,1
6637.0,21.1742,38.872,128.8,2.67532,1
6638.0,21.184,38.872,136.16,2.68742,1
6639.0,21.233,38.7357,136.16,2.68742,1
6640.0,21.2428,38.7698,143.52,2.68742,1
6641.0,21.1448,38.9401,150.88,2.68742,1
6642.0,21.184,38.872,165.6,2.68742,1
6643.0,21.184,38.9742,202.4,2.67532,1
6644.0,21.1056,39.2123,187.68,2.68742,1
6645.0,21.0566,39.3143,217.12,2.67532,1
6646.0,21.0664,39.4162,165.6,2.67532,1
6647.0,21.0958,39.4162,143.52,2.68742,1
6648.0,21.1448,39.3483,121.44,2.68742,1
6649.0,21.1644,39.3143,121.44,2.68742,1
6651.0,21.1644,39.3143,114.08,2.68742,1
6653.0,21.1644,39.3483,108.56,2.68742,1
6654.0,21.2036,39.2803,104.88,2.68742,1
6655.0,21.1938,39.2803,101.2,2.68742,1
6656.0,21.2134,39.2123,97.52,2.68742,1
6657.0,21.2036,39.2463,93.84,2.68742,1
6659.0,21.2722,39.0082,90.16,2.68742,1
6660.0,21.2624,39.0763,90.16,2.68742,1
6661.0,21.2722,39.0422,86.48,2.68742,1
6662.0,21.2232,39.1443,86.48,2.68742,1
6663.0,21.1938,39.2123,82.8,2.68742,1
6664.0,21.1938,39.1783,79.12,2.68742,1
6665.0,21.1546,39.3143,75.44,2.68742,1
6666.0,21.1448,39.3483,75.44,2.68742,1
6667.0,21.1644,39.3143,71.76,2.68742,1
6668.0,21.2036,39.2123,71.76,2.67532,1
6670.0,21.233,39.2463,68.08,2.68742,1
6671.0,21.233,39.2123,64.4,2.67532,1
6672.0,21.2428,39.2803,64.4,2.68742,1
6675.0,21.1938,39.4842,60.72,2.68742,1
6676.0,21.184,39.5181,60.72,2.68742,1
6678.0,21.2232,39.4502,57.04,2.68742,1
6680.0,21.233,39.3823,57.04,2.68742,1
6681.0,21.184,39.4502,57.04,2.68742,1
6683.0,21.2232,39.3483,57.04,2.68742,1
6684.0,21.2722,39.2123,57.04,2.68742,1
6685.0,21.2428,39.2803,53.36,2.68742,1
6686.0,21.2624,39.2123,53.36,2.68742,1
6687.0,21.2624,39.2123,53.36,2.68742,1
6688.0,21.2624,39.1443,53.36,2.67532,1
6689.0,21.3114,39.0763,53.36,2.67532,1
6690.0,21.38,38.9401,53.36,2.68742,1
6691.0,21.3506,38.9401,53.36,2.68742,1
6692.0,21.3408,39.0082,53.36,2.68742,1
6694.0,21.3702,38.9401,53.36,2.68742,1
6695.0,21.38,38.9061,53.36,2.68742,1
6696.0,21.3604,38.9742,53.36,2.68742,1
6698.0,21.282,39.1443,53.36,2.68742,1
6699.0,21.2722,39.2803,53.36,2.67532,1
6700.0,21.2428,39.4162,53.36,2.68742,1
6702.0,21.2624,39.4162,57.04,2.68742,1
6703.0,21.2918,39.4162,57.04,2.68742,1
6704.0,21.3114,39.3823,57.04,2.68742,1
6705.0,21.2918,39.3823,60.72,2.68742,1
6706.0,21.282,39.3823,60.72,2.68742,1
6707.0,21.2918,39.3823,60.72,2.68742,1
6708.0,21.2722,39.3823,64.4,2.68742,1
6711.0,21.3016,39.2803,64.4,2.68742,1
6714.0,21.3016,39.2803,64.4,2.68742,1
6715.0,21.38,39.0763,64.4,2.68742,1
6716.0,21.3506,39.1443,64.4,2.68742,1
6718.0,21.3506,39.0082,64.4,2.68742,1
6721.0,21.3898,38.9401,64.4,2.68742,1
6722.0,21.3898,38.9401,64.4,2.68742,1
6723.0,21.3016,39.1443,68.08,2.68742,1
6727.0,21.38,39.1443,71.76,2.68742,1
6728.0,21.4388,39.0763,71.76,2.68742,1
6729.0,21.4388,39.1103,71.76,2.68742,1
6730.0,21.4584,39.1103,71.76,2.68742,1
6733.0,21.429,39.1443,75.44,2.68742,1
6734.0,21.429,39.1783,79.12,2.68742,1
6735.0,21.4682,39.0763,79.12,2.68742,1
6742.0,21.4388,38.9401,93.84,2.68742,1
6744.0,21.3996,39.0763,97.52,2.67532,1
6745.0,21.3898,39.0763,97.52,2.68742,1
6746.0,21.4192,39.0082,101.2,2.68742,1
6747.0,21.4388,38.9742,101.2,2.68742,1
6748.0,21.4388,38.9742,104.88,2.68742,1
6750.0,21.4094,39.1443,108.56,2.68742,1
6751.0,21.3604,39.2123,108.56,2.68742,1
6752.0,21.4094,39.1443,104.88,2.68742,1
6753.0,21.4094,39.2123,101.2,2.67532,1
6754.0,21.3996,39.2803,101.2,2.68742,1
6755.0,21.429,39.2803,101.2,2.68742,1
6756.0,21.4584,39.3143,101.2,2.68742,1
6757.0,21.4878,39.2803,97.52,2.68742,1
6759.0,21.5172,39.3823,97.52,2.68742,1
6760.0,21.5368,39.3823,97.52,2.68742,1
6761.0,21.5564,39.3483,93.84,2.68742,1
6762.0,21.5858,39.2463,93.84,2.69964,1
6763.0,21.5956,39.2463,93.84,2.68742,1
6767.0,21.674,38.9742,90.16,2.69964,1
6768.0,21.6936,38.9401,90.16,2.68742,1
6770.0,21.7426,38.8039,90.16,2.69964,1
6771.0,21.7818,38.6675,86.48,2.69964,1
6773.0,21.7916,38.7016,86.48,2.69964,1
6774.0,21.772,38.7357,86.48,2.68742,1
6777.0,21.8112,38.5652,82.8,2.69964,1
6778.0,21.8112,38.5311,82.8,2.69964,1
6780.0,21.8112,38.497,82.8,2.68742,1
6781.0,21.8112,38.4629,79.12,2.69964,1
6782.0,21.821,38.497,82.8,2.68742,1
6784.0,21.8308,38.6675,82.8,2.68742,1
6785.0,21.8308,38.8039,82.8,2.69964,1
6789.0,21.8602,38.9401,79.12,2.68742,1
6790.0,21.8602,38.9401,79.12,2.69964,1
6791.0,21.8798,38.9061,79.12,2.68742,1
6792.0,21.9092,38.8379,79.12,2.68742,1
6793.0,21.8994,38.8379,79.12,2.68742,1
6794.0,21.9092,38.7357,79.12,2.69964,1
6795.0,21.919,38.7016,82.8,2.68742,1
6796.0,21.8896,38.7357,82.8,2.69964,1
6797.0,21.9386,38.6675,82.8,2.68742,1
6798.0,21.968,38.5993,82.8,2.68742,1
6800.0,21.9582,38.5311,86.48,2.69964,1
6801.0,21.9778,38.497,86.48,2.68742,1
6802.0,21.9778,38.5311,86.48,2.68742,1
6803.0,21.968,38.5311,86.48,2.69964,1
6805.0,21.9582,38.5311,86.48,2.69964,1
6806.0,21.9876,38.4629,86.48,2.69964,1
6807.0,21.9974,38.4287,86.48,2.68742,1
6809.0,21.9876,38.3946,86.48,2.68742,1
6812.0,22.0268,38.3946,86.48,2.68742,1
6813.0,22.017,38.5311,90.16,2.69964,1
6816.0,22.0562,38.7357,90.16,2.69964,1
6817.0,22.0856,38.7357,90.16,2.69964,1
6818.0,22.1248,38.7016,90.16,2.68742,1
6819.0,22.1542,38.5993,93.84,2.68742,1
6821.0,22.1444,38.6334,97.52,2.68742,1
6824.0,22.1248,38.5993,104.88,2.68742,1
6825.0,22.1346,38.5652,104.88,2.68742,1
6826.0,22.115,38.5311,104.88,2.69964,1
6829.0,22.0954,38.5311,104.88,2.69964,1
6830.0,22.1052,38.4629,104.88,2.69964,1
6832.0,22.1346,38.3946,104.88,2.68742,1
6834.0,22.1248,38.3263,104.88,2.69964,1
6835.0,22.164,38.258,104.88,2.69964,1
6836.0,22.1738,38.2239,104.88,2.68742,1
6837.0,22.2032,38.1897,104.88,2.69964,1
6839.0,22.2424,38.0529,101.2,2.69964,1
6840.0,22.262,38.0187,101.2,2.69964,1
6841.0,22.2522,38.0529,101.2,2.69964,1
6842.0,22.2522,38.0529,101.2,2.69964,1
6843.0,22.2718,38.1897,97.52,2.69964,1
6844.0,22.2914,38.1897,101.2,2.68742,1
6845.0,22.311,38.2922,101.2,2.68742,1
6846.0,22.3404,38.258,101.2,2.69964,1
6847.0,22.3404,38.3946,104.88,2.69964,1
6849.0,22.3404,38.4287,104.88,2.68742,1
6850.0,22.3894,38.3263,104.88,2.69964,1
6852.0,22.3894,38.3263,108.56,2.69964,1
6853.0,22.3796,38.2922,114.08,2.69964,1
6854.0,22.4188,38.1897,121.44,2.69964,1
6856.0,22.4188,38.1213,128.8,2.68742,1
6857.0,22.3992,38.1213,128.8,2.69964,1
6858.0,22.4286,38.0871,128.8,2.69964,1
6859.0,22.4384,38.0871,121.44,2.69964,1
6860.0,22.4384,38.0529,121.44,2.69964,1
6862.0,22.4482,38.0529,114.08,2.69964,1
6863.0,22.4384,37.9845,108.56,2.69964,1
6864.0,22.458,37.9845,108.56,2.69964,1
6865.0,22.458,37.9503,108.56,2.69964,1
6866.0,22.4482,37.9845,108.56,2.68742,1
6867.0,22.458,37.9845,104.88,2.69964,1
6870.0,22.4384,37.9503,104.88,2.69964,1
6871.0,22.4482,37.9161,104.88,2.69964,1
6872.0,22.4384,37.9503,104.88,2.69964,1
6873.0,22.4384,37.9845,104.88,2.69964,1
6874.0,22.4874,37.9503,104.88,2.69964,1
6875.0,22.5168,37.9845,104.88,2.69964,1
6876.0,22.5364,38.0187,104.88,2.69964,1
6879.0,22.3992,38.5311,108.56,2.69964,1
6880.0,22.3796,38.5993,108.56,2.69964,1
6881.0,22.3502,38.6675,108.56,2.69964,1
6882.0,22.3208,38.7357,108.56,2.69964,1
6883.0,22.2816,38.7357,108.56,2.69964,1
6886.0,22.2228,38.8039,104.88,2.69964,1
6888.0,22.1738,38.8379,104.88,2.69964,1
6889.0,22.164,38.8379,104.88,2.69964,1
6890.0,22.1836,38.872,104.88,2.69964,1
6891.0,22.1444,38.872,104.88,2.69964,1
6892.0,22.1444,38.872,104.88,2.69964,1
6893.0,22.164,38.9061,104.88,2.69964,1
6894.0,22.1934,38.872,104.88,2.69964,1
6897.0,22.1346,38.8039,101.2,2.69964,1
6898.0,22.1738,38.7357,101.2,2.69964,1
6899.0,22.164,38.8039,101.2,2.69964,1
6902.0,22.1934,38.8039,97.52,2.69964,1
6904.0,22.1934,38.8039,97.52,2.69964,1
6905.0,22.1934,38.9061,97.52,2.69964,1
6906.0,22.1542,39.0082,97.52,2.69964,1
6908.0,22.3306,38.6334,97.52,2.69964,1
6909.0,22.262,38.872,97.52,2.69964,1
6910.0,22.2228,38.9742,97.52,2.68742,1
6911.0,22.2522,38.9061,97.52,2.69964,1
6912.0,22.3502,38.5993,93.84,2.69964,1
6913.0,22.311,38.7357,93.84,2.69964,1
6914.0,22.3306,38.7357,93.84,2.69964,1
6915.0,22.36,38.6675,93.84,2.69964,1
6916.0,22.3698,38.7357,93.84,2.69964,1
6917.0,22.3796,38.6675,93.84,2.68742,1
6918.0,22.3796,38.6675,93.84,2.69964,1
6919.0,22.3992,38.7357,97.52,2.69964,1
6920.0,22.3992,38.5993,97.52,2.69964,1
6921.0,22.3992,38.7357,101.2,2.69964,1
6922.0,22.3698,38.7357,104.88,2.69964,1
6923.0,22.3502,38.6675,104.88,2.68742,1
6924.0,22.2914,38.8039,104.88,2.69964,1
6925.0,22.3992,38.4629,104.88,2.69964,1
6926.0,22.3796,38.5311,101.2,2.69964,1
6927.0,22.4188,38.4629,101.2,2.69964,1
6929.0,22.3894,38.5311,101.2,2.69964,1
6930.0,22.36,38.5993,101.2,2.69964,1
6931.0,22.3208,38.7357,101.2,2.68742,1
6932.0,22.2718,38.7357,101.2,2.69964,1
6933.0,22.262,38.9401,101.2,2.69964,1
6934.0,22.262,38.7698,101.2,2.69964,1
6935.0,22.3012,38.7357,101.2,2.69964,1
6936.0,22.3208,38.7016,97.52,2.69964,1
6937.0,22.3404,38.6675,97.52,2.69964,1
6938.0,22.3698,38.5652,97.52,2.69964,1
6939.0,22.3894,38.5993,93.84,2.69964,1
6940.0,22.3992,38.4629,93.84,2.69964,1
6943.0,22.3992,38.7016,93.84,2.69964,1
6944.0,22.311,38.872,93.84,2.69964,1
6945.0,22.3404,38.7357,93.84,2.69964,1
6946.0,22.3208,38.8379,93.84,2.69964,1
6947.0,22.2914,38.9061,90.16,2.69964,1
6949.0,22.311,38.9401,90.16,2.69964,1
6950.0,22.2424,39.0763,82.8,2.69964,1
6952.0,22.3306,38.9401,86.48,2.69964,1
6953.0,22.3306,38.9742,86.48,2.69964,1
6954.0,22.3404,38.8039,86.48,2.69964,1
6955.0,22.36,38.8039,86.48,2.68742,1
6956.0,22.4286,38.7016,86.48,2.69964,1
6957.0,22.4776,38.5993,82.8,2.69964,1
6958.0,22.4384,38.7698,79.12,2.69964,1
6959.0,22.3796,38.872,79.12,2.69964,1
6960.0,22.3208,39.0082,79.12,2.69964,1
6963.0,22.4188,38.8379,75.44,2.69964,1
6964.0,22.5266,38.5652,75.44,2.69964,1
6965.0,22.556,38.3946,75.44,2.69964,1
6966.0,22.4972,38.7357,75.44,2.69964,1
6967.0,22.5168,38.5311,75.44,2.69964,1
6968.0,22.5854,38.3946,75.44,2.69964,1
6969.0,22.5756,38.4629,79.12,2.69964,1
6971.0,22.5462,38.5993,82.8,2.69964,1
6972.0,22.507,38.7016,82.8,2.69964,1
6974.0,22.5266,38.7698,90.16,2.69964,1
6976.0,22.5952,38.5993,101.2,2.69964,1
6978.0,22.605,38.5311,114.08,2.69964,1
6979.0,22.6344,38.497,121.44,2.69964,1
6980.0,22.6148,38.5311,128.8,2.69964,1
6981.0,22.5854,38.5993,136.16,2.69964,1
6986.0,22.5854,38.6334,165.6,2.69964,1
6991.0,22.6736,38.4629,150.88,2.69964,1
6993.0,22.752,38.1897,158.24,2.69964,1
6994.0,22.7716,38.258,165.6,2.69964,1
6995.0,22.8304,38.0187,172.96,2.69964,1
6997.0,22.9774,37.8477,158.24,2.69964,1
6998.0,22.8892,38.1897,143.52,2.71196,1
6999.0,22.8304,38.1897,128.8,2.69964,1
7001.0,22.801,38.3263,108.56,2.69964,1
7003.0,22.7912,38.6675,101.2,2.69964,1
7004.0,22.7422,38.6675,101.2,2.69964,1
7005.0,22.6736,38.8039,101.2,2.69964,1
7006.0,22.6148,38.9401,108.56,2.69964,1
7007.0,22.5854,39.0422,114.08,2.71196,1
7008.0,22.605,39.0082,114.08,2.69964,1
7009.0,22.6246,39.0082,114.08,2.69964,1
7010.0,22.7226,38.7357,121.44,2.69964,1
7011.0,22.7226,38.8379,128.8,2.69964,1
7012.0,22.7324,38.7357,136.16,2.69964,1
7013.0,22.7814,38.7016,150.88,2.69964,1
7014.0,22.7716,38.872,158.24,2.69964,1
7015.0,22.7912,38.6675,150.88,2.69964,1
7016.0,22.8206,38.5993,150.88,2.69964,1
7019.0,22.997,38.258,114.08,2.71196,1
7021.0,23.0068,38.1897,114.08,2.69964,1
7022.0,23.046,38.1897,121.44,2.69964,1
7023.0,23.046,38.3946,136.16,2.69964,1
7024.0,22.9774,38.3263,143.52,2.69964,1
7026.0,23.1048,38.258,165.6,2.69964,1
7027.0,23.1244,38.5311,158.24,2.69964,1
7028.0,23.144,37.9845,143.52,2.69964,1
7029.0,23.3498,37.5051,143.52,2.71196,1
7030.0,23.3792,37.4708,143.52,2.71196,1
7031.0,23.3008,37.9845,150.88,2.69964,1
7032.0,23.2028,37.9161,150.88,2.69964,1
7034.0,23.3106,37.745,143.52,2.71196,1
7035.0,23.3302,37.745,143.52,2.69964,1
7037.0,23.3792,37.6422,158.24,2.69964,1
7038.0,23.4184,37.4365,150.88,2.69964,1
7040.0,23.5752,37.3336,165.6,2.71196,1
7041.0,23.6536,38.1213,158.24,2.71196,1
7042.0,23.6928,37.1277,172.96,2.71196,1
7043.0,23.7516,36.8871,195.04,2.71196,1
7045.0,23.9084,36.6118,150.88,2.71196,1
7046.0,23.928,37.3679,143.52,2.71196,1
7047.0,23.8888,37.5051,143.52,2.71196,1
7048.0,23.9574,36.8871,143.52,2.71196,1
7049.0,23.8202,36.9559,143.52,2.69964,1
7051.0,23.83,37.2993,150.88,2.71196,1
7052.0,23.8692,37.2993,158.24,2.71196,1
7053.0,23.879,37.6422,165.6,2.71196,1
7055.0,23.9378,36.6118,172.96,2.71196,1
7056.0,23.9672,36.6118,172.96,2.71196,1
7057.0,23.928,36.6118,172.96,2.7244,1
7058.0,23.9476,36.6807,172.96,2.71196,1
7060.0,23.8692,36.6807,180.32,2.71196,1
7062.0,23.9476,36.7839,187.68,2.71196,1
7063.0,24.0064,36.6118,187.68,2.71196,1
7064.0,24.1044,36.2328,180.32,2.7244,1
7065.0,24.1632,36.4052,172.96,2.71196,1
7067.0,24.1044,36.4052,158.24,2.71196,1
7068.0,24.1044,36.3362,158.24,2.71196,1
7071.0,24.1044,36.4741,172.96,2.71196,1
7073.0,24.1632,36.4741,187.68,2.7244,1
7074.0,24.2122,36.4052,195.04,2.71196,1
7076.0,24.2122,36.3707,187.68,2.7244,1
7079.0,24.418,36.4741,202.4,2.7244,1
7080.0,24.4474,35.9221,202.4,2.7244,1
7081.0,24.5454,35.7148,202.4,2.7244,1
7082.0,24.5944,35.6456,195.04,2.7244,1
7083.0,24.6532,35.5418,195.04,2.7244,1
7084.0,24.7218,35.438,195.04,2.71196,1
7085.0,24.516,35.7839,202.4,2.71196,1
7086.0,24.467,35.853,202.4,2.7244,1
7089.0,24.4572,37.0246,195.04,2.7244,1
7091.0,24.516,36.8183,187.68,2.7244,1
7092.0,24.4964,36.3707,187.68,2.71196,1
7095.0,24.565,36.2328,172.96,2.71196,1
7097.0,24.6238,35.7494,172.96,2.7244,1
7098.0,24.5062,35.9912,165.6,2.7244,1
7099.0,24.5454,35.9567,165.6,2.71196,1
7100.0,24.6532,35.7839,165.6,2.7244,1
7103.0,24.7708,35.611,180.32,2.7244,1
7105.0,24.8688,35.2648,195.04,2.7244,1
7106.0,24.8492,35.6456,187.68,2.7244,1
7111.0,24.8884,35.5072,165.6,2.7244,1
7112.0,24.81,35.5764,165.6,2.7244,1
7113.0,24.7512,35.7148,158.24,2.7244,1
7114.0,24.8492,35.4726,150.88,2.7244,1
7115.0,24.7708,35.7148,143.52,2.7244,1
7116.0,24.7316,35.7148,136.16,2.7244,1
7117.0,24.8002,35.5764,128.8,2.7244,1
7119.0,24.8198,35.7148,121.44,2.7244,1
7120.0,24.8492,35.438,114.08,2.7244,1
7122.0,24.6336,35.9221,121.44,2.71196,1
7123.0,24.7218,35.9221,114.08,2.7244,1
7124.0,24.7904,36.5085,121.44,2.7244,1
7125.0,24.81,35.6456,121.44,2.7244,1
7127.0,24.7904,35.7839,121.44,2.7244,1
7128.0,24.7708,35.9221,121.44,2.7244,1
7129.0,24.7904,35.7148,121.44,2.71196,1
7130.0,24.8492,35.6456,128.8,2.7244,1
7132.0,24.859,36.0603,128.8,2.7244,1
7133.0,24.81,36.0603,128.8,2.7244,1
7134.0,24.8002,35.7839,128.8,2.7244,1
7135.0,24.761,35.7148,128.8,2.7244,1
7136.0,24.81,35.5764,121.44,2.7244,1
7137.0,24.761,36.0603,121.44,2.7244,1
7138.0,24.7806,35.8185,121.44,2.7244,1
7139.0,24.6042,36.1983,121.44,2.7244,1
7140.0,24.4376,36.4396,121.44,2.7244,1
