@RELATION SEA_Abrupt_Recurring

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE class {0,1}

@DATA
3.166979,2.295948,3.948099,0
8.240074,1.528730,3.634166,1
4.145935,5.925452,2.143047,1
7.285543,9.395119,6.684089,1
7.521518,5.194338,4.362773,1
5.192914,4.298010,0.690666,1
2.977291,8.348959,2.885729,1
4.994368,7.740531,6.891756,1
8.734306,6.427261,0.328527,1
4.376862,5.176566,4.478668,1
3.694477,8.176503,9.055981,1
9.413648,4.172911,0.211980,1
7.973693,2.876260,0.206528,1
7.361167,3.295230,8.295403,1
7.392170,9.430840,3.998600,1
8.286654,9.313367,2.660700,1
6.387682,8.040593,4.963658,1
2.357233,6.880088,8.141992,1
5.454035,0.184770,0.854449,0
8.665354,6.533420,1.655032,1
6.829693,3.064696,8.068305,1
2.153725,9.349858,3.297497,1
1.951767,8.915476,9.093045,1
9.249029,9.487120,9.075616,1
6.368826,4.119970,2.412274,1
4.847903,7.279188,3.542275,1
1.586932,9.129707,3.065854,1
1.287837,0.093156,1.747086,0
2.383939,3.909954,5.988886,0
6.559705,0.964103,2.800241,1
7.113527,5.070501,8.654628,1
4.284212,3.365796,3.985488,1
9.487616,1.418161,5.378515,1
6.596103,8.329302,5.903293,1
9.060865,1.663858,0.703851,1
4.951831,4.305730,4.921918,1
2.790477,6.849178,7.506293,1
7.038590,1.631489,7.328012,1
7.549418,5.641665,3.308688,1
5.067040,7.014940,6.898629,1
2.034577,7.562227,6.941792,1
4.422300,8.342421,1.959370,1
3.646747,3.188777,2.440588,0
4.668255,7.769588,1.001356,1
1.484681,0.716979,5.367029,0
0.478588,2.587347,4.396840,0
1.857513,6.425959,2.855358,1
1.281400,4.885066,7.652648,0
6.068079,7.179399,2.523096,1
3.217667,1.532400,8.847936,0
6.442184,0.566163,4.777390,1
0.130975,8.660814,1.472500,1
0.667023,6.998743,9.711417,1
6.298385,4.255710,0.137324,1
5.519959,9.253450,6.072239,1
3.896409,5.661788,4.045360,1
7.133088,0.795870,0.043325,1
2.305075,8.479853,2.572784,1
1.220917,9.013931,4.222931,1
4.847027,0.442063,6.934379,0
8.570013,1.566428,9.094251,1
7.337952,6.822376,7.145742,1
8.738411,0.290014,8.509112,1
6.468855,4.370260,8.385194,1
2.948505,1.346516,9.012595,0
6.471049,4.410127,9.887039,1
2.886249,2.236187,3.946651,0
9.758262,9.114644,0.350150,1
2.276332,7.097164,1.385626,1
1.760001,2.754330,8.587565,0
3.637814,7.089700,8.305352,1
9.790878,9.281821,7.792659,1
7.589868,5.172354,0.603201,1
3.935248,9.003359,1.105934,1
4.890339,0.779348,8.226270,0
1.111533,6.330646,6.022017,1
6.046138,3.831647,9.828351,1
6.047392,0.002705,9.060769,0
6.845178,7.957329,3.504765,1
6.396304,2.219700,9.325787,1
5.079175,6.012148,2.893289,1
0.962488,4.999691,5.808126,0
0.706811,1.375799,3.436304,0
4.197570,6.854251,5.177836,1
1.264988,5.741017,3.481292,1
1.262883,3.306757,0.911793,0
0.028065,6.554484,1.726957,0
2.545683,5.068691,2.025817,1
8.213892,2.656831,3.725950,1
9.555803,3.628137,6.479132,1
7.332659,7.735414,9.468367,1
8.201953,3.238713,9.934831,1
9.158003,2.329797,3.441036,1
4.210873,5.417593,3.678964,1
9.939594,4.792954,3.715099,1
3.709767,4.446803,7.287631,1
2.033332,4.216162,0.838214,0
4.452399,0.861007,9.120240,0
7.643430,5.277125,5.154189,1
9.446774,7.296946,0.559961,1
5.134356,3.387745,2.461883,1
2.081564,7.298759,9.403872,1
8.282082,9.366869,5.753002,1
5.119771,9.810825,2.559130,1
1.452599,7.327215,7.209377,1
3.167476,1.719379,1.693576,0
6.927163,6.856134,9.251983,1
2.826861,4.029471,5.661477,0
4.890714,0.517889,5.067442,0
6.436884,4.628036,3.234024,1
2.295736,5.064532,7.904220,1
8.972706,0.160136,5.741645,1
3.930274,2.369281,3.973828,0
0.822483,6.137321,2.926203,0
3.184969,6.026178,1.076884,1
8.497129,6.445545,4.951767,1
6.689620,9.881386,3.404677,1
2.318223,9.859086,6.458798,1
1.115467,5.515510,0.320831,0
1.126295,4.566245,8.054900,0
9.146492,7.523753,7.994838,1
4.508396,9.685034,5.200725,1
9.705625,9.845837,6.440459,1
8.390012,5.040131,0.997905,1
1.847424,8.281665,9.927462,1
8.728036,9.010092,1.607056,1
9.483881,1.549398,6.490275,1
2.286650,1.693344,0.016954,0
5.517023,0.237840,6.063874,0
7.374478,4.492483,1.588630,1
6.595039,4.514754,5.641094,1
7.467562,8.438634,5.570419,1
0.296686,9.632233,7.243920,1
1.811444,2.694060,9.029226,0
6.352084,0.343556,2.613068,0
3.932769,8.927981,9.813154,1
4.085192,3.026098,7.478694,1
7.461731,8.023867,2.272786,1
0.349229,1.555154,6.678419,0
7.662464,1.431480,5.928763,1
4.883268,3.849937,4.547624,1
5.765813,8.972909,2.968410,1
1.716836,9.478608,6.306819,1
3.810691,0.314938,0.696655,0
6.399713,3.858880,8.353128,1
8.056175,3.578057,2.730898,1
1.867408,3.162309,5.412485,0
6.021853,9.440745,7.912844,1
4.195439,4.584281,2.611181,1
4.973644,6.950657,1.440558,1
3.655472,0.186622,2.413822,0
8.401678,1.978382,5.023740,1
9.822125,4.021034,6.701578,1
5.950938,2.257376,1.595622,1
1.747898,3.256118,1.802322,0
4.584240,1.492133,9.863445,0
1.636089,0.385149,4.338112,0
8.104304,7.066216,0.897263,1
7.191242,7.988405,1.576692,1
0.396430,3.397644,4.009678,0
0.376713,1.500724,7.526204,0
9.859617,3.252470,2.820578,1
9.111141,7.757027,2.313875,1
1.476746,7.707854,4.014440,1
6.007577,8.915171,2.908998,1
3.633204,5.088890,9.953056,1
5.253632,8.840839,0.557903,1
5.551706,5.122187,0.007821,1
8.689104,0.683565,5.722249,1
7.453436,2.663125,4.611569,1
3.181247,0.507034,8.715487,0
6.803583,4.467745,7.863654,1
8.901002,1.194842,1.015210,1
7.700730,2.638722,9.573595,1
8.036610,1.966502,2.536170,1
4.206980,0.574984,7.843451,0
4.294650,4.877829,0.756493,1
4.009037,0.476683,2.173064,0
2.462217,7.203599,1.072045,1
0.136201,7.988841,8.158916,1
2.513356,1.054905,3.870701,0
0.325069,0.397366,6.813814,0
8.372953,9.130954,0.242614,1
9.946049,2.169960,4.788409,1
2.891376,3.224502,2.501670,0
6.730179,8.441425,6.826332,1
1.568506,0.501000,5.596072,0
6.386293,5.563825,2.136239,1
3.851921,0.185957,6.914579,0
3.633087,0.228369,9.437064,0
6.876451,1.267141,9.133059,1
1.110413,9.564795,6.603134,1
9.400193,5.575423,1.712435,1
4.158397,2.344368,9.266888,0
8.827516,4.324410,3.731760,1
8.969713,2.137895,4.723092,1
0.816357,6.636373,3.598613,1
5.348035,2.423475,0.367708,1
4.588566,9.085897,9.435225,1
2.016505,9.619087,3.771173,1
2.596238,5.443019,8.364474,1
3.448696,2.113459,5.138792,0
3.692128,8.973828,0.340292,1
1.629147,1.191416,2.499357,0
8.963954,0.636047,9.578523,1
8.438541,2.363050,5.909370,1
1.243403,5.335693,1.556952,0
9.879669,9.793381,8.444622,1
5.045265,2.453494,5.368703,1
9.497873,2.183112,0.724302,1
9.214090,1.686730,0.410610,1
6.812638,0.470644,2.287785,1
8.419092,2.079176,6.503355,1
6.003637,8.825889,8.259195,1
5.623568,2.220136,8.653487,1
5.545036,1.336546,2.015517,0
9.971376,7.619474,0.630713,1
5.522477,7.285178,4.231665,1
2.215083,9.328735,7.673739,1
3.862389,8.358367,0.716074,1
4.058334,4.614074,2.238694,1
5.831592,0.181631,1.284818,0
1.628522,2.283960,2.852669,0
1.464374,3.912183,9.852572,0
7.093125,6.959224,2.354059,1
5.657580,8.593200,3.288186,1
9.690705,1.651273,8.777027,1
8.438970,3.849407,0.991768,1
9.933499,2.102891,7.180961,1
2.884860,0.974750,0.592280,0
7.754584,3.922003,5.641885,1
8.190538,9.506901,9.818423,1
7.171904,0.539625,9.228750,1
4.254324,7.698339,5.080693,1
0.329734,5.375776,2.448873,0
1.784361,8.816882,2.174989,1
6.621333,8.321245,0.599009,1
0.259922,4.164520,5.062422,0
1.665743,3.069663,3.669114,0
3.364120,0.111851,7.815224,0
7.909311,8.756823,1.881537,1
4.833723,6.750018,9.428850,1
7.846188,2.936195,1.608098,1
4.341069,6.858405,2.114853,1
6.117788,3.249648,3.424180,1
8.261601,3.856011,2.777588,1
0.879509,5.918602,0.677164,0
9.861622,6.373879,1.344461,1
0.409725,2.527264,7.238495,0
8.769835,7.229453,9.339898,1
8.716990,5.911637,2.111876,1
8.232840,9.253819,1.862406,1
3.602925,3.559724,7.430287,1
7.553978,8.116086,1.009891,1
4.621200,8.224920,7.744675,1
8.641179,8.319331,9.476971,1
5.143376,2.521991,8.819387,1
6.834869,5.841427,9.808691,1
2.282333,5.264060,9.959515,1
9.223535,4.126566,6.337397,1
5.150465,8.735387,7.780106,1
7.359226,0.067833,0.937987,1
0.306556,0.135423,2.478709,0
9.795962,7.817236,7.682309,1
8.960643,1.629250,3.199942,1
0.012522,8.895264,3.189649,1
3.248618,9.276150,6.663979,1
6.164408,4.764005,0.477218,1
4.559908,7.495982,7.524041,1
7.904509,7.974309,4.126468,1
9.848508,5.019353,9.744640,1
5.477352,8.439895,4.954689,1
0.879359,7.513064,2.554193,1
2.173037,6.718723,2.398328,1
1.118463,2.698699,4.198874,0
8.505837,6.789554,2.793262,1
6.322202,3.377062,4.513281,1
2.152700,1.042693,9.597205,0
4.129274,3.525127,4.514237,1
6.726259,4.207365,5.952816,1
6.271474,5.745364,4.438544,1
9.225818,1.638946,3.304601,1
8.695880,6.913869,6.124475,1
0.893551,5.208973,2.336653,0
0.124123,6.464055,5.044790,0
2.506041,2.582387,9.635521,0
1.714079,8.013868,4.507452,1
4.551766,2.432657,9.538104,0
5.788639,9.751660,3.537782,1
6.116204,9.954974,3.305888,1
5.013545,6.783368,4.843982,1
3.137201,1.667127,7.294607,0
5.259114,5.239751,2.370983,1
8.201049,3.316272,8.262729,1
8.934946,7.338599,5.850621,1
1.897586,0.506897,3.312432,0
7.743194,2.882928,8.832064,1
2.459689,9.888906,8.643277,1
5.871490,7.535235,5.160267,1
5.394292,2.693492,7.023603,1
4.559707,0.857668,1.722941,0
9.650540,8.139856,4.810126,1
6.145050,1.651240,6.556684,1
2.384734,0.355248,0.016932,0
9.251044,5.411216,3.128919,1
7.238786,6.151800,7.070513,1
8.154619,2.287829,3.535646,1
1.036379,5.168262,3.299806,0
5.723707,8.380062,1.624607,1
2.008361,5.114710,6.205450,1
3.377683,0.427333,4.194417,0
9.696403,5.487026,1.716817,1
6.148752,5.357718,4.939716,1
1.724372,7.450455,6.397909,1
0.189378,3.035480,5.673202,0
7.230340,9.880985,9.981588,1
6.954557,2.007696,8.327760,1
2.710309,4.133844,7.504353,0
2.324686,2.296573,0.703243,0
4.262434,7.851270,8.348858,1
6.934781,3.281139,7.806237,1
1.918900,1.691807,6.844499,0
8.346133,1.941152,4.784240,1
1.898743,7.567530,8.133137,1
7.163984,3.595804,2.247223,1
5.209126,1.530878,4.371302,0
7.487453,9.141304,1.634235,1
0.265871,9.175062,4.317345,1
0.346937,1.989364,7.644519,0
0.709153,5.945490,9.771877,0
7.737500,8.722664,3.739933,1
1.133677,8.984294,3.417669,1
3.107597,9.450740,8.122625,1
6.459176,7.551907,1.943451,1
4.210278,8.515820,1.887212,1
9.349849,4.052381,3.372176,1
9.060377,2.081189,4.546602,1
8.756918,8.581552,8.805845,1
3.341515,0.258924,1.083901,0
4.192805,9.162950,6.999272,1
0.764978,2.810064,8.340145,0
3.462883,6.395250,2.704379,1
2.841403,4.905344,9.081631,1
7.635740,0.115147,4.202492,1
9.037642,9.610068,0.834856,1
0.682802,1.471792,2.464240,0
8.015244,6.749162,4.058907,1
6.299778,0.088191,1.202432,0
5.751975,7.370126,1.794785,1
7.819473,8.096573,0.088879,1
1.732469,8.426682,9.126012,1
5.051229,5.629956,5.339648,1
5.782576,3.301809,8.687040,1
0.551440,5.730648,1.006358,0
3.882670,5.292922,7.201592,1
4.031044,4.553766,4.835948,1
7.990935,1.939316,7.012194,1
4.704447,2.140876,3.966074,0
7.983992,4.493172,9.723526,1
6.543218,5.045890,9.089054,1
6.697047,4.568698,9.813405,1
5.685043,5.292932,9.863106,1
0.653815,8.061655,9.637695,1
6.919746,8.693075,8.878041,1
6.425696,7.172748,6.338614,1
3.885131,2.879024,4.000451,0
4.539014,6.849630,1.935103,1
2.984011,8.402370,1.294388,1
7.419197,7.027768,4.959892,1
8.238329,5.040917,1.814815,1
2.506950,9.647199,3.858334,1
9.832534,1.545422,3.939321,1
2.845502,2.180858,4.780115,0
6.046421,0.714211,1.896139,0
8.745564,9.057138,0.625241,1
6.152843,2.205631,4.101724,1
4.341528,8.544045,5.027763,1
1.534717,5.866485,8.253405,1
6.167651,2.203508,2.672569,1
0.198139,6.499384,4.996826,0
4.707356,0.328971,1.260501,0
1.421599,5.800168,6.678228,1
1.811620,7.074055,8.936135,1
8.652288,0.876762,5.687705,1
7.896502,2.013536,7.402603,1
7.086394,5.032364,5.708827,1
8.502401,3.632998,6.353288,1
3.593419,7.387346,5.562910,1
0.322401,7.270674,4.383821,1
8.593494,2.867646,1.306909,1
3.048840,3.019811,3.005248,0
5.947818,7.860684,4.606280,1
0.103786,1.715678,2.152059,0
3.243398,2.903017,8.640364,0
8.411353,2.744802,8.541980,1
8.125501,5.215882,6.282039,1
5.754908,1.121407,1.833474,0
7.582080,2.915390,7.970138,1
6.796405,0.077395,4.342324,0
3.098456,8.394516,1.583788,1
9.932597,6.767425,0.654598,1
2.510530,4.740391,1.285390,1
1.461081,2.962306,2.277238,0
2.235281,4.039329,9.884840,0
1.502407,3.619922,4.049703,0
1.660528,7.375299,1.698133,1
2.992659,0.891902,5.132982,0
4.745785,3.104764,8.481560,1
4.775417,4.649589,1.035378,1
1.924276,5.594954,3.259402,1
6.953491,2.001242,7.180600,1
8.063170,8.559069,1.708217,1
4.049420,5.338755,8.671449,1
5.422024,0.284111,4.222306,0
9.547422,0.557646,9.068008,1
3.422711,0.220526,5.242084,0
4.162789,3.109373,4.965263,1
3.853767,8.521071,1.955666,1
1.621229,1.653050,3.446870,0
0.711351,7.486622,0.543080,1
9.505158,5.211596,0.639248,1
6.799074,0.758347,6.881601,1
5.811331,4.401280,4.946241,1
3.658477,0.679279,8.337500,0
2.437480,9.848442,7.806077,1
4.159708,8.425886,7.131500,1
9.729612,4.243733,6.385806,1
0.671122,7.783974,5.548064,1
4.810159,9.163895,4.734006,1
1.226287,6.392885,1.878903,1
4.324188,7.875611,9.984408,1
3.751668,0.360250,7.156195,0
7.222304,2.467162,5.485315,1
7.662018,3.136407,7.240594,1
2.345630,2.972144,5.303285,0
0.091792,7.758596,0.628847,1
0.919389,9.082945,6.589911,1
4.460661,0.303652,6.562296,0
3.283652,7.852994,7.932144,1
1.460579,7.218356,1.891514,1
0.150182,0.120648,8.022257,0
3.433192,2.197065,1.985398,0
3.775999,4.176460,1.766917,1
8.398671,0.504598,1.228441,1
1.481790,7.726163,5.805917,1
5.711182,1.875879,8.357013,1
5.341970,0.471881,2.870298,0
9.568593,7.128620,5.909253,1
5.723105,3.246661,8.123670,1
7.448265,1.883757,9.613078,1
8.019483,0.882489,4.959309,1
9.431990,0.016780,2.286928,1
9.572284,4.873184,3.321674,1
1.655858,2.633496,0.798349,0
2.872002,2.835285,9.655181,0
2.684720,7.077535,1.941717,1
6.336741,6.191998,0.227345,1
6.854637,7.659574,2.615438,1
6.537005,7.260910,9.503078,1
1.658521,6.044530,1.400482,1
0.986251,1.310857,4.591089,0
8.005132,4.091673,2.933181,1
5.963462,8.244401,1.261252,1
1.093172,3.011586,6.503905,0
9.756093,4.930554,1.904189,1
2.576136,5.477259,0.565625,1
8.737141,9.009315,0.060916,1
1.143698,8.678816,9.199002,1
1.724323,9.504809,0.272178,1
1.396499,5.453261,8.138503,0
2.143729,9.029762,0.907302,1
9.299824,5.041704,7.943398,1
7.383569,1.578194,2.523888,1
3.504413,0.163807,5.128006,0
3.341558,0.222071,2.313164,0
6.733566,4.056642,2.942786,1
6.409078,0.039805,7.294313,0
7.210987,3.205867,5.862152,1
5.035177,0.860500,1.570310,0
7.831338,1.195178,4.594432,1
9.378401,4.817225,6.318755,1
0.231180,7.737029,2.215290,1
0.896632,4.108775,5.468284,0
4.289430,8.793043,0.758739,1
3.879394,4.621197,5.338966,1
9.547138,4.324237,3.334911,1
0.179535,2.163674,8.743716,0
0.465831,1.112289,0.944015,0
6.449495,9.317773,6.309975,1
2.945879,1.721891,3.775079,0
2.711126,5.972951,0.896977,1
3.025022,9.469226,2.809919,1
5.523964,6.229908,3.395939,1
2.635445,8.602764,0.451990,1
9.364465,7.949886,7.375616,1
3.751080,2.546313,8.979386,0
3.933149,4.686523,1.391155,1
4.943133,6.314586,9.497795,1
7.452564,1.118557,9.210732,1
1.298491,4.521970,8.382667,0
6.610520,4.111141,5.270761,1
8.056808,8.866235,2.194717,1
1.979025,1.743862,5.592384,0
9.310765,9.322931,8.842135,1
7.312911,1.996861,4.644314,1
7.266282,5.204561,9.999956,1
2.820525,2.341601,6.900150,0
0.079029,6.963768,1.175216,1
9.101764,3.099737,2.949962,1
4.199119,4.257986,8.231122,1
9.279594,1.933025,9.150240,1
9.927594,2.586181,1.971112,1
4.858813,3.636384,2.395885,1
3.135234,5.756869,9.868091,1
6.875805,9.619642,2.111479,1
2.688359,9.615433,3.823056,1
9.704122,1.042066,5.248880,1
3.791026,0.149021,0.825277,0
1.679715,9.511091,3.698531,1
8.701999,8.459070,8.199988,1
6.087454,0.947330,9.970430,1
4.638522,3.504124,3.722393,1
3.883530,5.482310,3.070256,1
2.510456,1.803146,2.689301,0
5.250290,9.672993,3.221553,1
8.065483,4.771706,9.993586,1
9.799405,7.661896,8.413768,1
5.078518,0.475518,9.366154,0
2.786469,7.071026,8.379216,1
2.413521,2.215583,8.757672,0
8.352624,8.425918,3.742746,1
4.585495,8.634270,2.510631,1
6.508542,7.672506,5.585590,1
8.828607,1.407302,3.519169,1
0.147475,1.928162,6.564963,0
8.640023,0.526193,2.129824,1
0.007898,0.284638,7.310984,0
0.182711,5.121638,2.552236,0
7.396223,1.825632,6.460519,1
1.546202,9.922559,0.087676,1
2.408020,9.951882,0.728893,1
7.868846,5.175621,1.479891,1
8.456380,3.643529,4.376532,1
3.234709,3.491191,8.369280,0
9.261845,0.364271,7.232844,1
7.341942,8.292784,9.586850,1
5.216005,8.137967,6.665343,1
0.713573,6.686637,1.069915,1
9.598602,1.486962,1.900689,1
6.151011,2.096952,9.518680,1
4.985562,9.782320,2.089286,1
0.892087,1.425248,6.406524,0
4.215963,1.107709,7.554182,0
0.874454,3.844171,4.650131,0
0.351907,9.870112,2.463151,1
5.482896,1.573183,0.638952,1
6.847790,6.961221,7.215281,1
4.766449,8.576917,0.825518,1
7.843735,6.241247,4.322169,1
4.485236,8.543546,4.755065,1
3.119815,2.771697,6.935566,0
5.461643,4.289393,3.498886,1
3.046337,0.829914,5.893825,0
9.875286,6.901535,9.516448,1
6.126155,9.185656,7.278392,1
3.869833,5.228905,6.412045,1
5.171286,9.653326,8.308347,1
6.549523,8.821938,8.513249,1
6.768646,1.098705,7.418482,1
9.301093,2.355657,6.785971,1
3.367852,0.653664,3.354053,0
6.854599,3.341713,7.380699,1
8.193692,7.734731,2.545761,1
5.138012,1.159118,9.010960,0
4.049337,7.500885,3.526046,1
2.027939,7.249996,9.756084,1
5.130225,4.072851,1.501938,1
6.473712,6.570447,9.172547,1
6.247755,7.421765,4.103681,1
7.834525,5.279496,5.026123,1
7.841379,4.521371,5.853726,1
6.720883,0.272203,0.570285,0
0.328374,0.516321,0.492886,0
8.032952,9.578401,3.996027,1
7.219353,4.456207,2.358418,1
7.556556,3.347531,8.019469,1
2.076136,1.974802,7.152903,0
7.060683,6.290864,8.849798,1
0.783657,3.652972,4.638091,0
4.532766,4.318717,6.617966,1
5.338349,8.048066,1.612670,1
6.829505,4.032280,2.422244,1
5.014879,1.736579,9.747989,0
1.370786,0.899522,1.612620,0
6.782364,8.160204,7.582757,1
7.712172,5.955807,0.966553,1
1.673764,3.166529,0.605713,0
0.215859,6.034442,2.982973,0
3.952234,8.976837,9.222077,1
6.094530,8.051455,8.749243,1
9.456871,6.673522,9.153484,1
8.659243,3.130052,4.227353,1
2.651389,2.971488,2.307735,0
4.709152,2.430882,9.189953,1
4.702009,7.828060,3.202151,1
0.172023,0.317989,2.270106,0
4.534263,6.425268,2.250800,1
7.378700,9.509988,2.338422,1
8.880267,0.417809,8.020693,1
8.857060,6.623180,7.185457,1
1.188369,9.056045,8.104937,1
5.397424,2.472925,7.913038,1
3.479285,2.195167,1.425089,0
2.455169,6.604317,2.840495,1
5.715030,0.651354,7.145762,0
1.937004,3.865689,8.631640,0
3.375423,4.449616,0.440827,1
0.576564,3.912689,2.466983,0
4.493446,5.633091,5.471372,1
9.246951,4.589377,2.276423,1
3.180941,6.975898,8.420153,1
5.971142,9.107004,1.336409,1
7.843794,8.543725,4.769123,1
9.530764,1.563449,3.618012,1
2.780960,4.840210,1.149631,1
8.301278,4.089327,8.234100,1
5.331517,9.224688,0.102088,1
5.069525,0.904266,2.037010,0
5.885155,3.224296,7.802106,1
6.032825,4.816109,4.694065,1
2.235242,0.920105,8.520000,0
4.113463,8.920783,8.632452,1
8.937257,3.084733,7.430311,1
6.699077,6.995737,8.657001,1
5.162213,1.249889,7.392596,0
8.079177,8.470734,4.646825,1
3.680634,1.808076,4.562640,0
4.246780,6.221711,0.115149,1
5.697881,2.771155,5.437890,1
1.590915,0.059547,6.622665,0
9.518035,9.848181,0.653822,1
4.456363,7.785684,5.328685,1
0.861585,6.681620,7.854435,1
6.498872,1.043212,1.277801,1
9.070431,8.016265,8.953230,1
0.036891,1.396229,6.981931,0
0.906685,8.554785,9.249617,1
5.591477,2.359664,9.571824,1
9.080689,1.973047,4.048722,1
0.220688,6.472479,9.874050,0
8.682005,8.843774,4.404373,1
3.464716,8.919002,7.929670,1
9.894746,8.246234,8.186329,1
2.097374,4.270473,2.755648,0
7.435252,5.107113,5.333505,1
7.247617,0.812567,1.388628,1
4.545637,9.491525,9.817826,1
6.777002,9.332162,3.635038,1
6.433012,9.111409,4.653649,1
0.110368,3.732320,3.746620,0
4.329241,0.405772,6.038976,0
2.043514,7.722199,9.560650,1
0.908903,4.349739,9.931496,0
8.772636,9.961899,6.006011,1
9.643483,2.082521,7.762144,1
2.072800,0.533026,5.015795,0
2.525349,9.926520,3.220922,1
7.984407,8.789182,2.165222,1
8.022773,2.741297,1.331343,1
0.286338,7.349919,6.851067,1
1.693675,4.246450,0.965746,0
0.112592,7.397951,6.622961,1
4.144067,2.680793,3.893145,0
6.248348,7.082244,6.348351,1
7.979355,3.839600,6.093768,1
9.256672,9.494850,5.298066,1
2.093167,6.073872,7.839459,1
8.346700,2.134116,4.355873,1
3.876342,7.289555,1.393914,1
0.157245,1.110091,0.692591,0
4.653683,5.141152,2.656281,1
8.367608,4.373189,1.777836,1
3.129399,9.485481,8.248980,1
7.855198,4.174758,7.623229,1
0.786339,4.589737,5.001276,0
4.904696,1.011306,6.798825,0
7.925862,1.602935,7.969682,1
2.595630,2.668738,3.265048,0
7.170428,1.145142,5.329750,1
5.304958,8.826425,4.474521,1
8.102043,2.505791,0.526974,1
3.911169,4.891112,7.079428,1
6.608422,6.526247,7.826116,1
4.533715,6.390191,9.019800,1
1.609309,7.632113,0.329940,1
1.468220,8.018580,1.114665,1
9.799357,7.050447,6.000776,1
7.764058,3.384097,9.815252,1
1.904731,7.584127,5.401073,1
2.942556,6.911221,9.239430,1
1.365718,6.684947,0.913714,1
4.436931,8.380884,3.527665,1
4.113368,5.374567,0.097098,1
1.993083,6.763392,0.847262,1
4.442610,8.083831,2.232974,1
0.226680,5.308811,9.755985,0
0.315645,6.278290,2.050980,0
7.534773,1.494710,0.958279,1
9.890074,5.294506,3.568979,1
0.613217,9.228911,9.147176,1
8.885319,2.152173,5.009265,1
3.062528,3.780371,0.292678,0
7.815916,2.600682,7.050252,1
8.698030,9.106211,2.176321,1
7.215973,7.185738,5.463483,1
9.127880,6.104722,0.150880,1
4.649870,3.663495,8.883257,1
3.065068,7.146621,2.122134,1
3.424306,8.905450,1.781723,1
7.499978,6.353976,2.714495,1
1.485953,8.080953,9.263036,1
7.737421,8.455756,3.394411,1
4.125407,6.731783,9.617540,1
8.311778,5.425232,8.773360,1
2.424672,7.219287,8.052979,1
0.228392,2.673648,2.263608,0
7.399014,5.501822,8.288102,1
0.972631,9.138749,0.164103,1
0.095466,7.284466,1.868378,1
4.848601,7.775424,0.091303,1
8.483181,1.095980,8.564994,1
7.989846,7.235225,3.787740,1
2.830184,1.466753,0.875254,0
0.141773,4.950659,7.988657,0
2.442462,3.173972,5.982258,0
4.981795,0.516282,8.647417,0
0.048853,5.284204,5.608404,0
6.411310,0.246668,2.750383,0
0.646729,9.955954,6.923892,1
2.949220,6.293504,6.034408,1
7.600749,0.193579,3.315856,1
8.379157,7.173130,6.741618,1
5.475611,8.238032,0.711011,1
0.609112,2.345721,1.268430,0
6.914127,9.644917,8.997641,1
7.458224,9.662240,0.760091,1
3.417290,4.875106,9.347206,1
8.335864,9.633680,0.120363,1
7.408308,3.379249,2.909332,1
1.228513,1.492468,8.879470,0
1.362325,8.598033,5.034469,1
7.340137,3.089939,6.205318,1
7.614325,1.070497,4.026878,1
1.964349,3.418654,2.424167,0
0.734067,3.820931,5.865967,0
9.760485,5.397869,1.960932,1
9.710301,1.952167,3.894844,1
0.380909,1.733137,3.533108,0
7.429977,9.063930,2.111805,1
0.416837,3.110780,4.186354,0
9.766882,5.565607,7.093843,1
8.597730,7.258926,4.162293,1
7.160109,0.690667,6.298209,1
9.109139,0.972154,9.526821,1
6.079887,4.853705,9.675579,1
5.629269,5.574876,8.246597,1
4.296616,8.654713,2.160784,1
9.148849,5.674377,5.987649,1
9.035695,3.086698,7.890981,1
5.059998,4.715207,3.140679,1
6.510643,8.465708,1.835880,1
7.587957,3.084290,7.663316,1
6.417207,2.079009,7.867624,1
8.390762,8.908403,2.554163,1
9.574015,3.608780,6.986980,1
8.992385,4.539709,4.168521,1
2.044038,8.629545,0.363830,1
0.493432,5.559115,2.876815,0
9.001191,7.055585,7.453293,1
1.079975,1.874965,9.791930,0
7.307880,6.903958,3.499074,1
2.835217,4.359890,1.202163,1
9.126178,0.605133,4.171227,1
9.767567,7.613227,1.758405,1
7.340275,1.042128,6.030766,1
5.065514,1.098078,5.781111,0
2.498379,3.424292,7.558056,0
6.635721,3.406758,2.534869,1
5.177071,8.987112,9.443750,1
4.266926,9.719024,8.655142,1
3.813473,6.751091,4.707248,1
1.801128,6.969554,3.693434,1
2.565049,5.209392,8.258886,1
2.669971,2.753717,9.707755,0
3.145848,1.016258,8.076275,0
7.920123,6.997306,0.434444,1
9.974723,5.083840,9.008904,1
8.542048,1.622284,5.260647,1
4.679472,1.906206,0.558862,0
2.525424,7.052085,3.360352,1
6.837834,7.990849,3.315692,1
9.481946,5.342057,1.156116,1
5.569737,9.624852,2.615691,1
2.077053,9.811825,4.470053,1
8.366237,2.115662,4.551923,1
7.773781,2.975359,8.488820,1
1.944732,3.578041,4.078852,0
3.297793,8.458781,7.397787,1
4.632595,8.043360,3.178874,1
0.161807,3.867621,1.046405,0
1.014991,6.156267,2.012945,1
3.513044,5.515014,4.699162,1
3.199129,2.371622,8.064796,0
4.084194,0.765602,6.917107,0
7.812185,5.755006,5.467410,1
9.629205,6.507764,0.546277,1
7.093354,4.930611,1.297553,1
